Time	Body_3X	Body_3Z	Body_3Y	Body_4X	Body_4Y	Body_4Z	
1.073	-3.103857	-8.781293E-06	1.123846	-4.531313	1.58466	-1.82242E-05	
1.074	-3.103852	-8.825419E-06	1.12386	-4.531306	1.584682	-1.817574E-05	
1.075	-3.10385	-8.762053E-06	1.123866	-4.531302	1.584692	-1.79396E-05	
1.076	-3.10385	-8.600145E-06	1.123865	-4.531303	1.584691	-1.75296E-05	
1.077	-3.103854	-8.348866E-06	1.123857	-4.531307	1.584679	-1.696062E-05	
1.078	-3.10386	-8.017552E-06	1.123841	-4.531315	1.584657	-1.624838E-05	
1.079	-3.103868	-7.615604E-06	1.123817	-4.531327	1.584623	-1.540921E-05	
1.08	-3.10388	-7.152417E-06	1.123786	-4.531343	1.584578	-1.445977E-05	
1.081	-3.103894	-6.637315E-06	1.123748	-4.531363	1.584522	-1.341687E-05	
1.082	-3.10391	-6.079474E-06	1.123702	-4.531386	1.584455	-1.229729E-05	
1.083	-3.10393	-5.487858E-06	1.123648	-4.531413	1.584378	-1.111753E-05	
1.084	-3.103952	-4.87115E-06	1.123587	-4.531444	1.584289	-9.893721E-06	
1.085	-3.103977	-4.237691E-06	1.123519	-4.531479	1.584189	-8.641422E-06	
1.086	-3.104005	-3.595425E-06	1.123442	-4.531518	1.584078	-7.375514E-06	
1.087	-3.104035	-2.951848E-06	1.123359	-4.53156	1.583956	-6.110079E-06	
1.088	-3.104068	-2.313967E-06	1.123268	-4.531607	1.583824	-4.858301E-06	
1.089	-3.104104	-1.688258E-06	1.123169	-4.531657	1.58368	-3.632383E-06	
1.09	-3.104142	-1.080641E-06	1.123063	-4.531712	1.583525	-2.443487E-06	
1.091	-3.104183	-4.964564E-07	1.122949	-4.53177	1.583359	-1.301676E-06	
1.092	-3.104214	3.683039E-08	1.122869	-4.531825	1.583204	-2.10586E-07	
1.093	-3.104247	5.562048E-07	1.122783	-4.531878	1.583053	8.418332E-07	
1.094	-3.10428	1.050751E-06	1.122693	-4.531931	1.582903	1.845014E-06	
1.095	-3.104315	1.52257E-06	1.1226	-4.531984	1.582754	2.78956E-06	
1.096	-3.10435	1.971187E-06	1.122505	-4.532036	1.582606	3.669035E-06	
1.097	-3.104384	2.397035E-06	1.12241	-4.532088	1.582458	4.482482E-06	
1.098	-3.104419	2.80157E-06	1.122315	-4.532139	1.582311	5.233051E-06	
1.099	-3.104454	3.184895E-06	1.12222	-4.53219	1.582165	5.925186E-06	
1.1	-3.104488	3.54855E-06	1.122127	-4.532241	1.582022	6.56568E-06	
1.101	-3.104522	3.894016E-06	1.122035	-4.53229	1.58188	7.161445E-06	
1.102	-3.104554	4.226079E-06	1.121945	-4.532339	1.581741	7.721073E-06	
1.103	-3.104586	4.549462E-06	1.121857	-4.532386	1.581606	8.255419E-06	
1.104	-3.104617	4.869325E-06	1.121773	-4.532432	1.581475	8.7747E-06	
1.105	-3.104647	5.189219E-06	1.121691	-4.532476	1.581348	9.288132E-06	
1.106	-3.104676	5.513369E-06	1.121613	-4.532519	1.581226	9.80463E-06	
1.107	-3.104703	5.844351E-06	1.121538	-4.53256	1.58111	1.033092E-05	
1.108	-3.104729	6.184995E-06	1.121467	-4.532598	1.580999	1.087292E-05	
1.109	-3.104754	6.53504E-06	1.1214	-4.532635	1.580895	1.143354E-05	
1.11	-3.104777	6.895351E-06	1.121338	-4.53267	1.580797	1.201323E-05	
1.111	-3.104798	7.265994E-06	1.121279	-4.532701	1.580706	1.26115E-05	
1.112	-3.104817	7.646802E-06	1.121226	-4.532731	1.580622	1.32282E-05	
1.113	-3.104835	8.033798E-06	1.121177	-4.532758	1.580545	1.385941E-05	
1.114	-3.104851	8.425262E-06	1.121132	-4.532782	1.580475	1.450134E-05	
1.115	-3.104866	8.818494E-06	1.121093	-4.532804	1.580413	1.514896E-05	
1.116	-3.104879	9.210356E-06	1.121059	-4.532823	1.580359	1.579751E-05	
1.117	-3.10489	9.599625E-06	1.121029	-4.532839	1.580312	1.644282E-05	
1.118	-3.104899	9.98379E-06	1.121004	-4.532853	1.580273	1.708049E-05	
1.119	-3.104906	1.035754E-05	1.120985	-4.532864	1.580241	1.770416E-05	
1.12	-3.104912	1.071871E-05	1.12097	-4.532873	1.580217	1.830818E-05	
1.121	-3.104915	1.106341E-05	1.120959	-4.532878	1.5802	1.888634E-05	
1.122	-3.104918	1.139069E-05	1.120953	-4.532882	1.580191	1.943431E-05	
1.123	-3.104918	1.169899E-05	1.120952	-4.532883	1.580188	1.994959E-05	
1.124	-3.104917	1.19882E-05	1.120955	-4.532881	1.580193	2.043056E-05	
1.125	-3.104914	1.225642E-05	1.120963	-4.532877	1.580204	2.087575E-05	
1.126	-3.10491	1.25014E-05	1.120975	-4.532871	1.580222	2.128166E-05	
1.127	-3.104904	1.272293E-05	1.12099	-4.532863	1.580245	2.164657E-05	
1.128	-3.104897	1.292128E-05	1.121009	-4.532852	1.580275	2.19689E-05	
1.129	-3.104888	1.309733E-05	1.121032	-4.53284	1.58031	2.224927E-05	
1.13	-3.104879	1.325005E-05	1.121058	-4.532825	1.580351	2.248734E-05	
1.131	-3.104868	1.337992E-05	1.121087	-4.53281	1.580396	2.268359E-05	
1.132	-3.104856	1.348648E-05	1.121119	-4.532792	1.580446	2.283781E-05	
1.133	-3.104843	1.357043E-05	1.121154	-4.532773	1.5805	2.294993E-05	
1.134	-3.10483	1.363281E-05	1.121192	-4.532753	1.580557	2.302128E-05	
1.135	-3.104815	1.367376E-05	1.121231	-4.532731	1.580618	2.305285E-05	
1.136	-3.1048	1.369369E-05	1.121272	-4.532709	1.580683	2.30457E-05	
1.137	-3.104784	1.369329E-05	1.121315	-4.532685	1.580749	2.300161E-05	
1.138	-3.104768	1.367317E-05	1.121359	-4.532661	1.580818	2.292199E-05	
1.139	-3.104751	1.36339E-05	1.121405	-4.532636	1.580889	2.28078E-05	
1.14	-3.104734	1.357643E-05	1.121451	-4.532611	1.580961	2.266094E-05	
1.141	-3.104716	1.350108E-05	1.121498	-4.532585	1.581035	2.248192E-05	
1.142	-3.104699	1.340954E-05	1.121546	-4.532559	1.581109	2.227315E-05	
1.143	-3.104681	1.330215E-05	1.121593	-4.532533	1.581183	2.203576E-05	
1.144	-3.104663	1.318001E-05	1.121641	-4.532506	1.581258	2.17719E-05	
1.145	-3.104646	1.304373E-05	1.121688	-4.53248	1.581332	2.148291E-05	
1.146	-3.104629	1.289456E-05	1.121735	-4.532454	1.581405	2.117054E-05	
1.147	-3.104611	1.273297E-05	1.121782	-4.532429	1.581478	2.083561E-05	
1.148	-3.104595	1.256047E-05	1.121827	-4.532403	1.581549	2.048075E-05	
1.149	-3.104578	1.237769E-05	1.121871	-4.532379	1.581618	2.010758E-05	
1.15	-3.104562	1.218492E-05	1.121915	-4.532355	1.581685	1.971644E-05	
1.151	-3.104547	1.198409E-05	1.121956	-4.532332	1.581751	1.93104E-05	
1.152	-3.104532	1.177507E-05	1.121997	-4.53231	1.581814	1.889009E-05	
1.153	-3.104518	1.155976E-05	1.122035	-4.532289	1.581874	1.845895E-05	
1.154	-3.104504	1.133855E-05	1.122072	-4.532268	1.581931	1.801833E-05	
1.155	-3.104491	1.111264E-05	1.122106	-4.532249	1.581986	1.756991E-05	
1.156	-3.104479	1.088327E-05	1.122139	-4.532231	1.582037	1.711608E-05	
1.157	-3.104468	1.065213E-05	1.122169	-4.532214	1.582085	1.66598E-05	
1.158	-3.104457	1.042065E-05	1.122198	-4.532198	1.58213	1.620418E-05	
1.159	-3.104448	1.018986E-05	1.122224	-4.532184	1.582171	1.575144E-05	
1.16	-3.104439	9.961098E-06	1.122248	-4.53217	1.582208	1.530326E-05	
1.161	-3.104431	9.736322E-06	1.122269	-4.532158	1.582242	1.48623E-05	
1.162	-3.104424	9.517134E-06	1.122288	-4.532148	1.582271	1.443144E-05	
1.163	-3.104418	9.305001E-06	1.122304	-4.532139	1.582297	1.401359E-05	
1.164	-3.104412	9.101447E-06	1.122319	-4.532131	1.58232	1.361144E-05	
1.165	-3.104408	8.908743E-06	1.12233	-4.532124	1.582338	1.32296E-05	
1.166	-3.104404	8.728693E-06	1.122339	-4.532119	1.582353	1.287246E-05	
1.167	-3.104402	8.56223E-06	1.122346	-4.532115	1.582364	1.254153E-05	
1.168	-3.1044	8.412122E-06	1.122351	-4.532112	1.582371	1.224139E-05	
1.169	-3.104399	8.279811E-06	1.122353	-4.532111	1.582375	1.197516E-05	
1.17	-3.104399	8.16696E-06	1.122353	-4.532111	1.582375	1.174583E-05	
1.171	-3.1044	8.07539E-06	1.122351	-4.532112	1.582372	1.155622E-05	
1.172	-3.104401	8.006939E-06	1.122346	-4.532114	1.582365	1.14098E-05	
1.173	-3.104403	7.962793E-06	1.12234	-4.532117	1.582356	1.13094E-05	
1.174	-3.104406	7.944046E-06	1.122332	-4.532122	1.582343	1.12564E-05	
1.175	-3.10441	7.952151E-06	1.122321	-4.532127	1.582327	1.125421E-05	
1.176	-3.104414	7.987089E-06	1.12231	-4.532133	1.582309	1.130276E-05	
1.177	-3.104419	8.049428E-06	1.122296	-4.53214	1.582288	1.140326E-05	
1.178	-3.104425	8.139508E-06	1.122281	-4.532148	1.582265	1.155646E-05	
1.179	-3.104431	8.25693E-06	1.122265	-4.532157	1.582239	1.176258E-05	
1.18	-3.104437	8.401834E-06	1.122247	-4.532167	1.582211	1.202069E-05	
1.181	-3.104444	8.573455E-06	1.122228	-4.532177	1.582182	1.232915E-05	
1.182	-3.104451	8.769819E-06	1.122208	-4.532188	1.582151	1.268578E-05	
1.183	-3.104459	8.989052E-06	1.122187	-4.532199	1.582118	1.308784E-05	
1.184	-3.104467	9.230031E-06	1.122165	-4.532211	1.582085	1.35327E-05	
1.185	-3.104475	9.491629E-06	1.122143	-4.532224	1.58205	1.401701E-05	
1.186	-3.104483	9.771697E-06	1.12212	-4.532236	1.582014	1.453644E-05	
1.187	-3.104492	1.006828E-05	1.122097	-4.532249	1.581977	1.508757E-05	
1.188	-3.104501	1.037988E-05	1.122073	-4.532262	1.581941	1.566738E-05	
1.189	-3.104509	1.070265E-05	1.122049	-4.532275	1.581903	1.626992E-05	
1.19	-3.104518	1.103264E-05	1.122025	-4.532288	1.581866	1.688888E-05	
1.191	-3.104527	1.136499E-05	1.122001	-4.5323	1.581828	1.751665E-05	
1.192	-3.104536	1.169552E-05	1.121977	-4.532313	1.581791	1.814496E-05	
1.193	-3.104544	1.202143E-05	1.121954	-4.532326	1.581755	1.876856E-05	
1.194	-3.104553	1.234066E-05	1.121931	-4.532339	1.581718	1.938062E-05	
1.195	-3.104561	1.265237E-05	1.121908	-4.532351	1.581683	1.997841E-05	
1.196	-3.104569	1.295378E-05	1.121886	-4.532363	1.581648	2.055716E-05	
1.197	-3.104577	1.324269E-05	1.121864	-4.532375	1.581614	2.111181E-05	
1.198	-3.104585	1.351687E-05	1.121844	-4.532387	1.581582	2.163979E-05	
1.199	-3.104592	1.377529E-05	1.121824	-4.532398	1.581551	2.213813E-05	
1.2	-3.104599	1.401665E-05	1.121804	-4.532408	1.581521	2.260484E-05	
1.201	-3.104606	1.423988E-05	1.121786	-4.532418	1.581492	2.30379E-05	
1.202	-3.104612	1.44452E-05	1.121769	-4.532428	1.581465	2.343608E-05	
1.203	-3.104618	1.463176E-05	1.121753	-4.532437	1.581439	2.379846E-05	
1.204	-3.104624	1.479934E-05	1.121738	-4.532445	1.581416	2.412575E-05	
1.205	-3.104629	1.494707E-05	1.121724	-4.532453	1.581394	2.441649E-05	
1.206	-3.104634	1.507523E-05	1.121711	-4.53246	1.581373	2.467109E-05	
1.207	-3.104638	1.518419E-05	1.121699	-4.532466	1.581355	2.489065E-05	
1.208	-3.104642	1.527393E-05	1.121688	-4.532472	1.581339	2.50749E-05	
1.209	-3.104645	1.534537E-05	1.121679	-4.532477	1.581324	2.522506E-05	
1.21	-3.104648	1.53988E-05	1.121671	-4.532482	1.581311	2.534139E-05	
1.211	-3.10465	1.543477E-05	1.121664	-4.532485	1.5813	2.542462E-05	
1.212	-3.104653	1.545394E-05	1.121659	-4.532489	1.581291	2.547672E-05	
1.213	-3.104654	1.545698E-05	1.121654	-4.532491	1.581284	2.54987E-05	
1.214	-3.104656	1.544506E-05	1.121651	-4.532493	1.581279	2.549197E-05	
1.215	-3.104656	1.541922E-05	1.121649	-4.532494	1.581276	2.545848E-05	
1.216	-3.104656	1.537985E-05	1.121648	-4.532495	1.581274	2.539942E-05	
1.217	-3.104656	1.532747E-05	1.121648	-4.532495	1.581275	2.53151E-05	
1.218	-3.104656	1.52635E-05	1.12165	-4.532494	1.581276	2.520793E-05	
1.219	-3.104655	1.518842E-05	1.121652	-4.532493	1.58128	2.507969E-05	
1.22	-3.104654	1.510289E-05	1.121655	-4.532491	1.581285	2.493119E-05	
1.221	-3.104652	1.500806E-05	1.12166	-4.532488	1.581292	2.476421E-05	
1.222	-3.10465	1.490434E-05	1.121665	-4.532485	1.5813	2.457975E-05	
1.223	-3.104648	1.479295E-05	1.121671	-4.532482	1.581309	2.438004E-05	
1.224	-3.104645	1.467438E-05	1.121678	-4.532478	1.58132	2.416649E-05	
1.225	-3.104643	1.454945E-05	1.121686	-4.532474	1.581331	2.39405E-05	
1.226	-3.10464	1.441845E-05	1.121694	-4.532469	1.581344	2.370247E-05	
1.227	-3.104636	1.428226E-05	1.121703	-4.532465	1.581358	2.345332E-05	
1.228	-3.104633	1.414131E-05	1.121712	-4.532459	1.581373	2.319374E-05	
1.229	-3.104629	1.39961E-05	1.121722	-4.532454	1.581389	2.292455E-05	
1.23	-3.104625	1.384771E-05	1.121733	-4.532448	1.581405	2.264751E-05	
1.231	-3.104621	1.369648E-05	1.121744	-4.532443	1.581422	2.236437E-05	
1.232	-3.104617	1.354248E-05	1.121755	-4.532436	1.581439	2.207577E-05	
1.233	-3.104613	1.338655E-05	1.121766	-4.53243	1.581457	2.178238E-05	
1.234	-3.104609	1.322923E-05	1.121778	-4.532424	1.581475	2.148538E-05	
1.235	-3.104604	1.307068E-05	1.12179	-4.532417	1.581494	2.118528E-05	
1.236	-3.1046	1.291176E-05	1.121802	-4.532411	1.581513	2.088375E-05	
1.237	-3.104596	1.275326E-05	1.121814	-4.532404	1.581531	2.058312E-05	
1.238	-3.104591	1.259535E-05	1.121826	-4.532397	1.58155	2.028449E-05	
1.239	-3.104587	1.243867E-05	1.121837	-4.532391	1.581568	1.998837E-05	
1.24	-3.104583	1.228346E-05	1.121849	-4.532384	1.581586	1.969495E-05	
1.241	-3.104578	1.213044E-05	1.121861	-4.532378	1.581604	1.940534E-05	
1.242	-3.104574	1.197976E-05	1.121872	-4.532372	1.581622	1.912004E-05	
1.243	-3.10457	1.183131E-05	1.121883	-4.532366	1.581639	1.883743E-05	
1.244	-3.104566	1.168638E-05	1.121894	-4.53236	1.581656	1.855868E-05	
1.245	-3.104562	1.154484E-05	1.121904	-4.532354	1.581672	1.828479E-05	
1.246	-3.104559	1.140714E-05	1.121914	-4.532349	1.581688	1.801763E-05	
1.247	-3.104555	1.127304E-05	1.121923	-4.532344	1.581702	1.775727E-05	
1.248	-3.104552	1.11433E-05	1.121932	-4.532339	1.581716	1.75047E-05	
1.249	-3.104549	1.101784E-05	1.12194	-4.532334	1.58173	1.726034E-05	
1.25	-3.104546	1.089737E-05	1.121948	-4.53233	1.581742	1.702523E-05	
1.251	-3.104543	1.0782E-05	1.121956	-4.532326	1.581754	1.680002E-05	
1.252	-3.10454	1.067187E-05	1.121963	-4.532322	1.581765	1.658482E-05	
1.253	-3.104538	1.05674E-05	1.121969	-4.532319	1.581775	1.637954E-05	
1.254	-3.104536	1.046895E-05	1.121975	-4.532315	1.581784	1.618467E-05	
1.255	-3.104534	1.037671E-05	1.12198	-4.532312	1.581792	1.600038E-05	
1.256	-3.104532	1.029075E-05	1.121984	-4.53231	1.581799	1.58271E-05	
1.257	-3.104531	1.021145E-05	1.121988	-4.532308	1.581805	1.566507E-05	
1.258	-3.10453	1.013889E-05	1.121992	-4.532306	1.58181	1.551458E-05	
1.259	-3.104529	1.007366E-05	1.121994	-4.532304	1.581815	1.537751E-05	
1.26	-3.104528	1.001565E-05	1.121997	-4.532303	1.581818	1.525432E-05	
1.261	-3.104527	9.964788E-06	1.121998	-4.532302	1.58182	1.514531E-05	
1.262	-3.104527	9.921626E-06	1.121999	-4.532302	1.581822	1.505144E-05	
1.263	-3.104527	9.886338E-06	1.121999	-4.532302	1.581823	1.497311E-05	
1.264	-3.104527	9.858681E-06	1.121999	-4.532302	1.581822	1.491038E-05	
1.265	-3.104527	9.838625E-06	1.121998	-4.532302	1.581821	1.486303E-05	
1.266	-3.104528	9.825622E-06	1.121997	-4.532303	1.581819	1.482974E-05	
1.267	-3.104528	9.820214E-06	1.121995	-4.532304	1.581817	1.481057E-05	
1.268	-3.104529	9.822622E-06	1.121993	-4.532305	1.581813	1.480578E-05	
1.269	-3.10453	9.831826E-06	1.12199	-4.532307	1.581809	1.481525E-05	
1.27	-3.104531	9.848126E-06	1.121987	-4.532309	1.581804	1.483862E-05	
1.271	-3.104532	9.871715E-06	1.121984	-4.53231	1.581799	1.487524E-05	
1.272	-3.104534	9.902384E-06	1.12198	-4.532312	1.581792	1.492496E-05	
1.273	-3.104535	9.939215E-06	1.121976	-4.532315	1.581786	1.498783E-05	
1.274	-3.104537	9.981422E-06	1.121971	-4.532317	1.581779	1.506094E-05	
1.275	-3.104539	1.003028E-05	1.121966	-4.53232	1.581771	1.514641E-05	
1.276	-3.104541	1.008391E-05	1.121961	-4.532322	1.581764	1.524196E-05	
1.277	-3.104542	1.014252E-05	1.121956	-4.532325	1.581755	1.534654E-05	
1.278	-3.104544	1.020559E-05	1.121951	-4.532328	1.581747	1.545998E-05	
1.279	-3.104547	1.027231E-05	1.121945	-4.532331	1.581738	1.558099E-05	
1.28	-3.104549	1.03428E-05	1.121939	-4.532334	1.581729	1.570937E-05	
1.281	-3.104551	1.041674E-05	1.121933	-4.532338	1.58172	1.584491E-05	
1.282	-3.104553	1.049358E-05	1.121927	-4.532341	1.58171	1.598623E-05	
1.283	-3.104555	1.057272E-05	1.121922	-4.532344	1.581701	1.613256E-05	
1.284	-3.104557	1.065319E-05	1.121916	-4.532348	1.581692	1.628229E-05	
1.285	-3.104559	1.073452E-05	1.12191	-4.532351	1.581683	1.643434E-05	
1.286	-3.104562	1.081706E-05	1.121904	-4.532354	1.581673	1.658729E-05	
1.287	-3.104564	1.090028E-05	1.121898	-4.532358	1.581664	1.674106E-05	
1.288	-3.104566	1.098302E-05	1.121892	-4.532361	1.581655	1.689483E-05	
1.289	-3.104568	1.106494E-05	1.121886	-4.532364	1.581646	1.704784E-05	
1.29	-3.10457	1.114602E-05	1.121881	-4.532367	1.581638	1.72002E-05	
1.291	-3.104572	1.122509E-05	1.121876	-4.53237	1.581629	1.73504E-05	
1.292	-3.104574	1.130206E-05	1.121871	-4.532372	1.581621	1.749745E-05	
1.293	-3.104576	1.137697E-05	1.121866	-4.532375	1.581614	1.764123E-05	
1.294	-3.104577	1.144986E-05	1.121861	-4.532378	1.581606	1.778232E-05	
1.295	-3.104579	1.15196E-05	1.121856	-4.53238	1.581599	1.791912E-05	
1.296	-3.10458	1.158683E-05	1.121852	-4.532382	1.581593	1.80526E-05	
1.297	-3.104582	1.164989E-05	1.121848	-4.532384	1.581586	1.818004E-05	
1.298	-3.104583	1.170961E-05	1.121845	-4.532386	1.581581	1.830066E-05	
1.299	-3.104584	1.176625E-05	1.121841	-4.532388	1.581575	1.841488E-05	
1.3	-3.104586	1.181901E-05	1.121838	-4.53239	1.581571	1.852158E-05	
1.301	-3.104587	1.186795E-05	1.121835	-4.532392	1.581566	1.862151E-05	
1.302	-3.104588	1.191222E-05	1.121833	-4.532393	1.581562	1.871321E-05	
1.303	-3.104588	1.195227E-05	1.12183	-4.532394	1.581559	1.879649E-05	
1.304	-3.104589	1.198763E-05	1.121828	-4.532395	1.581556	1.887107E-05	
1.305	-3.10459	1.201822E-05	1.121827	-4.532396	1.581553	1.893648E-05	
1.306	-3.10459	1.204422E-05	1.121826	-4.532397	1.581551	1.899239E-05	
1.307	-3.104591	1.206601E-05	1.121825	-4.532397	1.58155	1.903927E-05	
1.308	-3.104591	1.208315E-05	1.121824	-4.532398	1.581549	1.907734E-05	
1.309	-3.104591	1.209551E-05	1.121824	-4.532398	1.581548	1.910564E-05	
1.31	-3.104591	1.210407E-05	1.121823	-4.532398	1.581548	1.91259E-05	
1.311	-3.104591	1.210823E-05	1.121824	-4.532398	1.581548	1.913874E-05	
1.312	-3.104591	1.210806E-05	1.121824	-4.532398	1.581548	1.914397E-05	
1.313	-3.104591	1.210366E-05	1.121825	-4.532398	1.58155	1.914099E-05	
1.314	-3.10459	1.209528E-05	1.121826	-4.532397	1.581551	1.913024E-05	
1.315	-3.10459	1.208352E-05	1.121827	-4.532397	1.581553	1.911281E-05	
1.316	-3.104589	1.206813E-05	1.121828	-4.532396	1.581555	1.908859E-05	
1.317	-3.104589	1.204966E-05	1.12183	-4.532395	1.581557	1.905893E-05	
1.318	-3.104588	1.20286E-05	1.121832	-4.532394	1.58156	1.902465E-05	
1.319	-3.104588	1.200447E-05	1.121834	-4.532393	1.581563	1.898545E-05	
1.32	-3.104587	1.197789E-05	1.121836	-4.532392	1.581567	1.894147E-05	
1.321	-3.104586	1.194957E-05	1.121838	-4.532391	1.58157	1.889454E-05	
1.322	-3.104585	1.19182E-05	1.12184	-4.532389	1.581574	1.884213E-05	
1.323	-3.104584	1.188511E-05	1.121843	-4.532388	1.581578	1.878556E-05	
1.324	-3.104583	1.185015E-05	1.121846	-4.532386	1.581582	1.872578E-05	
1.325	-3.104582	1.181347E-05	1.121848	-4.532385	1.581586	1.866279E-05	
1.326	-3.104581	1.177532E-05	1.121851	-4.532383	1.581591	1.859721E-05	
1.327	-3.10458	1.173592E-05	1.121854	-4.532382	1.581595	1.852919E-05	
1.328	-3.104579	1.169585E-05	1.121857	-4.532381	1.5816	1.845983E-05	
1.329	-3.104578	1.165497E-05	1.12186	-4.532379	1.581604	1.838869E-05	
1.33	-3.104577	1.161353E-05	1.121863	-4.532377	1.581609	1.831582E-05	
1.331	-3.104575	1.157122E-05	1.121866	-4.532376	1.581614	1.823981E-05	
1.332	-3.104574	1.152863E-05	1.121869	-4.532374	1.581618	1.816118E-05	
1.333	-3.104573	1.148567E-05	1.121872	-4.532373	1.581623	1.808092E-05	
1.334	-3.104572	1.144221E-05	1.121875	-4.532372	1.581627	1.799969E-05	
1.335	-3.104571	1.139836E-05	1.121878	-4.53237	1.581632	1.79182E-05	
1.336	-3.10457	1.135428E-05	1.12188	-4.532369	1.581636	1.783647E-05	
1.337	-3.104569	1.131064E-05	1.121883	-4.532367	1.58164	1.775544E-05	
1.338	-3.104568	1.126731E-05	1.121886	-4.532366	1.581644	1.767517E-05	
1.339	-3.104568	1.122464E-05	1.121888	-4.532364	1.581648	1.759621E-05	
1.34	-3.104567	1.118264E-05	1.121891	-4.532363	1.581652	1.751831E-05	
1.341	-3.104566	1.114167E-05	1.121893	-4.532362	1.581656	1.744251E-05	
1.342	-3.104565	1.110079E-05	1.121895	-4.53236	1.581659	1.736749E-05	
1.343	-3.104564	1.10609E-05	1.121897	-4.532359	1.581662	1.729359E-05	
1.344	-3.104563	1.102244E-05	1.121899	-4.532358	1.581666	1.722165E-05	
1.345	-3.104563	1.098555E-05	1.121901	-4.532357	1.581668	1.715277E-05	
1.346	-3.104562	1.094947E-05	1.121902	-4.532356	1.581671	1.708636E-05	
1.347	-3.104562	1.091433E-05	1.121904	-4.532355	1.581673	1.702171E-05	
1.348	-3.104561	1.088147E-05	1.121905	-4.532354	1.581676	1.696052E-05	
1.349	-3.104561	1.08503E-05	1.121907	-4.532353	1.581677	1.690312E-05	
1.35	-3.10456	1.082105E-05	1.121908	-4.532353	1.581679	1.684953E-05	
1.351	-3.10456	1.079361E-05	1.121909	-4.532352	1.581681	1.679971E-05	
1.352	-3.10456	1.076844E-05	1.121909	-4.532352	1.581682	1.675423E-05	
1.353	-3.104559	1.074561E-05	1.12191	-4.532351	1.581683	1.671315E-05	
1.354	-3.104559	1.072457E-05	1.121911	-4.532351	1.581683	1.66759E-05	
1.355	-3.104559	1.070568E-05	1.121911	-4.532351	1.581684	1.664166E-05	
1.356	-3.104559	1.068973E-05	1.121911	-4.532351	1.581684	1.661185E-05	
1.357	-3.104559	1.067634E-05	1.121911	-4.532351	1.581684	1.6586E-05	
1.358	-3.104559	1.066548E-05	1.121911	-4.532351	1.581684	1.656512E-05	
1.359	-3.104559	1.06565E-05	1.121911	-4.532351	1.581684	1.654897E-05	
1.36	-3.104559	1.064966E-05	1.12191	-4.532351	1.581684	1.653675E-05	
1.361	-3.10456	1.064572E-05	1.12191	-4.532351	1.581683	1.65293E-05	
1.362	-3.10456	1.064409E-05	1.121909	-4.532351	1.581682	1.65272E-05	
1.363	-3.10456	1.06447E-05	1.121909	-4.532352	1.581681	1.653042E-05	
1.364	-3.10456	1.064762E-05	1.121908	-4.532352	1.58168	1.6539E-05	
1.365	-3.104561	1.065221E-05	1.121907	-4.532353	1.581678	1.655167E-05	
1.366	-3.104561	1.065851E-05	1.121906	-4.532353	1.581677	1.656733E-05	
1.367	-3.104562	1.066741E-05	1.121905	-4.532354	1.581675	1.65867E-05	
1.368	-3.104562	1.067866E-05	1.121904	-4.532354	1.581673	1.661126E-05	
1.369	-3.104563	1.069115E-05	1.121903	-4.532355	1.581671	1.663973E-05	
1.37	-3.104563	1.070523E-05	1.121901	-4.532355	1.581669	1.667097E-05	
1.371	-3.104563	1.072126E-05	1.1219	-4.532356	1.581667	1.670566E-05	
1.372	-3.104564	1.073828E-05	1.121899	-4.532357	1.581665	1.674242E-05	
1.373	-3.104564	1.0757E-05	1.121897	-4.532358	1.581663	1.678178E-05	
1.374	-3.104565	1.077635E-05	1.121896	-4.532359	1.581661	1.682289E-05	
1.375	-3.104565	1.079652E-05	1.121894	-4.53236	1.581658	1.686541E-05	
1.376	-3.104566	1.081762E-05	1.121893	-4.532361	1.581656	1.690971E-05	
1.377	-3.104566	1.083939E-05	1.121891	-4.532362	1.581654	1.695476E-05	
1.378	-3.104567	1.086127E-05	1.12189	-4.532363	1.581652	1.699878E-05	
1.379	-3.104567	1.088413E-05	1.121889	-4.532364	1.581649	1.70426E-05	
1.38	-3.104568	1.090735E-05	1.121887	-4.532365	1.581647	1.708711E-05	
1.381	-3.104568	1.093056E-05	1.121886	-4.532365	1.581645	1.713195E-05	
1.382	-3.104569	1.09534E-05	1.121884	-4.532366	1.581643	1.717544E-05	
1.383	-3.104569	1.097558E-05	1.121883	-4.532366	1.581641	1.721774E-05	
1.384	-3.10457	1.09967E-05	1.121882	-4.532367	1.581639	1.725878E-05	
1.385	-3.10457	1.101659E-05	1.12188	-4.532367	1.581637	1.729809E-05	
1.386	-3.104571	1.103547E-05	1.121879	-4.532368	1.581635	1.733561E-05	
1.387	-3.104571	1.105298E-05	1.121878	-4.532368	1.581633	1.737037E-05	
1.388	-3.104572	1.107014E-05	1.121877	-4.532369	1.581631	1.740396E-05	
1.389	-3.104572	1.108642E-05	1.121876	-4.532369	1.581629	1.743649E-05	
1.39	-3.104573	1.110147E-05	1.121875	-4.53237	1.581628	1.746783E-05	
1.391	-3.104573	1.111354E-05	1.121874	-4.53237	1.581626	1.749581E-05	
1.392	-3.104573	1.112294E-05	1.121873	-4.532371	1.581625	1.752022E-05	
1.393	-3.104573	1.112972E-05	1.121872	-4.532371	1.581624	1.753974E-05	
1.394	-3.104573	1.113398E-05	1.121871	-4.532372	1.581622	1.755338E-05	
1.395	-3.104574	1.113633E-05	1.121871	-4.532372	1.581621	1.75618E-05	
