Time	Tension	
7.345	0.8496198	
7.346	0.8503097	
7.347	0.8509952	
7.348	0.8516765	
7.349	0.8523535	
7.35	0.8530263	
7.351	0.8536949	
7.352	0.8543593	
7.353	0.8550195	
7.354	0.8556756	
7.355	0.8563277	
7.356	0.8569756	
7.357	0.8576195	
7.358	0.8582594	
7.359	0.8588952	
7.36	0.8595271	
7.361	0.860155	
7.362	0.860779	
7.363	0.8613992	
7.364	0.8620154	
7.365	0.8626278	
7.366	0.8632364	
7.367	0.8638411	
7.368	0.8644421	
7.369	0.8650393	
7.37	0.8656328	
7.371	0.8662226	
7.372	0.8668087	
7.373	0.8673912	
7.374	0.86797	
7.375	0.8685452	
7.376	0.8691168	
7.377	0.8696848	
7.378	0.8702493	
7.379	0.8708102	
7.38	0.8713676	
7.381	0.8719216	
7.382	0.8724721	
7.383	0.8730192	
7.384	0.8735628	
7.385	0.874103	
7.386	0.8746398	
7.387	0.8751733	
7.388	0.8757035	
7.389	0.8762303	
7.39	0.8767539	
7.391	0.8772742	
7.392	0.8777912	
7.393	0.878305	
7.394	0.8788155	
7.395	0.8793229	
7.396	0.8798271	
7.397	0.8803282	
7.398	0.8808262	
7.399	0.881321	
7.4	0.8818128	
7.401	0.8823014	
7.402	0.882787	
7.403	0.8832695	
7.404	0.8837491	
7.405	0.8842257	
7.406	0.8846992	
7.407	0.8851699	
7.408	0.8856375	
7.409	0.8861023	
7.41	0.8865641	
7.411	0.8870231	
7.412	0.8874792	
7.413	0.8879324	
7.414	0.8883829	
7.415	0.8888304	
7.416	0.8892752	
7.417	0.8897172	
7.418	0.8901565	
7.419	0.890593	
7.42	0.8910268	
7.421	0.8914579	
7.422	0.8918862	
7.423	0.8923119	
7.424	0.8927349	
7.425	0.8931553	
7.426	0.8935731	
7.427	0.8939883	
7.428	0.8944008	
7.429	0.8948108	
7.43	0.8952182	
7.431	0.8956231	
7.432	0.8960254	
7.433	0.8964252	
7.434	0.8968226	
7.435	0.8972174	
7.436	0.8976098	
7.437	0.8979997	
7.438	0.8983872	
7.439	0.8987722	
7.44	0.8991549	
7.441	0.8995352	
7.442	0.8999131	
7.443	0.9002886	
7.444	0.9006618	
7.445	0.9010326	
7.446	0.9014012	
7.447	0.9017674	
7.448	0.9021313	
7.449	0.902493	
7.45	0.9028524	
7.451	0.9032096	
7.452	0.9035645	
7.453	0.9039173	
7.454	0.9042678	
7.455	0.9046161	
7.456	0.9049622	
7.457	0.9053062	
7.458	0.9056481	
7.459	0.9059877	
7.46	0.9063253	
7.461	0.9066607	
7.462	0.9069941	
7.463	0.9073254	
7.464	0.9076546	
7.465	0.9079818	
7.466	0.9083068	
7.467	0.9086299	
7.468	0.9089509	
7.469	0.90927	
7.47	0.909587	
7.471	0.9099021	
7.472	0.9102152	
7.473	0.9105263	
7.474	0.9108356	
7.475	0.9111428	
7.476	0.9114482	
7.477	0.9117516	
7.478	0.9120532	
7.479	0.9123528	
7.48	0.9126506	
7.481	0.9129465	
7.482	0.9132406	
7.483	0.9135329	
7.484	0.9138232	
7.485	0.9141119	
7.486	0.9143987	
7.487	0.9146836	
7.488	0.9149669	
7.489	0.9152483	
7.49	0.915528	
7.491	0.9158059	
7.492	0.9160821	
7.493	0.9163566	
7.494	0.9166294	
7.495	0.9169005	
7.496	0.9171698	
7.497	0.9174375	
7.498	0.9177035	
7.499	0.9179679	
7.5	0.9182305	
7.501	0.9184916	
7.502	0.918751	
7.503	0.9190088	
7.504	0.919265	
7.505	0.9195195	
7.506	0.9197726	
7.507	0.920024	
7.508	0.9202738	
7.509	0.9205221	
7.51	0.9207688	
7.511	0.921014	
7.512	0.9212577	
7.513	0.9214998	
7.514	0.9217404	
7.515	0.9219795	
7.516	0.9222172	
7.517	0.9224533	
7.518	0.922688	
7.519	0.9229212	
7.52	0.9231529	
7.521	0.9233832	
7.522	0.9236121	
7.523	0.9238394	
7.524	0.9240655	
7.525	0.9242901	
7.526	0.9245132	
7.527	0.924735	
7.528	0.9249554	
7.529	0.9251745	
7.53	0.9253922	
7.531	0.9256085	
7.532	0.9258234	
7.533	0.926037	
7.534	0.9262493	
7.535	0.9264602	
7.536	0.9266698	
7.537	0.9268782	
7.538	0.9270852	
7.539	0.9272909	
7.54	0.9274953	
7.541	0.9276984	
7.542	0.9279003	
7.543	0.9281009	
7.544	0.9283003	
7.545	0.9284984	
7.546	0.9286953	
7.547	0.9288909	
7.548	0.9290854	
7.549	0.9292786	
7.55	0.9294705	
7.551	0.9296613	
7.552	0.9298509	
7.553	0.9300393	
7.554	0.9302266	
7.555	0.9304127	
7.556	0.9305975	
7.557	0.9307813	
7.558	0.9309639	
7.559	0.9311454	
7.56	0.9313257	
7.561	0.9315049	
7.562	0.931683	
7.563	0.93186	
7.564	0.9320359	
7.565	0.9322106	
7.566	0.9323843	
7.567	0.9325569	
7.568	0.9327284	
7.569	0.9328988	
7.57	0.9330682	
7.571	0.9332365	
7.572	0.9334038	
7.573	0.93357	
7.574	0.9337352	
7.575	0.9338993	
7.576	0.9340625	
7.577	0.9342246	
7.578	0.9343857	
7.579	0.9345458	
7.58	0.9347049	
7.581	0.934863	
7.582	0.9350201	
7.583	0.9351762	
7.584	0.9353313	
7.585	0.9354855	
7.586	0.9356387	
7.587	0.935791	
7.588	0.9359422	
7.589	0.9360926	
7.59	0.936242	
7.591	0.9363905	
7.592	0.936538	
7.593	0.9366846	
7.594	0.9368303	
7.595	0.9369751	
7.596	0.937119	
7.597	0.937262	
7.598	0.9374041	
7.599	0.9375453	
7.6	0.9376856	
7.601	0.9378251	
7.602	0.9379637	
7.603	0.9381014	
7.604	0.9382383	
7.605	0.9383743	
7.606	0.9385094	
7.607	0.9386437	
7.608	0.9387771	
7.609	0.9389098	
7.61	0.9390416	
7.611	0.9391725	
7.612	0.9393027	
7.613	0.939432	
7.614	0.9395606	
7.615	0.9396883	
7.616	0.9398153	
7.617	0.9399414	
7.618	0.9400668	
7.619	0.9401913	
7.62	0.9403151	
7.621	0.9404382	
7.622	0.9405604	
7.623	0.9406819	
7.624	0.9408026	
7.625	0.9409226	
7.626	0.9410418	
7.627	0.9411603	
7.628	0.941278	
7.629	0.941395	
7.63	0.9415113	
7.631	0.9416268	
7.632	0.9417416	
7.633	0.9418557	
7.634	0.9419691	
7.635	0.9420818	
7.636	0.9421938	
7.637	0.9423051	
7.638	0.9424157	
7.639	0.9425256	
7.64	0.9426348	
7.641	0.9427433	
7.642	0.9428511	
7.643	0.9429583	
7.644	0.9430648	
7.645	0.9431707	
7.646	0.9432759	
7.647	0.9433804	
7.648	0.9434842	
7.649	0.9435875	
7.65	0.9436901	
7.651	0.943792	
7.652	0.9438933	
7.653	0.9439939	
7.654	0.9440939	
7.655	0.9441934	
7.656	0.9442921	
7.657	0.9443903	
7.658	0.9444879	
7.659	0.9445848	
7.66	0.9446811	
7.661	0.9447768	
7.662	0.944872	
7.663	0.9449665	
7.664	0.9450604	
7.665	0.9451538	
7.666	0.9452466	
7.667	0.9453388	
7.668	0.9454304	
7.669	0.9455215	
7.67	0.945612	
7.671	0.9457019	
7.672	0.9457912	
7.673	0.9458801	
7.674	0.9459683	
7.675	0.9460559	
7.676	0.9461431	
7.677	0.9462297	
7.678	0.9463158	
7.679	0.9464013	
7.68	0.9464863	
7.681	0.9465708	
7.682	0.9466547	
7.683	0.9467381	
7.684	0.9468209	
7.685	0.9469033	
7.686	0.9469851	
7.687	0.9470665	
7.688	0.9471473	
7.689	0.9472277	
7.69	0.9473075	
7.691	0.9473868	
7.692	0.9474656	
7.693	0.9475439	
7.694	0.9476218	
7.695	0.9476991	
7.696	0.947776	
7.697	0.9478524	
7.698	0.9479284	
7.699	0.9480038	
7.7	0.9480788	
7.701	0.9481533	
7.702	0.9482273	
7.703	0.9483009	
7.704	0.948374	
7.705	0.9484467	
7.706	0.9485189	
7.707	0.9485906	
7.708	0.9486619	
7.709	0.9487328	
7.71	0.9488032	
7.711	0.9488732	
7.712	0.9489427	
7.713	0.9490118	
7.714	0.9490805	
7.715	0.9491487	
7.716	0.9492165	
7.717	0.949284	
7.718	0.9493509	
7.719	0.9494174	
7.72	0.9494835	
7.721	0.9495493	
7.722	0.9496146	
7.723	0.9496795	
7.724	0.949744	
7.725	0.9498081	
7.726	0.9498718	
7.727	0.9499351	
7.728	0.949998	
7.729	0.9500605	
7.73	0.9501226	
7.731	0.9501843	
7.732	0.9502457	
7.733	0.9503067	
7.734	0.9503672	
7.735	0.9504274	
7.736	0.9504873	
7.737	0.9505467	
7.738	0.9506058	
7.739	0.9506645	
7.74	0.9507228	
7.741	0.9507808	
7.742	0.9508384	
7.743	0.9508957	
7.744	0.9509525	
7.745	0.9510091	
7.746	0.9510653	
7.747	0.9511212	
7.748	0.9511766	
7.749	0.9512318	
7.75	0.9512866	
7.751	0.951341	
7.752	0.9513951	
7.753	0.9514489	
7.754	0.9515023	
7.755	0.9515554	
7.756	0.9516081	
7.757	0.9516606	
7.758	0.9517127	
7.759	0.9517645	
7.76	0.9518159	
7.761	0.951867	
7.762	0.9519179	
7.763	0.9519684	
7.764	0.9520186	
7.765	0.9520684	
7.766	0.952118	
7.767	0.9521673	
7.768	0.9522162	
7.769	0.9522648	
7.77	0.9523132	
7.771	0.9523612	
7.772	0.952409	
7.773	0.9524564	
7.774	0.9525036	
7.775	0.9525504	
7.776	0.952597	
7.777	0.9526432	
7.778	0.9526892	
7.779	0.9527348	
7.78	0.9527802	
7.781	0.9528254	
7.782	0.9528702	
7.783	0.9529147	
7.784	0.952959	
7.785	0.953003	
7.786	0.9530467	
7.787	0.9530902	
7.788	0.9531333	
7.789	0.9531763	
7.79	0.9532189	
7.791	0.9532613	
7.792	0.9533033	
7.793	0.9533452	
7.794	0.9533868	
7.795	0.9534281	
7.796	0.9534692	
7.797	0.95351	
7.798	0.9535505	
7.799	0.9535908	
7.8	0.9536309	
7.801	0.9536707	
7.802	0.9537103	
7.803	0.9537495	
7.804	0.9537886	
7.805	0.9538274	
7.806	0.9538659	
7.807	0.9539043	
7.808	0.9539424	
7.809	0.9539802	
7.81	0.9540178	
7.811	0.9540552	
7.812	0.9540923	
7.813	0.9541292	
7.814	0.9541659	
7.815	0.9542024	
7.816	0.9542386	
7.817	0.9542746	
7.818	0.9543104	
7.819	0.9543459	
7.82	0.9543812	
7.821	0.9544163	
7.822	0.9544512	
7.823	0.9544859	
7.824	0.9545203	
7.825	0.9545546	
7.826	0.9545886	
7.827	0.9546224	
7.828	0.954656	
7.829	0.9546894	
7.83	0.9547226	
7.831	0.9547555	
7.832	0.9547883	
7.833	0.9548209	
7.834	0.9548532	
7.835	0.9548854	
7.836	0.9549174	
7.837	0.9549491	
7.838	0.9549807	
7.839	0.955012	
7.84	0.9550432	
7.841	0.9550742	
7.842	0.9551049	
7.843	0.9551355	
7.844	0.9551659	
7.845	0.9551961	
7.846	0.9552262	
7.847	0.955256	
7.848	0.9552856	
7.849	0.9553151	
7.85	0.9553443	
7.851	0.9553734	
7.852	0.9554023	
7.853	0.955431	
7.854	0.9554596	
7.855	0.955488	
7.856	0.9555162	
7.857	0.9555442	
7.858	0.955572	
7.859	0.9555997	
7.86	0.9556271	
7.861	0.9556544	
7.862	0.9556816	
7.863	0.9557086	
7.864	0.9557354	
7.865	0.955762	
7.866	0.9557885	
7.867	0.9558148	
7.868	0.9558409	
7.869	0.9558669	
7.87	0.9558927	
7.871	0.9559184	
7.872	0.9559439	
7.873	0.9559693	
7.874	0.9559944	
7.875	0.9560195	
7.876	0.9560443	
7.877	0.9560691	
7.878	0.9560936	
7.879	0.956118	
7.88	0.9561422	
7.881	0.9561663	
7.882	0.9561903	
7.883	0.9562141	
7.884	0.9562377	
7.885	0.9562612	
7.886	0.9562846	
7.887	0.9563078	
7.888	0.9563308	
7.889	0.9563538	
7.89	0.9563766	
7.891	0.9563992	
7.892	0.9564217	
7.893	0.956444	
7.894	0.9564663	
7.895	0.9564883	
7.896	0.9565102	
7.897	0.9565321	
7.898	0.9565537	
7.899	0.9565752	
7.9	0.9565966	
7.901	0.9566179	
7.902	0.956639	
7.903	0.95666	
7.904	0.9566808	
7.905	0.9567016	
7.906	0.9567222	
7.907	0.9567427	
7.908	0.956763	
7.909	0.9567832	
7.91	0.9568033	
7.911	0.9568233	
7.912	0.9568431	
7.913	0.9568629	
7.914	0.9568825	
7.915	0.956902	
7.916	0.9569213	
7.917	0.9569406	
7.918	0.9569597	
7.919	0.9569787	
7.92	0.9569976	
7.921	0.9570164	
7.922	0.9570351	
7.923	0.9570536	
7.924	0.957072	
7.925	0.9570903	
7.926	0.9571085	
7.927	0.9571266	
7.928	0.9571445	
7.929	0.9571623	
7.93	0.95718	
7.931	0.9571977	
7.932	0.9572152	
7.933	0.9572326	
7.934	0.9572499	
7.935	0.957267	
7.936	0.9572841	
7.937	0.9573011	
7.938	0.9573179	
7.939	0.9573347	
7.94	0.9573513	
7.941	0.9573679	
7.942	0.9573843	
7.943	0.9574007	
7.944	0.9574169	
7.945	0.957433	
7.946	0.9574491	
7.947	0.957465	
7.948	0.9574808	
7.949	0.9574966	
7.95	0.9575122	
7.951	0.9575278	
7.952	0.9575432	
7.953	0.9575585	
7.954	0.9575738	
7.955	0.9575889	
7.956	0.957604	
7.957	0.957619	
7.958	0.9576338	
7.959	0.9576486	
7.96	0.9576632	
7.961	0.9576778	
7.962	0.9576923	
7.963	0.9577067	
7.964	0.9577211	
7.965	0.9577353	
7.966	0.9577494	
7.967	0.9577635	
7.968	0.9577774	
7.969	0.9577913	
7.97	0.9578051	
7.971	0.9578188	
7.972	0.9578325	
7.973	0.957846	
7.974	0.9578595	
7.975	0.9578728	
7.976	0.9578861	
7.977	0.9578993	
7.978	0.9579124	
7.979	0.9579254	
7.98	0.9579384	
7.981	0.9579512	
7.982	0.9579641	
7.983	0.9579768	
7.984	0.9579894	
7.985	0.958002	
7.986	0.9580144	
7.987	0.9580268	
7.988	0.9580392	
7.989	0.9580514	
7.99	0.9580635	
7.991	0.9580756	
7.992	0.9580877	
7.993	0.9580996	
7.994	0.9581115	
7.995	0.9581233	
7.996	0.958135	
7.997	0.9581466	
7.998	0.9581582	
7.999	0.9581697	
8	0.9581811	
8.000999	0.9581925	
8.002	0.9582038	
8.003	0.958215	
8.004	0.7579728	
8.005	0.558732	
8.006	0.3605164	
8.007	0.1632598	
8.007999	0	
8.009	0	
8.01	0	
8.011	0	
8.012	0	
8.013	0	
8.014	0	
8.014999	0	
8.016	0	
8.017	0	
8.018	0	
8.019	0	
8.02	0	
8.021	0	
8.021999	0	
8.023	0	
8.024	0	
8.025	0	
8.026	0	
8.026999	0	
8.028	0	
8.028999	0	
8.03	0	
8.031	0	
8.032	0	
8.033	0	
8.033999	0	
8.035	0	
8.036	0	
8.037	0	
8.038	0	
8.039	0	
8.04	0	
8.040999	0	
8.042	0	
8.043	0	
8.044	0	
8.045	0	
8.046	0	
8.047	0	
8.047999	0	
8.049	0	
8.05	0	
8.051	0	
8.052	0	
8.052999	0	
8.054	0	
8.054999	0	
8.056	0	
8.057	0	
8.058	0	
8.059	0	
8.059999	0	
8.061	0	
8.061999	0	
8.063	0	
8.064	0	
8.065	0	
8.066	0	
8.066999	0	
8.068	0	
8.069	0	
8.07	0	
8.071	0	
8.072	0	
8.073	0	
8.073999	0	
8.075	0	
8.076	0	
8.077	0	
8.078	0	
8.079	0	
8.08	0	
8.080999	0	
8.082	0	
8.083	0	
8.084	0	
8.085	0	
8.085999	0	
8.087	0	
8.087999	0	
8.089	0	
8.09	0	
8.091	0	
8.092	0	
8.092999	0	
8.094	0	
8.095	0	
8.096	0	
8.097	0	
8.098	0	
8.099	0	
8.099999	0	
8.101	0	
8.102	0	
8.103	0	
8.104	0	
8.105	0	
8.106	0	
8.106999	0	
8.108	0	
8.109	0	
8.11	0	
8.111	0	
8.112	0	
8.113	0	
8.113999	0	
8.115	0	
8.116	0	
8.117	0	
8.118	0	
8.118999	0	
8.12	0	
8.120999	0	
8.122	0	
8.123	0	
8.124	0	
8.125	0	
8.125999	0	
8.127	0	
8.128	0	
8.129	0	
8.13	0	
8.131	0	
8.132	0	
8.132999	0	
8.134	0	
8.135	0	
8.136	0	
8.137	0	
8.138	0	
8.139	0	
8.139999	0	
8.141	0	
8.142	0	
8.143	0	
8.144	0	
8.145	0	
8.146	0	
8.146999	0	
8.148	0	
8.149	0	
8.15	0	
8.151	0	
8.151999	0	
8.153	0	
8.153999	0	
8.155	0	
8.156	0	
8.157	0	
8.158	0	
8.158999	0	
8.16	0	
8.161	0	
8.162	0	
8.163	0	
8.164	0	
8.165	0	
8.165999	0	
8.167	0	
8.168	0	
8.169	0	
8.17	0	
8.171	0	
8.172	0	
8.172999	0	
8.174	0	
8.175	0	
8.176	0	
8.177	0	
8.177999	0	
8.179	0	
8.179999	0	
8.181	0	
8.182	0	
8.183	0	
8.184	0	
8.184999	0	
8.186	0	
8.186999	0	
8.188	0	
8.189	0	
8.19	0	
8.191	0	
8.191999	0	
8.193	0	
8.194	0	
8.195	0	
8.196	0	
8.197	0	
8.198	0	
8.198999	0	
8.2	0	
8.201	0	
8.202	0	
8.203	0	
8.204	0	
8.205	0	
8.205999	0	
8.207	0	
8.208	0	
8.209	0	
8.21	0	
8.210999	0	
8.212	0	
8.212999	0	
8.214	0	
8.215	0	
8.216	0	
8.217	0	
8.217999	0	
8.219	0	
8.22	0	
8.221	0	
8.222	0	
8.223	0	
8.224	0	
8.224999	0	
8.226	0	
8.227	0	
8.228	0	
8.229	0	
8.23	0	
8.231	0	
8.231999	0	
8.233	0	
8.234	0	
8.235	0	
8.236	0	
8.237	0	
8.238	0	
8.238999	0	
8.24	0	
8.241	0	
8.242	0	
8.243	0	
8.243999	0	
8.245	0	
8.245999	0	
8.247	0	
8.248	0	
8.249	0	
8.25	0	
8.250999	0	
8.252	0	
8.253	0	
8.254	0	
8.255	0	
8.256	0	
8.257	0	
8.257999	0	
8.259	0	
8.26	0	
8.261	0	
8.262	0	
8.263	0	
8.264	0	
8.264999	0	
8.266	0	
8.267	0	
8.268	0	
8.269	0	
8.27	0	
8.271	0	
8.271999	0	
8.273	0	
8.274	0	
8.275	0	
8.276	0	
8.276999	0	
8.278	0	
8.278999	0	
8.28	0	
8.281	0	
8.282	0	
8.283	0	
8.283999	0	
8.285	0	
8.286	0	
8.287	0	
8.288	0	
8.289	0	
8.29	0	
8.290999	0	
8.292	0	
8.293	0	
8.294	0	
8.295	0	
8.296	0	
8.297	0	
8.297999	0	
8.299	0	
8.3	0	
8.301	0	
8.302	0	
8.302999	0	
8.304	0	
8.304999	0	
8.306	0	
8.307	0	
8.308	0	
8.309	0	
8.309999	0	
8.311	0	
8.311999	0	
8.313	0	
8.314	0	
8.315	0	
8.316	0	
8.316999	0	
8.318	0	
8.319	0	
8.32	0	
8.321	0	
8.322	0	
8.323	0	
8.323999	0	
8.325	0	
8.326	0	
8.327	0	
8.328	0	
8.329	0	
8.33	0	
8.330999	0	
8.332	0	
8.333	0	
8.334	0	
8.335	0	
8.335999	0	
8.337	0	
8.337999	0	
8.339	0	
8.34	0	
8.341	0	
8.342	0	
8.342999	0	
8.344	0	
8.344999	0	
8.346	0	
8.347	0	
8.348	0	
8.349	0	
8.349999	0	
8.351	0	
8.352	0	
8.353	0	
8.354	0	
8.355	0	
8.356	0	
8.356999	0	
8.358	0	
8.359	0	
8.36	0	
8.361	0	
8.362	0	
8.363	0	
8.363999	0	
8.365	0	
8.366	0	
8.367	0	
8.368	0	
8.368999	0	
8.37	0	
8.370999	0	
8.372	0	
8.373	0	
8.374	0	
8.375	0	
8.375999	0	
8.377	0	
8.378	0	
8.379	0	
8.38	0	
8.381	0	
8.382	0	
8.382999	0	
8.384	0	
8.385	0	
8.386	0	
8.387	0	
8.388	0	
8.389	0	
8.389999	0	
8.391	0	
8.392	0	
8.393	0	
8.394	0	
8.395	0	
8.396	0	
8.396999	0	
8.398	0	
8.399	0	
8.4	0	
8.401	0	
8.401999	0	
8.403	0	
8.403999	0	
8.405	0	
8.406	0	
8.407	0	
8.408	0	
8.408999	0	
8.41	0	
8.411	0	
8.412	0	
8.413	0	
8.414	0	
8.415	0	
8.415999	0	
8.417	0	
8.418	0	
8.419	0	
8.42	0	
8.421	0	
8.422	0	
8.422999	0	
8.424	0	
8.425	0	
8.426	0	
8.427	0	
8.427999	0	
8.429	0	
8.429999	0	
8.431	0	
8.432	0	
8.433	0	
8.434	0	
8.434999	0	
8.436	0	
8.436999	0	
8.438	0	
8.439	0	
8.44	0	
8.441	0	
8.441999	0	
8.443	0	
8.444	0	
8.445	0	
8.446	0	
8.447	0	
8.448	0	
8.448999	0	
8.45	0	
8.451	0	
8.452	0	
8.453	0	
8.454	0	
8.455	0	
8.455999	0	
8.457	0	
8.458	0	
8.459	0	
8.46	0	
8.460999	0	
8.462	0	
8.462999	0	
8.464	0	
8.465	0	
8.466	0	
8.467	0	
8.467999	0	
8.469	0	
8.469999	0	
8.471	0	
8.472	0	
8.473	0	
8.474	0	
8.474999	0	
8.476	0	
8.477	0	
8.478	0	
8.479	0	
8.48	0	
8.481	0	
8.481999	0	
8.483	0	
8.484	0	
8.485	0	
8.486	0	
8.487	0	
8.488	0	
8.488999	0	
8.49	0	
8.491	0	
8.492	0	
8.493	0	
8.493999	0	
8.495	0	
8.495999	0	
8.497	0	
8.498	0	
8.499	0	
8.5	0	
8.500999	0	
8.502	0	
8.503	0	
8.504	0	
8.505	0	
8.506	0	
8.507	0	
8.507999	0	
8.509	0	
8.51	0	
8.511	0	
8.512	0	
8.513	0	
8.514	0	
8.514999	0	
8.516	0	
8.517	0	
8.518	0	
8.519	0	
8.52	0	
8.521	0	
8.521999	0	
8.523	0	
8.524	0	
8.525	0	
8.526	0	
8.526999	0	
8.528	0	
8.528999	0	
8.53	0	
8.531	0	
8.532	0	
8.533	0	
8.533999	0	
8.535	0	
8.536	0	
8.537	0	
8.538	0	
8.539	0	
8.54	0	
8.540999	0	
8.542	0	
8.543	0	
8.544	0	
8.545	0	
8.546	0	
8.547	0	
8.547999	0	
8.549	0	
8.55	0	
8.551	0	
8.552	0	
8.552999	0	
8.554	0	
8.554999	0	
8.556	0	
8.557	0	
8.558	0	
8.559	0	
8.559999	0	
8.561	0	
8.561999	0	
8.563	0	
8.564	0	
8.565	0	
8.566	0	
8.566999	0	
8.568	0	
8.569	0	
8.57	0	
8.571	0	
8.572	0	
8.573	0	
8.573999	0	
8.575	0	
8.576	0	
8.577	0	
8.578	0	
8.579	0	
8.58	0	
8.580999	0	
8.582	0	
8.583	0	
8.584	0	
8.585	0	
8.585999	0	
8.587	0	
8.587999	0	
8.589	0	
8.59	0	
8.591	0	
8.592	0	
8.592999	0	
8.594	0	
8.594999	0	
8.596	0	
8.597	0	
8.598	0	
8.599	0	
8.599999	0	
8.601	0	
8.602	0	
8.603	0	
8.604	0	
8.605	0	
8.606	0	
8.606999	0	
8.608	0	
8.609	0	
8.61	0	
8.611	0	
8.612	0	
8.613	0	
8.613999	0	
8.615	0	
8.616	0	
8.617	0	
8.618	0	
8.618999	0	
8.62	0	
8.620999	0	
8.622	0	
8.623	0	
8.624	0	
8.625	0	
8.625999	0	
8.627	0	
8.627999	0	
8.629	0	
8.63	0	
8.631	0	
8.632	0	
8.632999	0	
8.634	0	
8.635	0	
8.636	0	
8.637	0	
8.638	0	
8.639	0	
8.639999	0	
8.641	0	
8.642	0	
8.643	0	
8.644	0	
8.645	0	
8.646	0	
8.646999	0	
8.648	0	
8.649	0	
8.65	0	
8.651	0	
8.651999	0	
8.653	0	
8.653999	0	
8.655	0	
8.656	0	
8.657	0	
8.658	0	
8.658999	0	
8.66	0	
8.661	0	
8.662	0	
8.663	0	
8.664	0	
8.665	0	
8.665999	0	
8.667	0	
8.668	0	
8.669	0	
8.67	0	
8.671	0	
8.672	0	
8.672999	0	
8.674	0	
8.675	0	
8.676	0	
8.677	0	
8.677999	0	
8.679	0	
8.679999	0	
8.681	0	
8.682	0	
8.683	0	
8.684	0	
8.684999	0	
8.686	0	
8.686999	0	
8.688	0	
8.689	0	
8.69	0	
8.691	0	
8.691999	0	
8.693	0	
8.694	0	
8.695	0	
8.696	0	
8.697	0	
8.698	0	
8.698999	0	
8.7	0	
8.701	0	
8.702	0	
8.703	0	
8.704	0	
8.705	0	
8.705999	0	
8.707	0	
8.708	0	
8.709	0	
8.71	0	
8.710999	0	
8.712	0	
8.712999	0	
8.714	0	
8.715	0	
8.716	0	
8.717	0	
8.717999	0	
8.719	0	
8.719999	0	
8.721	0	
8.722	0	
8.723	0	
8.724	0	
8.724999	0	
8.726	0	
8.727	0	
8.728	0	
8.729	0	
8.73	0	
8.731	0	
8.731999	0	
8.733	0	
8.734	0	
8.735	0	
8.736	0	
8.737	0	
8.738	0	
8.738999	0	
8.74	0	
8.741	0	
8.742	0	
8.743	0	
8.743999	0	
8.745	0	
8.745999	0	
8.747	0	
8.748	0	
8.749	0	
8.75	0	
8.750999	0	
8.752	0	
8.752999	0	
8.754	0	
8.755	0	
8.756	0	
8.757	0	
8.757999	0	
8.759	0	
8.76	0	
8.761	0	
8.762	0	
8.763	0	
8.764	0	
8.764999	0	
8.766	0	
8.767	0	
8.768	0	
8.769	0	
8.77	0	
8.771	0	
8.771999	0	
8.773	0	
8.774	0	
8.775	0	
8.776	0	
8.776999	0	
8.778	0	
8.778999	0	
8.78	0	
8.781	0	
8.782	0	
8.783	0	
8.783999	0	
8.785	0	
8.786	0	
8.787	0	
8.788	0	
8.789	0	
8.79	0	
8.790999	0	
8.792	0	
8.793	0	
8.794	0	
8.795	0	
8.796	0	
8.797	0	
8.797999	0	
8.799	0	
8.8	0	
8.801	0	
8.802	0	
8.802999	0	
8.804	0	
8.804999	0	
8.806	0	
8.807	0	
8.808	0	
8.809	0	
8.809999	0	
8.811	0	
8.811999	0	
8.813	0	
8.814	0	
8.815	0	
8.816	0	
8.816999	0	
8.818	0	
8.819	0	
8.82	0	
8.821	0	
8.822	0	
8.823	0	
8.823999	0	
8.825	0	
8.826	0	
8.827	0	
8.828	0	
8.829	0	
8.83	0	
8.830999	0	
8.832	0	
8.833	0	
8.834	0	
8.835	0	
8.835999	0	
8.837	0	
8.837999	0	
8.839	0	
8.84	0	
8.841	0	
8.842	0	
8.842999	0	
8.844	0	
8.844999	0	
8.846	0	
8.847	0	
8.848	0	
8.849	0	
8.849999	0	
8.851	0	
8.852	0	
8.853	0	
8.854	0	
8.855	0	
8.856	0	
8.856999	0	
8.858	0	
8.859	0	
8.86	0	
8.861	0	
8.862	0	
8.863	0	
8.863999	0	
8.865	0	
8.866	0	
8.867	0	
8.868	0	
8.868999	0	
8.87	0	
8.870999	0	
8.872	0	
8.873	0	
8.874	0	
8.875	0	
8.875999	0	
8.877	0	
8.877999	0	
8.879	0	
8.88	0	
8.881	0	
8.882	0	
8.882999	0	
8.884	0	
8.885	0	
8.886	0	
8.887	0	
8.888	0	
8.889	0	
8.889999	0	
8.891	0	
8.892	0	
8.893	0	
8.894	0	
8.895	0	
8.896	0	
8.896999	0	
8.898	0	
8.899	0	
8.9	0	
8.901	0	
8.901999	0	
8.903	0	
8.903999	0	
8.905	0	
8.906	0	
8.907	0	
8.908	0	
8.908999	0	
8.91	0	
8.910999	0	
8.912	0	
8.913	0	
8.914	0	
8.915	0	
8.915999	0	
8.917	0	
8.918	0	
8.919	0	
8.92	0	
8.921	0	
8.922	0	
8.922999	0	
8.924	0	
8.925	0	
8.926	0	
8.927	0	
8.927999	0	
8.929	0	
8.929999	0	
8.931	0	
8.932	0	
8.933	0	
8.934	0	
8.934999	0	
8.936	0	
8.936999	0	
8.938	0	
8.939	0	
8.94	0	
8.941	0	
8.941999	0	
8.943	0	
8.944	0	
8.945	0	
8.946	0	
8.947	0	
