Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
2.351	0.007564063	0.7074836	0	0	0.5091404	0.02120152	0	0.1043853	0.1260034	
2.352	0.0075625	0.7038804	0	0	0.509845	0.02120909	0	0.1048951	0.1260246	
2.353	0.007560938	0.7002907	0	0	0.5105459	0.02121666	0	0.1054057	0.1260458	
2.354	0.007559376	0.6967144	0	0	0.5112433	0.02122423	0	0.1059169	0.126067	
2.355	0.007557813	0.6931514	0	0	0.5119371	0.02123179	0	0.1064288	0.1260883	
2.356	0.00755625	0.6896019	0	0	0.5126274	0.02123935	0	0.1069415	0.1261095	
2.357	0.007554688	0.6860658	0	0	0.5133141	0.02124692	0	0.1074548	0.1261307	
2.358	0.007553125	0.682543	0	0	0.5139973	0.02125448	0	0.1079688	0.126152	
2.359	0.007551563	0.6790336	0	0	0.514677	0.02126203	0	0.1084834	0.1261733	
2.36	0.007550001	0.6755378	0	0	0.5153531	0.02126959	0	0.1089988	0.1261945	
2.361	0.007548438	0.6720555	0	0	0.5160259	0.02127715	0	0.1095148	0.1262158	
2.362	0.007546875	0.6685863	0	0	0.5166951	0.02128471	0	0.1100315	0.1262371	
2.363	0.007545313	0.6651306	0	0	0.5173609	0.02129226	0	0.1105489	0.1262584	
2.364	0.007542969	0.6616881	0	0	0.5180233	0.02129981	0	0.1110669	0.1262797	
2.365	0.007541406	0.6582595	0	0	0.5186822	0.02130735	0	0.1115856	0.126301	
2.366	0.007539845	0.6548438	0	0	0.5193377	0.0213149	0	0.1121049	0.1263223	
2.367	0.007538282	0.6514416	0	0	0.5199898	0.02132245	0	0.1126249	0.1263436	
2.368	0.007536719	0.6480529	0	0	0.5206385	0.02132999	0	0.1131455	0.126365	
2.369	0.007535157	0.6446778	0	0	0.5212838	0.02133753	0	0.1136668	0.1263863	
2.37	0.007533594	0.6413159	0	0	0.5219257	0.02134508	0	0.1141887	0.1264077	
2.371	0.007532032	0.6379675	0	0	0.5225644	0.02135261	0	0.1147113	0.126429	
2.372	0.007530469	0.6346323	0	0	0.5231997	0.02136015	0	0.1152345	0.1264504	
2.373	0.007528907	0.6313105	0	0	0.5238316	0.02136769	0	0.1157583	0.1264717	
2.374	0.007527344	0.6280021	0	0	0.5244603	0.02137522	0	0.1162828	0.1264931	
2.375	0.007525782	0.6247072	0	0	0.5250855	0.02138276	0	0.1168079	0.1265145	
2.376	0.007524219	0.6214259	0	0	0.5257075	0.02139029	0	0.1173336	0.1265359	
2.377	0.007522657	0.6181579	0	0	0.5263264	0.02139782	0	0.1178599	0.1265573	
2.378	0.007521094	0.6149028	0	0	0.5269418	0.02140534	0	0.1183868	0.1265787	
2.379	0.007519532	0.6116614	0	0	0.5275541	0.02141287	0	0.1189144	0.1266001	
2.38	0.007517969	0.6084332	0	0	0.5281631	0.0214204	0	0.1194426	0.1266215	
2.381	0.007515626	0.6052183	0	0	0.528769	0.02142792	0	0.1199713	0.1266429	
2.382	0.007514063	0.6020169	0	0	0.5293716	0.02143544	0	0.1205007	0.1266644	
2.383	0.007512501	0.5988286	0	0	0.529971	0.02144296	0	0.1210307	0.1266858	
2.384	0.007510938	0.5956537	0	0	0.5305672	0.02145048	0	0.1215612	0.1267073	
2.385	0.007509375	0.5924919	0	0	0.5311603	0.021458	0	0.1220924	0.1267287	
2.386	0.007507813	0.5893435	0	0	0.5317503	0.02146551	0	0.1226241	0.1267502	
2.387	0.00750625	0.5862082	0	0	0.5323371	0.02147303	0	0.1231565	0.1267717	
2.388	0.007504688	0.5830863	0	0	0.5329207	0.02148054	0	0.1236894	0.1267931	
2.389	0.007503125	0.5799778	0	0	0.5335012	0.02148805	0	0.1242229	0.1268146	
2.39	0.007501563	0.5768822	0	0	0.5340786	0.02149556	0	0.124757	0.1268361	
2.391	0.0075	0.5738001	0	0	0.534653	0.02150306	0	0.1252916	0.1268576	
2.392	0.007498438	0.5707307	0	0	0.5352243	0.02151057	0	0.1258269	0.1268791	
2.393	0.007496876	0.5676745	0	0	0.5357925	0.02151807	0	0.1263627	0.1269007	
2.394	0.007495313	0.5646316	0	0	0.5363578	0.02152557	0	0.126899	0.1269222	
2.395	0.007493751	0.5616018	0	0	0.5369199	0.02153308	0	0.1274359	0.1269437	
2.396	0.007491407	0.558585	0	0	0.537479	0.02154057	0	0.1279734	0.1269653	
2.397	0.007489844	0.5555813	0	0	0.5380352	0.02154807	0	0.1285115	0.1269868	
2.398	0.007488281	0.5525907	0	0	0.5385883	0.02155557	0	0.12905	0.1270084	
2.399	0.007486719	0.5496131	0	0	0.5391385	0.02156306	0	0.1295892	0.1270299	
2.4	0.007485157	0.5466484	0	0	0.5396857	0.02157055	0	0.1301289	0.1270515	
2.401	0.007483594	0.5436968	0	0	0.54023	0.02157804	0	0.1306691	0.1270731	
2.402	0.007482032	0.5407578	0	0	0.5407712	0.02158553	0	0.1312099	0.1270947	
2.403	0.007480469	0.5378321	0	0	0.5413096	0.02159302	0	0.1317512	0.1271162	
2.404	0.007478906	0.5349194	0	0	0.541845	0.02160051	0	0.132293	0.1271379	
2.405	0.007477344	0.53202	0	0	0.5423775	0.02160799	0	0.1328354	0.1271595	
2.406	0.007475782	0.5291333	0	0	0.5429072	0.02161547	0	0.1333783	0.1271811	
2.407	0.007474219	0.526259	0	0	0.5434339	0.02162295	0	0.1339217	0.1272027	
2.408	0.007472657	0.5233978	0	0	0.5439578	0.02163043	0	0.1344657	0.1272243	
2.409	0.007471094	0.5205494	0	0	0.5444789	0.02163791	0	0.1350102	0.127246	
2.41	0.007469532	0.5177135	0	0	0.5449972	0.02164539	0	0.1355552	0.1272676	
2.411	0.007467188	0.5148905	0	0	0.5455125	0.02165286	0	0.1361007	0.1272893	
2.412	0.007465626	0.5120806	0	0	0.5460251	0.02166034	0	0.1366467	0.1273109	
2.413	0.007464063	0.5092829	0	0	0.5465349	0.02166781	0	0.1371932	0.1273326	
2.414	0.007462501	0.506498	0	0	0.5470419	0.02167528	0	0.1377403	0.1273543	
2.415	0.007460938	0.5037256	0	0	0.5475461	0.02168274	0	0.1382878	0.1273759	
2.416	0.007459375	0.5009663	0	0	0.5480475	0.02169021	0	0.1388359	0.1273976	
2.417	0.007457813	0.4982193	0	0	0.5485463	0.02169768	0	0.1393844	0.1274193	
2.418	0.00745625	0.4954848	0	0	0.5490422	0.02170514	0	0.1399335	0.127441	
2.419	0.007454688	0.492763	0	0	0.5495355	0.0217126	0	0.140483	0.1274628	
2.42	0.007453125	0.490054	0	0	0.5500259	0.02172006	0	0.141033	0.1274845	
2.421	0.007451563	0.4873572	0	0	0.5505138	0.02172752	0	0.1415835	0.1275062	
2.422	0.007450001	0.4846727	0	0	0.5509989	0.02173498	0	0.1421345	0.1275279	
2.423	0.007448438	0.4820007	0	0	0.5514814	0.02174244	0	0.142686	0.1275497	
2.424	0.007446875	0.4793412	0	0	0.5519612	0.02174989	0	0.143238	0.1275714	
2.425	0.007444532	0.4766939	0	0	0.5524384	0.02175735	0	0.1437904	0.1275932	
2.426	0.007442969	0.4740589	0	0	0.552913	0.0217648	0	0.1443433	0.127615	
2.427	0.007441407	0.4714361	0	0	0.5533849	0.02177224	0	0.1448967	0.1276367	
2.428	0.007439844	0.4688257	0	0	0.5538542	0.02177969	0	0.1454506	0.1276585	
2.429	0.007438282	0.4662276	0	0	0.5543209	0.02178714	0	0.1460049	0.1276803	
2.43	0.007436719	0.4636417	0	0	0.554785	0.02179458	0	0.1465597	0.1277021	
2.431	0.007435156	0.4610681	0	0	0.5552465	0.02180203	0	0.1471149	0.1277239	
2.432	0.007433594	0.4585065	0	0	0.5557055	0.02180947	0	0.1476706	0.1277457	
2.433	0.007432031	0.4559571	0	0	0.5561619	0.02181691	0	0.1482268	0.1277675	
2.434	0.00743047	0.4534197	0	0	0.5566158	0.02182434	0	0.1487834	0.1277894	
2.435	0.007428907	0.4508945	0	0	0.5570671	0.02183178	0	0.1493405	0.1278112	
2.436	0.007427344	0.4483813	0	0	0.5575159	0.02183921	0	0.149898	0.127833	
2.437	0.007425782	0.4458799	0	0	0.5579622	0.02184665	0	0.150456	0.1278549	
2.438	0.007423438	0.4433905	0	0	0.5584061	0.02185408	0	0.1510144	0.1278767	
2.439	0.007421875	0.4409134	0	0	0.5588474	0.02186151	0	0.1515732	0.1278986	
2.44	0.007420313	0.4384479	0	0	0.5592863	0.02186893	0	0.1521325	0.1279204	
2.441	0.007418751	0.4359943	0	0	0.5597227	0.02187636	0	0.1526922	0.1279423	
2.442	0.007417188	0.4335526	0	0	0.5601566	0.02188379	0	0.1532524	0.1279642	
2.443	0.007415625	0.4311226	0	0	0.5605882	0.02189121	0	0.153813	0.1279861	
2.444	0.007414063	0.4287044	0	0	0.5610173	0.02189863	0	0.154374	0.128008	
2.445	0.0074125	0.4262977	0	0	0.561444	0.02190605	0	0.1549354	0.1280299	
2.446	0.007410938	0.4239028	0	0	0.5618684	0.02191347	0	0.1554973	0.1280518	
2.447	0.007409376	0.4215194	0	0	0.5622903	0.02192088	0	0.1560596	0.1280737	
2.448	0.007407813	0.419148	0	0	0.5627098	0.02192829	0	0.1566223	0.1280957	
2.449	0.007406251	0.4167882	0	0	0.563127	0.02193571	0	0.1571854	0.1281176	
2.45	0.007403907	0.4144398	0	0	0.5635418	0.02194312	0	0.157749	0.1281395	
2.451	0.007402344	0.4121029	0	0	0.5639544	0.02195053	0	0.1583129	0.1281615	
2.452	0.007400781	0.4097773	0	0	0.5643645	0.02195794	0	0.1588773	0.1281835	
2.453	0.00739922	0.4074635	0	0	0.5647723	0.02196535	0	0.1594421	0.1282054	
2.454	0.007397657	0.405161	0	0	0.5651779	0.02197275	0	0.1600072	0.1282274	
2.455	0.007396094	0.4028697	0	0	0.5655811	0.02198015	0	0.1605728	0.1282494	
2.456	0.007394532	0.4005898	0	0	0.565982	0.02198755	0	0.1611388	0.1282714	
2.457	0.007392969	0.3983213	0	0	0.5663808	0.02199495	0	0.1617052	0.1282934	
2.458	0.007391407	0.3960638	0	0	0.5667772	0.02200235	0	0.162272	0.1283154	
2.459	0.007389844	0.3938177	0	0	0.5671715	0.02200975	0	0.1628391	0.1283374	
2.46	0.007388282	0.3915828	0	0	0.5675634	0.02201714	0	0.1634067	0.1283594	
2.461	0.007386719	0.3893587	0	0	0.5679532	0.02202453	0	0.1639746	0.1283814	
2.462	0.007384376	0.3871458	0	0	0.5683407	0.02203193	0	0.164543	0.1284034	
2.463	0.007382813	0.3849442	0	0	0.568726	0.02203932	0	0.1651117	0.1284255	
2.464	0.00738125	0.3827533	0	0	0.5691091	0.02204671	0	0.1656808	0.1284475	
2.465	0.007379688	0.3805737	0	0	0.5694901	0.02205409	0	0.1662503	0.1284696	
2.466	0.007378126	0.378405	0	0	0.5698689	0.02206148	0	0.1668202	0.1284916	
2.467	0.007376563	0.376247	0	0	0.5702455	0.02206886	0	0.1673904	0.1285137	
2.468	0.007375001	0.3741001	0	0	0.57062	0.02207624	0	0.167961	0.1285358	
2.469	0.007373438	0.3719641	0	0	0.5709923	0.02208362	0	0.168532	0.1285579	
2.47	0.007371875	0.3698389	0	0	0.5713625	0.022091	0	0.1691034	0.12858	
2.471	0.007370313	0.3677242	0	0	0.5717306	0.02209838	0	0.1696751	0.1286021	
2.472	0.00736875	0.3656208	0	0	0.5720965	0.02210576	0	0.1702472	0.1286242	
2.473	0.007367188	0.3635278	0	0	0.5724604	0.02211313	0	0.1708197	0.1286463	
2.474	0.007364844	0.3614455	0	0	0.5728222	0.0221205	0	0.1713925	0.1286684	
2.475	0.007363282	0.3593735	0	0	0.5731819	0.02212787	0	0.1719657	0.1286905	
2.476	0.007361719	0.3573121	0	0	0.5735396	0.02213524	0	0.1725392	0.1287127	
2.477	0.007360157	0.3552613	0	0	0.5738952	0.02214261	0	0.1731131	0.1287348	
2.478	0.007358594	0.3532211	0	0	0.5742488	0.02214997	0	0.1736874	0.128757	
2.479	0.007357032	0.3511916	0	0	0.5746003	0.02215734	0	0.174262	0.1287791	
2.48	0.007355469	0.3491723	0	0	0.5749499	0.0221647	0	0.1748369	0.1288013	
2.481	0.007353907	0.3471633	0	0	0.5752974	0.02217206	0	0.1754122	0.1288234	
2.482	0.007352344	0.3451645	0	0	0.5756429	0.02217942	0	0.1759878	0.1288456	
2.483	0.007350782	0.3431762	0	0	0.5759864	0.02218678	0	0.1765638	0.1288678	
2.484	0.007349219	0.3411983	0	0	0.576328	0.02219413	0	0.1771401	0.12889	
2.485	0.007346875	0.3392303	0	0	0.5766675	0.02220148	0	0.1777168	0.1289122	
2.486	0.007345313	0.3372729	0	0	0.5770051	0.02220884	0	0.1782938	0.1289344	
2.487	0.00734375	0.3353254	0	0	0.5773407	0.02221619	0	0.1788712	0.1289566	
2.488	0.007342188	0.3333883	0	0	0.5776744	0.02222354	0	0.1794488	0.1289789	
2.489	0.007340626	0.331461	0	0	0.5780062	0.02223088	0	0.1800268	0.1290011	
2.49	0.007339063	0.3295439	0	0	0.5783361	0.02223823	0	0.1806052	0.1290233	
2.491	0.0073375	0.3276365	0	0	0.5786641	0.02224557	0	0.1811838	0.1290456	
2.492	0.007335938	0.3257393	0	0	0.5789902	0.02225292	0	0.1817628	0.1290678	
2.493	0.007334375	0.323852	0	0	0.5793143	0.02226026	0	0.1823421	0.1290901	
2.494	0.007332813	0.3219746	0	0	0.5796366	0.0222676	0	0.1829218	0.1291123	
2.495	0.007331251	0.320107	0	0	0.579957	0.02227494	0	0.1835017	0.1291346	
2.496	0.007328907	0.3182493	0	0	0.5802756	0.02228227	0	0.184082	0.1291569	
2.497	0.007327344	0.3164012	0	0	0.5805923	0.02228961	0	0.1846626	0.1291792	
2.498	0.007325782	0.3145627	0	0	0.5809072	0.02229694	0	0.1852435	0.1292015	
2.499	0.007324219	0.3127342	0	0	0.5812202	0.02230427	0	0.1858247	0.1292238	
2.5	0.007322656	0.3109153	0	0	0.5815315	0.0223116	0	0.1864062	0.1292461	
2.501	0.007321094	0.3091059	0	0	0.5818409	0.02231893	0	0.1869881	0.1292684	
2.502	0.007319532	0.3073059	0	0	0.5821484	0.02232626	0	0.1875702	0.1292908	
2.503	0.007317969	0.305516	0	0	0.5824543	0.02233358	0	0.1881527	0.1293131	
2.504	0.007316407	0.303735	0	0	0.5827582	0.02234091	0	0.1887354	0.1293354	
2.505	0.007314844	0.3019641	0	0	0.5830605	0.02234823	0	0.1893185	0.1293578	
2.506	0.007313282	0.300202	0	0	0.583361	0.02235555	0	0.1899019	0.1293801	
2.507	0.007310938	0.2984495	0	0	0.5836598	0.02236287	0	0.1904855	0.1294025	
2.508	0.007309376	0.2967065	0	0	0.5839568	0.02237018	0	0.1910695	0.1294249	
2.509	0.007307813	0.2949723	0	0	0.5842521	0.0223775	0	0.1916537	0.1294473	
2.51	0.00730625	0.2932477	0	0	0.5845456	0.02238481	0	0.1922383	0.1294696	
2.511	0.007304688	0.2915322	0	0	0.5848374	0.02239212	0	0.1928231	0.129492	
2.512	0.007303125	0.289826	0	0	0.5851275	0.02239943	0	0.1934083	0.1295144	
2.513	0.007301563	0.2881289	0	0	0.585416	0.02240674	0	0.1939937	0.1295368	
2.514	0.007300001	0.2864407	0	0	0.5857027	0.02241405	0	0.1945794	0.1295592	
2.515	0.007298438	0.2847617	0	0	0.5859877	0.02242136	0	0.1951654	0.1295817	
2.516	0.007296875	0.2830918	0	0	0.5862711	0.02242866	0	0.1957516	0.1296041	
2.517	0.007295313	0.2814309	0	0	0.5865528	0.02243596	0	0.1963382	0.1296265	
2.518	0.007292969	0.2797789	0	0	0.5868329	0.02244326	0	0.196925	0.129649	
2.519	0.007291406	0.278136	0	0	0.5871113	0.02245056	0	0.1975121	0.1296714	
2.52	0.007289845	0.2765014	0	0	0.587388	0.02245786	0	0.1980995	0.1296939	
2.521	0.007288282	0.2748762	0	0	0.5876631	0.02246515	0	0.1986872	0.1297164	
2.522	0.007286719	0.2732602	0	0	0.5879366	0.02247245	0	0.1992751	0.1297388	
2.523	0.007285157	0.2716526	0	0	0.5882085	0.02247974	0	0.1998633	0.1297613	
2.524	0.007283594	0.2700537	0	0	0.5884788	0.02248703	0	0.2004518	0.1297838	
2.525	0.007282032	0.2684633	0	0	0.5887476	0.02249432	0	0.2010406	0.1298063	
2.526	0.007280469	0.2668815	0	0	0.5890147	0.02250161	0	0.2016296	0.1298288	
2.527	0.007278907	0.2653082	0	0	0.5892802	0.0225089	0	0.2022188	0.1298513	
2.528	0.007276563	0.263744	0	0	0.5895442	0.02251618	0	0.2028084	0.1298738	
2.529	0.007275	0.2621877	0	0	0.5898067	0.02252346	0	0.2033982	0.1298963	
2.53	0.007273438	0.2606402	0	0	0.5900676	0.02253074	0	0.2039882	0.1299189	
2.531	0.007271875	0.2591014	0	0	0.5903268	0.02253802	0	0.2045786	0.1299414	
2.532	0.007270313	0.2575711	0	0	0.5905847	0.02254529	0	0.2051692	0.1299639	
2.533	0.007268751	0.2560486	0	0	0.590841	0.02255257	0	0.20576	0.1299865	
2.534	0.007267188	0.2545346	0	0	0.5910957	0.02255985	0	0.2063511	0.1300091	
2.535	0.007265626	0.2530293	0	0	0.591349	0.02256712	0	0.2069424	0.1300316	
2.536	0.007264063	0.2515319	0	0	0.5916007	0.02257439	0	0.2075341	0.1300542	
2.537	0.0072625	0.250043	0	0	0.5918509	0.02258166	0	0.2081259	0.1300768	
2.538	0.007260156	0.2485621	0	0	0.5920997	0.02258893	0	0.208718	0.1300994	
2.539	0.007258595	0.2470895	0	0	0.5923471	0.02259619	0	0.2093103	0.130122	
2.54	0.007257032	0.2456248	0	0	0.5925929	0.02260346	0	0.2099029	0.1301446	
2.541	0.007255469	0.2441682	0	0	0.5928373	0.02261072	0	0.2104958	0.1301672	
2.542	0.007253907	0.2427197	0	0	0.5930802	0.02261798	0	0.2110889	0.1301898	
2.543	0.007252344	0.2412791	0	0	0.5933217	0.02262524	0	0.2116822	0.1302124	
2.544	0.007250782	0.2398463	0	0	0.5935618	0.0226325	0	0.2122757	0.1302351	
2.545	0.007249219	0.2384215	0	0	0.5938005	0.02263976	0	0.2128696	0.1302577	
2.546	0.007247657	0.2370049	0	0	0.5940377	0.02264701	0	0.2134636	0.1302804	
2.547	0.007246094	0.2355961	0	0	0.5942735	0.02265426	0	0.2140579	0.130303	
2.548	0.007243751	0.2341947	0	0	0.5945079	0.02266151	0	0.2146524	0.1303257	
2.549	0.007242188	0.2328014	0	0	0.594741	0.02266876	0	0.2152471	0.1303483	
2.55	0.007240625	0.2314158	0	0	0.5949726	0.02267601	0	0.2158421	0.130371	
2.551	0.007239063	0.2300377	0	0	0.5952029	0.02268326	0	0.2164373	0.1303937	
2.552	0.007237501	0.2286674	0	0	0.5954317	0.0226905	0	0.2170327	0.1304164	
2.553	0.007235938	0.2273049	0	0	0.5956593	0.02269774	0	0.2176284	0.1304391	
2.554	0.007234375	0.2259498	0	0	0.5958855	0.02270499	0	0.2182243	0.1304618	
2.555	0.007232813	0.2246027	0	0	0.5961103	0.02271223	0	0.2188204	0.1304845	
2.556	0.00723125	0.2232625	0	0	0.5963337	0.02271947	0	0.2194167	0.1305072	
2.557	0.007228906	0.2219301	0	0	0.5965559	0.0227267	0	0.2200133	0.1305299	
2.558	0.007227344	0.2206051	0	0	0.5967767	0.02273393	0	0.2206101	0.1305527	
2.559	0.007225782	0.2192879	0	0	0.5969961	0.02274117	0	0.2212071	0.1305754	
2.56	0.007224219	0.2179779	0	0	0.5972143	0.0227484	0	0.2218043	0.1305982	
2.561	0.007222657	0.2166752	0	0	0.5974312	0.02275563	0	0.2224017	0.1306209	
2.562	0.007221094	0.2153795	0	0	0.5976468	0.02276286	0	0.2229993	0.1306437	
2.563	0.007219532	0.2140912	0	0	0.5978611	0.02277008	0	0.2235972	0.1306664	
2.564	0.007217969	0.2128104	0	0	0.5980741	0.02277731	0	0.2241953	0.1306892	
2.565	0.007216407	0.2115365	0	0	0.5982859	0.02278453	0	0.2247936	0.130712	
2.566	0.007214844	0.2102699	0	0	0.5984964	0.02279176	0	0.2253921	0.1307348	
2.567	0.007212501	0.2090106	0	0	0.5987056	0.02279898	0	0.2259908	0.1307576	
2.568	0.007210938	0.207758	0	0	0.5989136	0.02280619	0	0.2265897	0.1307804	
2.569	0.007209375	0.2065129	0	0	0.5991203	0.02281341	0	0.2271888	0.1308032	
2.57	0.007207813	0.2052746	0	0	0.5993257	0.02282062	0	0.2277881	0.130826	
2.571	0.00720625	0.2040436	0	0	0.5995299	0.02282784	0	0.2283877	0.1308489	
2.572	0.007204688	0.2028195	0	0	0.5997329	0.02283505	0	0.2289874	0.1308717	
2.573	0.007203125	0.201602	0	0	0.5999348	0.02284226	0	0.2295873	0.1308946	
2.574	0.007201563	0.2003914	0	0	0.6001353	0.02284947	0	0.2301875	0.1309174	
2.575	0.007200001	0.1991881	0	0	0.6003346	0.02285667	0	0.2307878	0.1309403	
2.576	0.007197657	0.1979914	0	0	0.6005328	0.02286388	0	0.2313883	0.1309631	
2.577	0.007196094	0.1968016	0	0	0.6007298	0.02287108	0	0.2319891	0.130986	
2.578	0.007194532	0.1956184	0	0	0.6009256	0.02287828	0	0.23259	0.1310089	
2.579	0.007192969	0.194442	0	0	0.6011202	0.02288548	0	0.2331911	0.1310318	
2.58	0.007191407	0.1932723	0	0	0.6013137	0.02289268	0	0.2337924	0.1310547	
2.581	0.007189844	0.1921094	0	0	0.6015059	0.02289988	0	0.2343939	0.1310776	
2.582	0.007188282	0.1909531	0	0	0.6016971	0.02290707	0	0.2349956	0.1311005	
2.583	0.007186719	0.1898031	0	0	0.601887	0.02291427	0	0.2355975	0.1311234	
2.584	0.007185156	0.1886598	0	0	0.6020759	0.02292146	0	0.2361996	0.1311463	
2.585	0.007182813	0.1875231	0	0	0.6022636	0.02292865	0	0.2368019	0.1311692	
2.586	0.00718125	0.1863926	0	0	0.6024502	0.02293584	0	0.2374043	0.1311922	
2.587	0.007179688	0.1852688	0	0	0.6026356	0.02294303	0	0.2380069	0.1312151	
2.588	0.007178125	0.1841512	0	0	0.60282	0.02295021	0	0.2386098	0.1312381	
2.589	0.007176563	0.1830402	0	0	0.6030032	0.02295739	0	0.2392128	0.131261	
2.59	0.007175	0.1819358	0	0	0.6031852	0.02296457	0	0.239816	0.131284	
2.591	0.007173438	0.1808379	0	0	0.6033663	0.02297175	0	0.2404193	0.1313069	
2.592	0.007171875	0.1797457	0	0	0.6035461	0.02297893	0	0.2410229	0.1313299	
2.593	0.007170313	0.1786604	0	0	0.6037249	0.02298611	0	0.2416266	0.1313529	
2.594	0.007167969	0.1775811	0	0	0.6039027	0.02299329	0	0.2422305	0.1313759	
2.595	0.007166407	0.1765076	0	0	0.6040794	0.02300046	0	0.2428346	0.1313989	
2.596	0.007164844	0.1754406	0	0	0.6042549	0.02300763	0	0.2434388	0.1314219	
2.597	0.007163282	0.1743797	0	0	0.6044294	0.0230148	0	0.2440433	0.1314449	
2.598	0.007161719	0.1733252	0	0	0.604603	0.02302197	0	0.2446479	0.131468	
2.599	0.007160156	0.1722762	0	0	0.6047754	0.02302914	0	0.2452527	0.131491	
2.6	0.007158594	0.1712332	0	0	0.6049469	0.0230363	0	0.2458576	0.131514	
2.601	0.007157032	0.1701963	0	0	0.6051173	0.02304347	0	0.2464627	0.1315371	
2.602	0.007155469	0.1691656	0	0	0.6052865	0.02305063	0	0.247068	0.1315601	
2.603	0.007153125	0.1681408	0	0	0.6054549	0.02305779	0	0.2476735	0.1315832	
2.604	0.007151563	0.1671217	0	0	0.6056222	0.02306495	0	0.2482791	0.1316062	
2.605	0.00715	0.166109	0	0	0.6057884	0.0230721	0	0.2488849	0.1316293	
2.606	0.007148438	0.165102	0	0	0.6059536	0.02307926	0	0.2494909	0.1316524	
2.607	0.007146875	0.164101	0	0	0.6061179	0.02308641	0	0.250097	0.1316755	
2.608	0.007145313	0.1631055	0	0	0.6062812	0.02309356	0	0.2507032	0.1316986	
2.609	0.00714375	0.1621156	0	0	0.6064434	0.02310072	0	0.2513097	0.1317217	
2.61	0.007142188	0.1611318	0	0	0.6066048	0.02310787	0	0.2519163	0.1317448	
2.611	0.007140625	0.1601533	0	0	0.606765	0.02311501	0	0.2525231	0.1317679	
2.612	0.007138282	0.1591811	0	0	0.6069243	0.02312216	0	0.25313	0.131791	
2.613	0.007136719	0.1582145	0	0	0.6070827	0.0231293	0	0.2537371	0.1318141	
2.614	0.007135157	0.1572531	0	0	0.6072401	0.02313644	0	0.2543443	0.1318373	
2.615	0.007133594	0.1562973	0	0	0.6073965	0.02314358	0	0.2549517	0.1318604	
2.616	0.007132032	0.1553473	0	0	0.607552	0.02315072	0	0.2555593	0.1318836	
2.617	0.007130469	0.1544026	0	0	0.6077065	0.02315786	0	0.256167	0.1319067	
2.618	0.007128906	0.1534639	0	0	0.6078601	0.023165	0	0.2567748	0.1319299	
2.619	0.007127344	0.1525301	0	0	0.6080129	0.02317213	0	0.2573828	0.1319531	
2.62	0.007125782	0.1516018	0	0	0.6081645	0.02317926	0	0.257991	0.1319762	
2.621	0.007123438	0.1506793	0	0	0.6083154	0.02318639	0	0.2585993	0.1319994	
2.622	0.007121875	0.1497617	0	0	0.6084653	0.02319352	0	0.2592078	0.1320226	
2.623	0.007120313	0.1488496	0	0	0.6086143	0.02320065	0	0.2598164	0.1320458	
2.624	0.00711875	0.147943	0	0	0.6087624	0.02320777	0	0.2604252	0.132069	
2.625	0.007117188	0.1470416	0	0	0.6089095	0.0232149	0	0.2610341	0.1320922	
2.626	0.007115625	0.1461457	0	0	0.6090559	0.02322202	0	0.2616431	0.1321155	
2.627	0.007114063	0.1452547	0	0	0.6092012	0.02322914	0	0.2622524	0.1321387	
2.628	0.007112501	0.1443693	0	0	0.6093457	0.02323626	0	0.2628617	0.1321619	
2.629	0.007110157	0.1434887	0	0	0.6094894	0.02324338	0	0.2634712	0.1321852	
2.63	0.007108594	0.1426135	0	0	0.6096321	0.02325049	0	0.2640809	0.1322084	
2.631	0.007107032	0.1417436	0	0	0.6097739	0.02325761	0	0.2646906	0.1322317	
2.632	0.007105469	0.1408787	0	0	0.609915	0.02326472	0	0.2653005	0.1322549	
2.633	0.007103906	0.1400186	0	0	0.6100551	0.02327183	0	0.2659106	0.1322782	
2.634	0.007102344	0.1391641	0	0	0.6101944	0.02327893	0	0.2665208	0.1323015	
2.635	0.007100782	0.1383141	0	0	0.6103328	0.02328604	0	0.2671311	0.1323248	
2.636	0.007099219	0.1374694	0	0	0.6104704	0.02329315	0	0.2677416	0.1323481	
2.637	0.007097656	0.1366293	0	0	0.6106071	0.02330025	0	0.2683522	0.1323714	
2.638	0.007095313	0.1357946	0	0	0.6107431	0.02330736	0	0.2689629	0.1323947	
2.639	0.00709375	0.1349643	0	0	0.6108782	0.02331445	0	0.2695738	0.132418	
2.64	0.007092188	0.1341391	0	0	0.6110124	0.02332155	0	0.2701848	0.1324413	
2.641	0.007090626	0.133319	0	0	0.6111459	0.02332865	0	0.270796	0.1324646	
2.642	0.007089063	0.1325033	0	0	0.6112785	0.02333575	0	0.2714072	0.132488	
2.643	0.0070875	0.131693	0	0	0.6114103	0.02334284	0	0.2720186	0.1325113	
2.644	0.007085938	0.1308873	0	0	0.6115413	0.02334993	0	0.2726302	0.1325347	
2.645	0.007084375	0.1300859	0	0	0.6116716	0.02335702	0	0.2732418	0.132558	
2.646	0.007082032	0.1292895	0	0	0.611801	0.02336411	0	0.2738537	0.1325814	
2.647	0.007080469	0.1284977	0	0	0.6119296	0.0233712	0	0.2744656	0.1326048	
2.648	0.007078907	0.1277109	0	0	0.6120574	0.02337828	0	0.2750777	0.1326282	
2.649	0.007077344	0.1269285	0	0	0.6121845	0.02338537	0	0.2756898	0.1326516	
