Time	A	Length	MV	Tension	
8.2974	11.1863	0.4756469	-0.06938639	0.4663134	
8.2976	11.1863	0.4756469	-0.06938566	0.4663134	
8.2978	11.18823	0.4755723	-0.06938493	0.4668199	
8.297999	11.18823	0.4755723	-0.06938419	0.4668199	
8.2982	11.18823	0.4755723	-0.06938347	0.4668199	
8.2984	11.18823	0.4755723	-0.06938275	0.4668199	
8.2986	11.18823	0.4755723	-0.06938203	0.4668199	
8.2988	11.19005	0.4754979	-0.06938131	0.4673156	
8.299	11.19005	0.4754979	-0.06938059	0.4673156	
8.2992	11.19005	0.4754979	-0.06937987	0.4673156	
8.299399	11.19005	0.4754979	-0.06937917	0.4673156	
8.2996	11.19005	0.4754979	-0.06937845	0.4673156	
8.2998	11.19179	0.4754235	-0.06937774	0.4678151	
8.3	11.19179	0.4754235	-0.06937703	0.4678151	
8.3002	11.19179	0.4754235	-0.06937633	0.4678151	
8.3004	11.19179	0.4754235	-0.06937563	0.4678151	
8.3006	11.19179	0.4754235	-0.06937493	0.4678151	
8.300799	11.19343	0.4753492	-0.06937423	0.4683031	
8.301	11.19343	0.4753492	-0.06937353	0.4683031	
8.3012	11.19343	0.4753492	-0.06937284	0.4683031	
8.3014	11.19343	0.4753492	-0.06937215	0.4683031	
8.3016	11.19343	0.4753492	-0.06937145	0.4683031	
8.3018	11.19497	0.475275	-0.06937076	0.4687941	
8.302	11.19497	0.475275	-0.06937008	0.4687941	
8.302199	11.19497	0.475275	-0.06936939	0.4687941	
8.3024	11.19497	0.475275	-0.06936871	0.4687941	
8.3026	11.19497	0.475275	-0.06936803	0.4687941	
8.3028	11.19642	0.4752009	-0.06936735	0.4692876	
8.302999	11.19642	0.4752009	-0.06936667	0.4692876	
8.3032	11.19642	0.4752009	-0.069366	0.4692876	
8.3034	11.19642	0.4752009	-0.06936532	0.4692876	
8.303599	11.19642	0.4752009	-0.06936465	0.4692876	
8.3038	11.19778	0.4751269	-0.06936398	0.4697683	
8.304	11.19778	0.4751269	-0.06936332	0.4697683	
8.3042	11.19778	0.4751269	-0.06936265	0.4697683	
8.304399	11.19778	0.4751269	-0.06936198	0.4697683	
8.3046	11.19778	0.4751269	-0.06936132	0.4697683	
8.3048	11.19904	0.4750529	-0.06936067	0.4702508	
8.304999	11.19904	0.4750529	-0.06936	0.4702508	
8.3052	11.19904	0.4750529	-0.06935935	0.4702508	
8.3054	11.19904	0.4750529	-0.0693587	0.4702508	
8.3056	11.19904	0.4750529	-0.06935804	0.4702508	
8.305799	11.20022	0.474979	-0.0693574	0.4707198	
8.306	11.20022	0.474979	-0.06935675	0.4707198	
8.3062	11.20022	0.474979	-0.0693561	0.4707198	
8.306399	11.20022	0.474979	-0.06935545	0.4707198	
8.3066	11.20022	0.474979	-0.06935481	0.4707198	
8.3068	11.2013	0.4749052	-0.06935417	0.4712048	
8.307	11.2013	0.4749052	-0.06935353	0.4712048	
8.307199	11.2013	0.4749052	-0.06935289	0.4712048	
8.3074	11.2013	0.4749052	-0.06935225	0.4712048	
8.3076	11.2013	0.4749052	-0.06935162	0.4712048	
8.307799	11.20229	0.4748315	-0.06935099	0.4716754	
8.308	11.20229	0.4748315	-0.06935035	0.4716754	
8.3082	11.20229	0.4748315	-0.06934973	0.4716754	
8.3084	11.20229	0.4748315	-0.0693491	0.4716754	
8.308599	11.20229	0.4748315	-0.06934848	0.4716754	
8.3088	11.2032	0.4747578	-0.06934785	0.4721463	
8.309	11.2032	0.4747578	-0.06934723	0.4721463	
8.309199	11.2032	0.4747578	-0.06934661	0.4721463	
8.3094	11.2032	0.4747578	-0.069346	0.4721463	
8.3096	11.2032	0.4747578	-0.06934538	0.4721463	
8.3098	11.20403	0.4746843	-0.06934477	0.4726171	
8.309999	11.20403	0.4746843	-0.06934415	0.4726171	
8.3102	11.20403	0.4746843	-0.06934354	0.4726171	
8.3104	11.20403	0.4746843	-0.06934293	0.4726171	
8.310599	11.20403	0.4746843	-0.06934232	0.4726171	
8.3108	11.20477	0.4746108	-0.06934172	0.4730725	
8.311	11.20477	0.4746108	-0.06934112	0.4730725	
8.3112	11.20477	0.4746108	-0.06934051	0.4730725	
8.311399	11.20477	0.4746108	-0.06933991	0.4730725	
8.3116	11.20477	0.4746108	-0.06933931	0.4730725	
8.3118	11.20542	0.4745374	-0.06933872	0.4735422	
8.311999	11.20542	0.4745374	-0.06933812	0.4735422	
8.3122	11.20542	0.4745374	-0.06933752	0.4735422	
8.3124	11.20542	0.4745374	-0.06933693	0.4735422	
8.3126	11.20542	0.4745374	-0.06933634	0.4735422	
8.312799	11.206	0.4744641	-0.06933575	0.4739957	
8.313	11.206	0.4744641	-0.06933516	0.4739957	
8.3132	11.206	0.4744641	-0.06933458	0.4739957	
8.313399	11.206	0.4744641	-0.069334	0.4739957	
8.3136	11.206	0.4744641	-0.06933341	0.4739957	
8.3138	11.2065	0.4743909	-0.06933284	0.4744627	
8.314	11.2065	0.4743909	-0.06933226	0.4744627	
8.314199	11.2065	0.4743909	-0.06933168	0.4744627	
8.3144	11.2065	0.4743909	-0.0693311	0.4744627	
8.3146	11.2065	0.4743909	-0.06933053	0.4744627	
8.3148	11.20691	0.4743178	-0.06932995	0.4749131	
8.315	11.20691	0.4743178	-0.06932939	0.4749131	
8.3152	11.20691	0.4743178	-0.06932881	0.4749131	
8.3154	11.20691	0.4743178	-0.06932825	0.4749131	
8.315599	11.20691	0.4743178	-0.06932768	0.4749131	
8.3158	11.20724	0.4742447	-0.06932712	0.4753613	
8.316	11.20724	0.4742447	-0.06932656	0.4753613	
8.3162	11.20724	0.4742447	-0.069326	0.4753613	
8.3164	11.20724	0.4742447	-0.06932544	0.4753613	
8.3166	11.20724	0.4742447	-0.06932488	0.4753613	
8.3168	11.2075	0.4741718	-0.06932432	0.4758071	
8.316999	11.2075	0.4741718	-0.06932377	0.4758071	
8.3172	11.2075	0.4741718	-0.06932322	0.4758071	
8.3174	11.2075	0.4741718	-0.06932267	0.4758071	
8.3176	11.2075	0.4741718	-0.06932212	0.4758071	
8.3178	11.20768	0.4740989	-0.06932157	0.4762501	
8.318	11.20768	0.4740989	-0.06932102	0.4762501	
8.3182	11.20768	0.4740989	-0.06932048	0.4762501	
8.318399	11.20768	0.4740989	-0.06931993	0.4762501	
8.3186	11.20768	0.4740989	-0.06931939	0.4762501	
8.3188	11.20778	0.4740261	-0.06931885	0.4767051	
8.319	11.20778	0.4740261	-0.06931831	0.4767051	
8.3192	11.20778	0.4740261	-0.06931777	0.4767051	
8.3194	11.20778	0.4740261	-0.06931724	0.4767051	
8.3196	11.20778	0.4740261	-0.06931671	0.4767051	
8.319799	11.20782	0.4739535	-0.06931617	0.4771417	
8.32	11.20782	0.4739535	-0.06931564	0.4771417	
8.3202	11.20782	0.4739535	-0.06931511	0.4771417	
8.3204	11.20782	0.4739535	-0.06931458	0.4771417	
8.3206	11.20782	0.4739535	-0.06931406	0.4771417	
8.3208	11.20776	0.4738809	-0.06931353	0.4775747	
8.321	11.20776	0.4738809	-0.069313	0.4775747	
8.321199	11.20776	0.4738809	-0.06931248	0.4775747	
8.3214	11.20776	0.4738809	-0.06931197	0.4775747	
8.3216	11.20776	0.4738809	-0.06931145	0.4775747	
8.3218	11.20765	0.4738083	-0.06931093	0.4780038	
8.322	11.20765	0.4738083	-0.06931041	0.4780038	
8.3222	11.20765	0.4738083	-0.0693099	0.4780038	
8.3224	11.20765	0.4738083	-0.06930938	0.4780038	
8.322599	11.20765	0.4738083	-0.06930887	0.4780038	
8.3228	11.20746	0.473736	-0.06930836	0.4784437	
8.323	11.20746	0.473736	-0.06930786	0.4784437	
8.3232	11.20746	0.473736	-0.06930734	0.4784437	
8.3234	11.20746	0.473736	-0.06930684	0.4784437	
8.3236	11.20746	0.473736	-0.06930634	0.4784437	
8.3238	11.20721	0.4736637	-0.06930583	0.478879	
8.323999	11.20721	0.4736637	-0.06930533	0.478879	
8.3242	11.20721	0.4736637	-0.06930483	0.478879	
8.3244	11.20721	0.4736637	-0.06930433	0.478879	
8.3246	11.20721	0.4736637	-0.06930383	0.478879	
8.3248	11.20687	0.4735914	-0.06930334	0.4792946	
8.325	11.20687	0.4735914	-0.06930284	0.4792946	
8.3252	11.20687	0.4735914	-0.06930235	0.4792946	
8.325399	11.20687	0.4735914	-0.06930186	0.4792946	
8.3256	11.20687	0.4735914	-0.06930137	0.4792946	
8.3258	11.20648	0.4735193	-0.06930088	0.4797201	
8.326	11.20648	0.4735193	-0.06930039	0.4797201	
8.3262	11.20648	0.4735193	-0.06929991	0.4797201	
8.3264	11.20648	0.4735193	-0.06929942	0.4797201	
8.3266	11.20648	0.4735193	-0.06929894	0.4797201	
8.326799	11.20601	0.4734473	-0.06929845	0.4801553	
8.327	11.20601	0.4734473	-0.06929798	0.4801553	
8.3272	11.20601	0.4734473	-0.06929749	0.4801553	
8.3274	11.20601	0.4734473	-0.06929702	0.4801553	
8.3276	11.20601	0.4734473	-0.06929654	0.4801553	
8.3278	11.20548	0.4733754	-0.06929607	0.4805699	
8.328	11.20548	0.4733754	-0.06929559	0.4805699	
8.328199	11.20548	0.4733754	-0.06929512	0.4805699	
8.3284	11.20548	0.4733754	-0.06929465	0.4805699	
8.3286	11.20548	0.4733754	-0.06929418	0.4805699	
8.3288	11.20488	0.4733035	-0.06929371	0.4809788	
8.329	11.20488	0.4733035	-0.06929325	0.4809788	
8.3292	11.20488	0.4733035	-0.06929278	0.4809788	
8.3294	11.20488	0.4733035	-0.06929231	0.4809788	
8.329599	11.20488	0.4733035	-0.06929185	0.4809788	
8.3298	11.20421	0.4732318	-0.06929139	0.4813965	
8.33	11.20421	0.4732318	-0.06929093	0.4813965	
8.3302	11.20421	0.4732318	-0.06929047	0.4813965	
8.3304	11.20421	0.4732318	-0.06929001	0.4813965	
8.3306	11.20421	0.4732318	-0.06928956	0.4813965	
8.3308	11.20348	0.4731601	-0.0692891	0.4818078	
8.330999	11.20348	0.4731601	-0.06928865	0.4818078	
8.3312	11.20348	0.4731601	-0.06928819	0.4818078	
8.3314	11.20348	0.4731601	-0.06928774	0.4818078	
8.3316	11.20348	0.4731601	-0.06928729	0.4818078	
8.3318	11.20269	0.4730886	-0.06928685	0.4822276	
8.332	11.20269	0.4730886	-0.06928639	0.4822276	
8.3322	11.20269	0.4730886	-0.06928595	0.4822276	
8.332399	11.20269	0.4730886	-0.0692855	0.4822276	
8.3326	11.20269	0.4730886	-0.06928506	0.4822276	
8.3328	11.20184	0.4730171	-0.06928462	0.4826255	
8.333	11.20184	0.4730171	-0.06928418	0.4826255	
8.3332	11.20184	0.4730171	-0.06928374	0.4826255	
8.3334	11.20184	0.4730171	-0.0692833	0.4826255	
8.3336	11.20184	0.4730171	-0.06928286	0.4826255	
8.333799	11.20093	0.4729458	-0.06928243	0.4830315	
8.334	11.20093	0.4729458	-0.06928199	0.4830315	
8.3342	11.20093	0.4729458	-0.06928156	0.4830315	
8.3344	11.20093	0.4729458	-0.06928112	0.4830315	
8.334599	11.20093	0.4729458	-0.06928069	0.4830315	
8.3348	11.19995	0.4728746	-0.06928026	0.4834451	
8.335	11.19995	0.4728746	-0.06927983	0.4834451	
8.335199	11.19995	0.4728746	-0.0692794	0.4834451	
8.3354	11.19995	0.4728746	-0.06927898	0.4834451	
8.3356	11.19995	0.4728746	-0.06927855	0.4834451	
8.3358	11.19891	0.4728034	-0.06927813	0.4838363	
8.335999	11.19891	0.4728034	-0.06927771	0.4838363	
8.3362	11.19891	0.4728034	-0.06927729	0.4838363	
8.3364	11.19891	0.4728034	-0.06927687	0.4838363	
8.336599	11.19891	0.4728034	-0.06927644	0.4838363	
8.3368	11.19782	0.4727324	-0.06927603	0.4842497	
8.337	11.19782	0.4727324	-0.06927561	0.4842497	
8.3372	11.19782	0.4727324	-0.0692752	0.4842497	
8.337399	11.19782	0.4727324	-0.06927478	0.4842497	
8.3376	11.19782	0.4727324	-0.06927437	0.4842497	
8.3378	11.19667	0.4726614	-0.06927396	0.4846402	
8.337999	11.19667	0.4726614	-0.06927355	0.4846402	
8.3382	11.19667	0.4726614	-0.06927314	0.4846402	
8.3384	11.19667	0.4726614	-0.06927273	0.4846402	
8.3386	11.19667	0.4726614	-0.06927232	0.4846402	
8.338799	11.19544	0.4725906	-0.06927191	0.4850374	
8.339	11.19544	0.4725906	-0.06927151	0.4850374	
8.3392	11.19544	0.4725906	-0.06927111	0.4850374	
8.339399	11.19544	0.4725906	-0.06927071	0.4850374	
8.3396	11.19544	0.4725906	-0.06927031	0.4850374	
8.3398	11.19418	0.4725198	-0.0692699	0.4854264	
8.34	11.19418	0.4725198	-0.0692695	0.4854264	
8.340199	11.19418	0.4725198	-0.06926911	0.4854264	
8.3404	11.19418	0.4725198	-0.06926871	0.4854264	
8.3406	11.19418	0.4725198	-0.06926832	0.4854264	
8.340799	11.19286	0.4724492	-0.06926792	0.4858217	
8.341	11.19286	0.4724492	-0.06926753	0.4858217	
8.3412	11.19286	0.4724492	-0.06926713	0.4858217	
8.3414	11.19286	0.4724492	-0.06926674	0.4858217	
8.341599	11.19286	0.4724492	-0.06926635	0.4858217	
8.3418	11.19147	0.4723786	-0.06926596	0.4861934	
8.342	11.19147	0.4723786	-0.06926557	0.4861934	
8.342199	11.19147	0.4723786	-0.06926519	0.4861934	
8.3424	11.19147	0.4723786	-0.0692648	0.4861934	
8.3426	11.19147	0.4723786	-0.06926442	0.4861934	
8.3428	11.19005	0.4723082	-0.06926403	0.4865861	
8.342999	11.19005	0.4723082	-0.06926365	0.4865861	
8.3432	11.19005	0.4723082	-0.06926327	0.4865861	
8.3434	11.19005	0.4723082	-0.06926289	0.4865861	
8.343599	11.19005	0.4723082	-0.06926251	0.4865861	
8.3438	11.18855	0.4722379	-0.06926213	0.4869696	
8.344	11.18855	0.4722379	-0.06926175	0.4869696	
8.3442	11.18855	0.4722379	-0.06926138	0.4869696	
8.344399	11.18855	0.4722379	-0.06926101	0.4869696	
8.3446	11.18855	0.4722379	-0.06926063	0.4869696	
8.3448	11.18701	0.4721676	-0.06926026	0.4873438	
8.344999	11.18701	0.4721676	-0.06925989	0.4873438	
8.3452	11.18701	0.4721676	-0.06925952	0.4873438	
8.3454	11.18701	0.4721676	-0.06925914	0.4873438	
8.3456	11.18701	0.4721676	-0.06925878	0.4873438	
8.345799	11.18542	0.4720975	-0.06925841	0.4877235	
8.346	11.18542	0.4720975	-0.06925804	0.4877235	
8.3462	11.18542	0.4720975	-0.06925768	0.4877235	
8.3464	11.18542	0.4720975	-0.06925731	0.4877235	
8.3466	11.18542	0.4720975	-0.06925695	0.4877235	
8.3468	11.18378	0.4720275	-0.06925659	0.4881085	
8.347	11.18378	0.4720275	-0.06925623	0.4881085	
8.347199	11.18378	0.4720275	-0.06925587	0.4881085	
8.3474	11.18378	0.4720275	-0.06925551	0.4881085	
8.3476	11.18378	0.4720275	-0.06925515	0.4881085	
8.3478	11.18209	0.4719576	-0.06925479	0.4884836	
8.348	11.18209	0.4719576	-0.06925444	0.4884836	
8.3482	11.18209	0.4719576	-0.06925409	0.4884836	
8.3484	11.18209	0.4719576	-0.06925373	0.4884836	
8.348599	11.18209	0.4719576	-0.06925338	0.4884836	
8.3488	11.18035	0.4718877	-0.06925302	0.4888487	
8.349	11.18035	0.4718877	-0.06925267	0.4888487	
8.3492	11.18035	0.4718877	-0.06925232	0.4888487	
8.3494	11.18035	0.4718877	-0.06925198	0.4888487	
8.3496	11.18035	0.4718877	-0.06925163	0.4888487	
8.3498	11.17855	0.471818	-0.06925128	0.4892187	
8.349999	11.17855	0.471818	-0.06925093	0.4892187	
8.3502	11.17855	0.471818	-0.06925058	0.4892187	
8.3504	11.17855	0.471818	-0.06925024	0.4892187	
8.3506	11.17855	0.471818	-0.0692499	0.4892187	
8.3508	11.17671	0.4717484	-0.06924956	0.4895932	
8.351	11.17671	0.4717484	-0.06924922	0.4895932	
8.3512	11.17671	0.4717484	-0.06924888	0.4895932	
8.351399	11.17671	0.4717484	-0.06924853	0.4895932	
8.3516	11.17671	0.4717484	-0.0692482	0.4895932	
8.3518	11.17483	0.4716789	-0.06924786	0.4899572	
8.352	11.17483	0.4716789	-0.06924753	0.4899572	
8.3522	11.17483	0.4716789	-0.06924719	0.4899572	
8.3524	11.17483	0.4716789	-0.06924686	0.4899572	
8.3526	11.17483	0.4716789	-0.06924652	0.4899572	
8.352799	11.17289	0.4716096	-0.06924619	0.4903255	
8.353	11.17289	0.4716096	-0.06924586	0.4903255	
8.3532	11.17289	0.4716096	-0.06924552	0.4903255	
8.3534	11.17289	0.4716096	-0.0692452	0.4903255	
8.3536	11.17289	0.4716096	-0.06924487	0.4903255	
8.3538	11.17091	0.4715403	-0.06924454	0.4906829	
8.354	11.17091	0.4715403	-0.06924421	0.4906829	
8.354199	11.17091	0.4715403	-0.06924389	0.4906829	
8.3544	11.17091	0.4715403	-0.06924357	0.4906829	
8.3546	11.17091	0.4715403	-0.06924324	0.4906829	
8.3548	11.16888	0.4714711	-0.06924292	0.4910593	
8.355	11.16888	0.4714711	-0.0692426	0.4910593	
8.3552	11.16888	0.4714711	-0.06924228	0.4910593	
8.3554	11.16888	0.4714711	-0.06924196	0.4910593	
8.355599	11.16888	0.4714711	-0.06924164	0.4910593	
8.3558	11.16681	0.471402	-0.06924132	0.4914097	
8.356	11.16681	0.471402	-0.06924099	0.4914097	
8.3562	11.16681	0.471402	-0.06924068	0.4914097	
8.3564	11.16681	0.471402	-0.06924037	0.4914097	
8.3566	11.16681	0.471402	-0.06924005	0.4914097	
8.3568	11.16469	0.4713331	-0.06923974	0.4917637	
8.356999	11.16469	0.4713331	-0.06923942	0.4917637	
8.3572	11.16469	0.4713331	-0.06923911	0.4917637	
8.3574	11.16469	0.4713331	-0.0692388	0.4917637	
8.3576	11.16469	0.4713331	-0.06923849	0.4917637	
8.3578	11.16253	0.4712642	-0.06923818	0.4921213	
8.358	11.16253	0.4712642	-0.06923787	0.4921213	
8.3582	11.16253	0.4712642	-0.06923757	0.4921213	
8.358399	11.16253	0.4712642	-0.06923725	0.4921213	
8.3586	11.16253	0.4712642	-0.06923695	0.4921213	
8.3588	11.16033	0.4711955	-0.06923664	0.4924823	
8.359	11.16033	0.4711955	-0.06923634	0.4924823	
8.3592	11.16033	0.4711955	-0.06923604	0.4924823	
8.3594	11.16033	0.4711955	-0.06923573	0.4924823	
8.3596	11.16033	0.4711955	-0.06923544	0.4924823	
8.359799	11.15808	0.4711269	-0.06923513	0.4928316	
8.36	11.15808	0.4711269	-0.06923483	0.4928316	
8.3602	11.15808	0.4711269	-0.06923454	0.4928316	
8.3604	11.15808	0.4711269	-0.06923424	0.4928316	
8.3606	11.15808	0.4711269	-0.06923394	0.4928316	
8.3608	11.15579	0.4710584	-0.06923364	0.493184	
8.361	11.15579	0.4710584	-0.06923334	0.493184	
8.361199	11.15579	0.4710584	-0.06923305	0.493184	
8.3614	11.15579	0.4710584	-0.06923275	0.493184	
8.3616	11.15579	0.4710584	-0.06923246	0.493184	
8.3618	11.15346	0.47099	-0.06923217	0.4935395	
8.362	11.15346	0.47099	-0.06923188	0.4935395	
8.3622	11.15346	0.47099	-0.06923159	0.4935395	
8.3624	11.15346	0.47099	-0.0692313	0.4935395	
8.362599	11.15346	0.47099	-0.06923101	0.4935395	
8.3628	11.15109	0.4709217	-0.06923072	0.4938829	
8.363	11.15109	0.4709217	-0.06923044	0.4938829	
8.3632	11.15109	0.4709217	-0.06923015	0.4938829	
8.3634	11.15109	0.4709217	-0.06922986	0.4938829	
8.3636	11.15109	0.4709217	-0.06922958	0.4938829	
8.3638	11.14868	0.4708535	-0.06922929	0.4942291	
8.363999	11.14868	0.4708535	-0.06922901	0.4942291	
8.3642	11.14868	0.4708535	-0.06922873	0.4942291	
8.3644	11.14868	0.4708535	-0.06922845	0.4942291	
8.3646	11.14868	0.4708535	-0.06922816	0.4942291	
8.364799	11.14623	0.4707854	-0.06922788	0.494578	
8.365	11.14623	0.4707854	-0.06922761	0.494578	
8.3652	11.14623	0.4707854	-0.06922733	0.494578	
8.365399	11.14623	0.4707854	-0.06922705	0.494578	
8.3656	11.14623	0.4707854	-0.06922677	0.494578	
8.3658	11.14374	0.4707174	-0.0692265	0.4949144	
8.366	11.14374	0.4707174	-0.06922622	0.4949144	
8.366199	11.14374	0.4707174	-0.06922594	0.4949144	
8.3664	11.14374	0.4707174	-0.06922568	0.4949144	
8.3666	11.14374	0.4707174	-0.0692254	0.4949144	
8.366799	11.14122	0.4706496	-0.06922513	0.4952533	
8.367	11.14122	0.4706496	-0.06922486	0.4952533	
8.3672	11.14122	0.4706496	-0.06922459	0.4952533	
8.3674	11.14122	0.4706496	-0.06922431	0.4952533	
8.367599	11.14122	0.4706496	-0.06922404	0.4952533	
8.3678	11.13865	0.4705818	-0.06922378	0.4955946	
8.368	11.13865	0.4705818	-0.06922351	0.4955946	
8.368199	11.13865	0.4705818	-0.06922325	0.4955946	
8.3684	11.13865	0.4705818	-0.06922298	0.4955946	
8.3686	11.13865	0.4705818	-0.06922271	0.4955946	
8.3688	11.13605	0.4705142	-0.06922245	0.4959231	
8.368999	11.13605	0.4705142	-0.06922218	0.4959231	
8.3692	11.13605	0.4705142	-0.06922192	0.4959231	
8.3694	11.13605	0.4705142	-0.06922166	0.4959231	
8.369599	11.13605	0.4705142	-0.0692214	0.4959231	
8.3698	11.13341	0.4704466	-0.06922114	0.4962537	
8.37	11.13341	0.4704466	-0.06922088	0.4962537	
8.3702	11.13341	0.4704466	-0.06922062	0.4962537	
8.370399	11.13341	0.4704466	-0.06922036	0.4962537	
8.3706	11.13341	0.4704466	-0.0692201	0.4962537	
8.3708	11.13073	0.4703792	-0.06921984	0.4965864	
8.370999	11.13073	0.4703792	-0.06921959	0.4965864	
8.3712	11.13073	0.4703792	-0.06921933	0.4965864	
8.3714	11.13073	0.4703792	-0.06921908	0.4965864	
8.3716	11.13073	0.4703792	-0.06921882	0.4965864	
8.371799	11.12802	0.4703119	-0.06921857	0.4969209	
8.372	11.12802	0.4703119	-0.06921832	0.4969209	
8.3722	11.12802	0.4703119	-0.06921806	0.4969209	
8.372399	11.12802	0.4703119	-0.06921782	0.4969209	
8.3726	11.12802	0.4703119	-0.06921756	0.4969209	
8.3728	11.12528	0.4702448	-0.06921732	0.4972574	
8.373	11.12528	0.4702448	-0.06921706	0.4972574	
8.373199	11.12528	0.4702448	-0.06921682	0.4972574	
8.3734	11.12528	0.4702448	-0.06921657	0.4972574	
8.3736	11.12528	0.4702448	-0.06921632	0.4972574	
8.373799	11.1225	0.4701777	-0.06921607	0.4975805	
8.374	11.1225	0.4701777	-0.06921583	0.4975805	
8.3742	11.1225	0.4701777	-0.06921558	0.4975805	
8.3744	11.1225	0.4701777	-0.06921534	0.4975805	
8.374599	11.1225	0.4701777	-0.0692151	0.4975805	
8.3748	11.11969	0.4701107	-0.06921485	0.4979054	
8.375	11.11969	0.4701107	-0.06921461	0.4979054	
8.375199	11.11969	0.4701107	-0.06921437	0.4979054	
8.3754	11.11969	0.4701107	-0.06921413	0.4979054	
8.3756	11.11969	0.4701107	-0.06921389	0.4979054	
8.3758	11.11684	0.4700439	-0.06921365	0.4982318	
8.375999	11.11684	0.4700439	-0.06921341	0.4982318	
8.3762	11.11684	0.4700439	-0.06921317	0.4982318	
8.3764	11.11684	0.4700439	-0.06921294	0.4982318	
8.376599	11.11684	0.4700439	-0.0692127	0.4982318	
8.3768	11.11396	0.4699771	-0.06921247	0.4985448	
8.377	11.11396	0.4699771	-0.06921223	0.4985448	
8.3772	11.11396	0.4699771	-0.069212	0.4985448	
8.377399	11.11396	0.4699771	-0.06921176	0.4985448	
8.3776	11.11396	0.4699771	-0.06921153	0.4985448	
8.3778	11.11105	0.4699105	-0.0692113	0.4988741	
8.378	11.11105	0.4699105	-0.06921106	0.4988741	
8.3782	11.11105	0.4699105	-0.06921083	0.4988741	
8.3784	11.11105	0.4699105	-0.0692106	0.4988741	
8.3786	11.11105	0.4699105	-0.06921037	0.4988741	
8.378799	11.1081	0.469844	-0.06921014	0.4991897	
8.379	11.1081	0.469844	-0.06920991	0.4991897	
8.3792	11.1081	0.469844	-0.06920969	0.4991897	
8.3794	11.1081	0.469844	-0.06920946	0.4991897	
8.3796	11.1081	0.469844	-0.06920923	0.4991897	
8.3798	11.10512	0.4697776	-0.069209	0.4995066	
8.38	11.10512	0.4697776	-0.06920878	0.4995066	
8.380199	11.10512	0.4697776	-0.06920855	0.4995066	
8.3804	11.10512	0.4697776	-0.06920833	0.4995066	
8.3806	11.10512	0.4697776	-0.06920811	0.4995066	
8.3808	11.10212	0.4697113	-0.06920788	0.4998246	
8.381	11.10212	0.4697113	-0.06920766	0.4998246	
8.3812	11.10212	0.4697113	-0.06920744	0.4998246	
8.3814	11.10212	0.4697113	-0.06920722	0.4998246	
8.381599	11.10212	0.4697113	-0.069207	0.4998246	
8.3818	11.09908	0.4696451	-0.06920678	0.5001437	
8.382	11.09908	0.4696451	-0.06920656	0.5001437	
8.3822	11.09908	0.4696451	-0.06920634	0.5001437	
8.3824	11.09908	0.4696451	-0.06920613	0.5001437	
8.3826	11.09908	0.4696451	-0.0692059	0.5001437	
8.3828	11.09602	0.4695791	-0.06920569	0.5004489	
8.382999	11.09602	0.4695791	-0.06920547	0.5004489	
8.3832	11.09602	0.4695791	-0.06920525	0.5004489	
8.3834	11.09602	0.4695791	-0.06920505	0.5004489	
8.3836	11.09602	0.4695791	-0.06920483	0.5004489	
8.3838	11.09292	0.4695131	-0.06920461	0.5007701	
8.384	11.09292	0.4695131	-0.0692044	0.5007701	
8.3842	11.09292	0.4695131	-0.06920419	0.5007701	
8.384399	11.09292	0.4695131	-0.06920398	0.5007701	
8.3846	11.09292	0.4695131	-0.06920376	0.5007701	
8.3848	11.08979	0.4694473	-0.06920356	0.5010771	
8.385	11.08979	0.4694473	-0.06920335	0.5010771	
8.3852	11.08979	0.4694473	-0.06920314	0.5010771	
8.3854	11.08979	0.4694473	-0.06920293	0.5010771	
8.3856	11.08979	0.4694473	-0.06920272	0.5010771	
8.385799	11.08664	0.4693816	-0.06920251	0.501385	
8.386	11.08664	0.4693816	-0.0692023	0.501385	
8.3862	11.08664	0.4693816	-0.0692021	0.501385	
8.3864	11.08664	0.4693816	-0.06920189	0.501385	
8.3866	11.08664	0.4693816	-0.06920169	0.501385	
8.3868	11.08345	0.469316	-0.06920148	0.5016937	
8.387	11.08345	0.469316	-0.06920128	0.5016937	
8.387199	11.08345	0.469316	-0.06920107	0.5016937	
8.3874	11.08345	0.469316	-0.06920087	0.5016937	
8.3876	11.08345	0.469316	-0.06920067	0.5016937	
8.3878	11.08023	0.4692505	-0.06920047	0.502003	
8.388	11.08023	0.4692505	-0.06920027	0.502003	
8.3882	11.08023	0.4692505	-0.06920007	0.502003	
8.3884	11.08023	0.4692505	-0.06919987	0.502003	
8.388599	11.08023	0.4692505	-0.06919967	0.502003	
8.3888	11.077	0.4691852	-0.06919947	0.502313	
8.389	11.077	0.4691852	-0.06919927	0.502313	
8.3892	11.077	0.4691852	-0.06919908	0.502313	
8.3894	11.077	0.4691852	-0.06919888	0.502313	
8.3896	11.077	0.4691852	-0.06919868	0.502313	
8.3898	11.07374	0.4691199	-0.06919849	0.5026235	
8.389999	11.07374	0.4691199	-0.06919829	0.5026235	
8.3902	11.07374	0.4691199	-0.06919809	0.5026235	
8.3904	11.07374	0.4691199	-0.0691979	0.5026235	
8.3906	11.07374	0.4691199	-0.06919771	0.5026235	
8.3908	11.07045	0.4690548	-0.06919751	0.5029196	
8.391	11.07045	0.4690548	-0.06919732	0.5029196	
8.3912	11.07045	0.4690548	-0.06919713	0.5029196	
8.391399	11.07045	0.4690548	-0.06919694	0.5029196	
