Time	Body_1X	RootX	
39.566	39.90221	3.482201	
39.5665	39.90221	3.482201	
39.567	39.90221	3.482201	
39.5675	39.90221	3.482201	
39.568	39.90221	3.482201	
39.5685	39.90221	3.482201	
39.569	39.90221	3.482201	
39.5695	39.90221	3.482201	
39.57	39.90221	3.482201	
39.5705	39.90221	3.482201	
39.571	39.90221	3.482201	
39.5715	39.90221	3.482201	
39.572	39.90221	3.482201	
39.5725	39.90221	3.482201	
39.573	39.90221	3.482201	
39.5735	39.90221	3.482201	
39.574	39.90221	3.482201	
39.5745	39.90221	3.482201	
39.575	39.90221	3.482201	
39.5755	39.90221	3.482201	
39.576	39.90221	3.482201	
39.5765	39.90221	3.482201	
39.577	39.90221	3.482201	
39.5775	39.90221	3.482201	
39.578	39.90221	3.482201	
39.5785	39.90221	3.482201	
39.579	39.90221	3.482201	
39.5795	39.90221	3.482201	
39.58	39.90221	3.482201	
39.5805	39.90221	3.482201	
39.581	39.90221	3.482201	
39.5815	39.90221	3.482201	
39.582	39.90221	3.482201	
39.5825	39.90221	3.482201	
39.583	39.90221	3.482201	
39.5835	39.90221	3.482201	
39.584	39.90221	3.482201	
39.5845	39.90221	3.482201	
39.585	39.90221	3.482201	
39.5855	39.90221	3.482201	
39.586	39.90221	3.482201	
39.5865	39.90221	3.482201	
39.587	39.90221	3.482201	
39.5875	39.90221	3.482201	
39.588	39.90221	3.482201	
39.5885	39.90221	3.482201	
39.589	39.90221	3.482201	
39.5895	39.90221	3.482201	
39.59	39.90221	3.482201	
39.5905	39.90221	3.482201	
39.591	39.90221	3.482201	
39.5915	39.90221	3.482201	
39.592	39.90221	3.482201	
39.5925	39.90221	3.482201	
39.593	39.90221	3.482201	
39.5935	39.90221	3.482201	
39.594	39.90221	3.482201	
39.5945	39.90221	3.482201	
39.595	39.90221	3.482201	
39.5955	39.90221	3.482201	
39.596	39.90221	3.482201	
39.5965	39.90221	3.482201	
39.597	39.90221	3.482201	
39.5975	39.90221	3.482201	
39.598	39.90221	3.482201	
39.5985	39.90221	3.482201	
39.599	39.90221	3.482201	
39.5995	39.90221	3.482201	
39.6	39.90221	3.482201	
39.6005	39.90221	3.482201	
39.601	39.90221	3.482201	
39.6015	39.90221	3.482201	
39.602	39.90221	3.482201	
39.6025	39.90221	3.482201	
39.603	39.90221	3.482201	
39.6035	39.90221	3.482201	
39.604	39.90221	3.482201	
39.6045	39.90221	3.482201	
39.605	39.90221	3.482201	
39.6055	39.90221	3.482201	
39.606	39.90221	3.482201	
39.6065	39.90221	3.482201	
39.607	39.90221	3.482201	
39.6075	39.90221	3.482201	
39.608	39.90221	3.482201	
39.6085	39.90221	3.482201	
39.609	39.90221	3.482201	
39.6095	39.90221	3.482201	
39.61	39.90221	3.482201	
39.6105	39.90221	3.482201	
39.611	39.90221	3.482201	
39.6115	39.90221	3.482201	
39.612	39.90221	3.482201	
39.6125	39.90221	3.482201	
39.613	39.90221	3.482201	
39.6135	39.90221	3.482201	
39.614	39.90221	3.482201	
39.6145	39.90221	3.482201	
39.615	39.90221	3.482201	
39.6155	39.90221	3.482201	
39.616	39.90221	3.482201	
39.6165	39.90221	3.482201	
39.617	39.90221	3.482201	
39.6175	39.90221	3.482201	
39.618	39.90221	3.482201	
39.6185	39.90221	3.482201	
39.619	39.90221	3.482201	
39.6195	39.90221	3.482201	
39.62	39.90221	3.482201	
39.6205	39.90221	3.482201	
39.621	39.90221	3.482201	
39.6215	39.90221	3.482201	
39.622	39.90221	3.482201	
39.6225	39.90221	3.482201	
39.623	39.90221	3.482201	
39.6235	39.90221	3.482201	
39.624	39.90221	3.482201	
39.6245	39.90221	3.482201	
39.625	39.90221	3.482201	
39.6255	39.90221	3.482201	
39.626	39.90221	3.482201	
39.6265	39.90221	3.482201	
39.627	39.90221	3.482201	
39.6275	39.90221	3.482201	
39.628	39.90221	3.482201	
39.6285	39.90221	3.482201	
39.629	39.90221	3.482201	
39.6295	39.90221	3.482201	
39.63	39.90221	3.482201	
39.6305	39.90221	3.482201	
39.631	39.90221	3.482201	
39.6315	39.90221	3.482201	
39.632	39.90221	3.482201	
39.6325	39.90221	3.482201	
39.633	39.90221	3.482201	
39.6335	39.90221	3.482201	
39.634	39.90221	3.482201	
39.6345	39.90221	3.482201	
39.635	39.90221	3.482201	
39.6355	39.90221	3.482201	
39.636	39.90221	3.482201	
39.6365	39.90221	3.482201	
39.637	39.90221	3.482201	
39.6375	39.90221	3.482201	
39.638	39.90221	3.482201	
39.6385	39.90221	3.482201	
39.639	39.90221	3.482201	
39.6395	39.90221	3.482201	
39.64	39.90221	3.482201	
39.6405	39.90221	3.482201	
39.641	39.90221	3.482201	
39.6415	39.90221	3.482201	
39.642	39.90221	3.482201	
39.6425	39.90221	3.482201	
39.643	39.90221	3.482201	
39.6435	39.90221	3.482201	
39.644	39.90221	3.482201	
39.6445	39.90221	3.482201	
39.645	39.90221	3.482201	
39.6455	39.90221	3.482201	
39.646	39.90221	3.482201	
39.6465	39.90221	3.482201	
39.647	39.90221	3.482201	
39.6475	39.90221	3.482201	
39.648	39.90221	3.482201	
39.6485	39.90221	3.482201	
39.649	39.90221	3.482201	
39.6495	39.90221	3.482201	
39.65	39.90221	3.482201	
39.6505	39.90221	3.482201	
39.651	39.90221	3.482201	
39.6515	39.90221	3.482201	
39.652	39.90221	3.482201	
39.6525	39.90221	3.482201	
39.653	39.90221	3.482201	
39.6535	39.90221	3.482201	
39.654	39.90221	3.482201	
39.6545	39.90221	3.482201	
39.655	39.90221	3.482201	
39.6555	39.90221	3.482201	
39.656	39.90221	3.482201	
39.6565	39.90221	3.482201	
39.657	39.90221	3.482201	
39.6575	39.90221	3.482201	
39.658	39.90221	3.482201	
39.6585	39.90221	3.482201	
39.659	39.90221	3.482201	
39.6595	39.90221	3.482201	
39.66	39.90221	3.482201	
39.6605	39.90221	3.482201	
39.661	39.90221	3.482201	
39.6615	39.90221	3.482201	
39.662	39.90221	3.482201	
39.6625	39.90221	3.482201	
39.663	39.90221	3.482201	
39.6635	39.90221	3.482201	
39.664	39.90221	3.482201	
39.6645	39.90221	3.482201	
39.665	39.90221	3.482201	
39.6655	39.90221	3.482201	
39.666	39.90221	3.482201	
39.6665	39.90221	3.482201	
39.667	39.90221	3.482201	
39.6675	39.90221	3.482201	
39.668	39.90221	3.482201	
39.6685	39.90221	3.482201	
39.669	39.90221	3.482201	
39.6695	39.90221	3.482201	
39.67	39.90221	3.482201	
39.6705	39.90221	3.482201	
39.671	39.90221	3.482201	
39.6715	39.90221	3.482201	
39.672	39.90221	3.482201	
39.6725	39.90221	3.482201	
39.673	39.90221	3.482201	
39.6735	39.90221	3.482201	
39.674	39.90221	3.482201	
39.6745	39.90221	3.482201	
39.675	39.90221	3.482201	
39.6755	39.90221	3.482201	
39.676	39.90221	3.482201	
39.6765	39.90221	3.482201	
39.677	39.90221	3.482201	
39.6775	39.90221	3.482201	
39.678	39.90221	3.482201	
39.6785	39.90221	3.482201	
39.679	39.90221	3.482201	
39.6795	39.90221	3.482201	
39.68	39.90221	3.482201	
39.6805	39.90221	3.482201	
39.681	39.90221	3.482201	
39.6815	39.90221	3.482201	
39.682	39.90221	3.482201	
39.6825	39.90221	3.482201	
39.683	39.90221	3.482201	
39.6835	39.90221	3.482201	
39.684	39.90221	3.482201	
39.6845	39.90221	3.482201	
39.685	39.90221	3.482201	
39.6855	39.90221	3.482201	
39.686	39.90221	3.482201	
39.6865	39.90221	3.482201	
39.687	39.90221	3.482201	
39.6875	39.90221	3.482201	
39.688	39.90221	3.482201	
39.6885	39.90221	3.482201	
39.689	39.90221	3.482201	
39.6895	39.90221	3.482201	
39.69	39.90221	3.482201	
39.6905	39.90221	3.482201	
39.691	39.90221	3.482201	
39.6915	39.90221	3.482201	
39.692	39.90221	3.482201	
39.6925	39.90221	3.482201	
39.693	39.90221	3.482201	
39.6935	39.90221	3.482201	
39.694	39.90221	3.482201	
39.6945	39.90221	3.482201	
39.695	39.90221	3.482201	
39.6955	39.90221	3.482201	
39.696	39.90221	3.482201	
39.6965	39.90221	3.482201	
39.697	39.90221	3.482201	
39.6975	39.90221	3.482201	
39.698	39.90221	3.482201	
39.6985	39.90221	3.482201	
39.699	39.90221	3.482201	
39.6995	39.90221	3.482201	
39.7	39.90221	3.482201	
39.7005	39.90221	3.482201	
39.701	39.90221	3.482201	
39.7015	39.90221	3.482201	
39.702	39.90221	3.482201	
39.7025	39.90221	3.482201	
39.703	39.90221	3.482201	
39.7035	39.90221	3.482201	
39.704	39.90221	3.482201	
39.7045	39.90221	3.482201	
39.705	39.90221	3.482201	
39.7055	39.90221	3.482201	
39.706	39.90221	3.482201	
39.7065	39.90221	3.482201	
39.707	39.90221	3.482201	
39.7075	39.90221	3.482201	
39.708	39.90221	3.482201	
39.7085	39.90221	3.482201	
39.709	39.90221	3.482201	
39.7095	39.90221	3.482201	
39.71	39.90221	3.482201	
39.7105	39.90221	3.482201	
39.711	39.90221	3.482201	
39.7115	39.90221	3.482201	
39.712	39.90221	3.482201	
39.7125	39.90221	3.482201	
39.713	39.90221	3.482201	
39.7135	39.90221	3.482201	
39.714	39.90221	3.482201	
39.7145	39.90221	3.482201	
39.715	39.90221	3.482201	
39.7155	39.90221	3.482201	
39.716	39.90221	3.482201	
39.7165	39.90221	3.482201	
39.717	39.90221	3.482201	
39.7175	39.90221	3.482201	
39.718	39.90221	3.482201	
39.7185	39.90221	3.482201	
39.719	39.90221	3.482201	
39.7195	39.90221	3.482201	
39.72	39.90221	3.482201	
39.7205	39.90221	3.482201	
39.721	39.90221	3.482201	
39.7215	39.90221	3.482201	
39.722	39.90221	3.482201	
39.7225	39.90221	3.482201	
39.723	39.90221	3.482201	
39.7235	39.90221	3.482201	
39.724	39.90221	3.482201	
39.7245	39.90221	3.482201	
39.725	39.90221	3.482201	
39.7255	39.90221	3.482201	
39.726	39.90221	3.482201	
39.7265	39.90221	3.482201	
39.727	39.90221	3.482201	
39.7275	39.90221	3.482201	
39.728	39.90221	3.482201	
39.7285	39.90221	3.482201	
39.729	39.90221	3.482201	
39.7295	39.90221	3.482201	
39.73	39.90221	3.482201	
39.7305	39.90221	3.482201	
39.731	39.90221	3.482201	
39.7315	39.90221	3.482201	
39.732	39.90221	3.482201	
39.7325	39.90221	3.482201	
39.733	39.90221	3.482201	
39.7335	39.90221	3.482201	
39.734	39.90221	3.482201	
39.7345	39.90221	3.482201	
39.735	39.90221	3.482201	
39.7355	39.90221	3.482201	
39.736	39.90221	3.482201	
39.7365	39.90221	3.482201	
39.737	39.90221	3.482201	
39.7375	39.90221	3.482201	
39.738	39.90221	3.482201	
39.7385	39.90221	3.482201	
39.739	39.90221	3.482201	
39.7395	39.90221	3.482201	
39.74	39.90221	3.482201	
39.7405	39.90221	3.482201	
39.741	39.90221	3.482201	
39.7415	39.90221	3.482201	
39.742	39.90221	3.482201	
39.7425	39.90221	3.482201	
39.743	39.90221	3.482201	
39.7435	39.90221	3.482201	
39.744	39.90221	3.482201	
39.7445	39.90221	3.482201	
39.745	39.90221	3.482201	
39.7455	39.90221	3.482201	
39.746	39.90221	3.482201	
39.7465	39.90221	3.482201	
39.747	39.90221	3.482201	
39.7475	39.90221	3.482201	
39.748	39.90221	3.482201	
39.7485	39.90221	3.482201	
39.749	39.90221	3.482201	
39.7495	39.90221	3.482201	
39.75	39.90221	3.482201	
39.7505	39.90221	3.482201	
39.751	39.90221	3.482201	
39.7515	39.90221	3.482201	
39.752	39.90221	3.482201	
39.7525	39.90221	3.482201	
39.753	39.90221	3.482201	
39.7535	39.90221	3.482201	
39.754	39.90221	3.482201	
39.7545	39.90221	3.482201	
39.755	39.90221	3.482201	
39.7555	39.90221	3.482201	
39.756	39.90221	3.482201	
39.7565	39.90221	3.482201	
39.757	39.90221	3.482201	
39.7575	39.90221	3.482201	
39.758	39.90221	3.482201	
39.7585	39.90221	3.482201	
39.759	39.90221	3.482201	
39.7595	39.90221	3.482201	
39.76	39.90221	3.482201	
39.7605	39.90221	3.482201	
39.761	39.90221	3.482201	
39.7615	39.90221	3.482201	
39.762	39.90221	3.482201	
39.7625	39.90221	3.482201	
39.763	39.90221	3.482201	
39.7635	39.90221	3.482201	
39.764	39.90221	3.482201	
39.7645	39.90221	3.482201	
39.765	39.90221	3.482201	
39.7655	39.90221	3.482201	
39.766	39.90221	3.482201	
39.7665	39.90221	3.482201	
39.767	39.90221	3.482201	
39.7675	39.90221	3.482201	
39.768	39.90221	3.482201	
39.7685	39.90221	3.482201	
39.769	39.90221	3.482201	
39.7695	39.90221	3.482201	
39.77	39.90221	3.482201	
39.7705	39.90221	3.482201	
39.771	39.90221	3.482201	
39.7715	39.90221	3.482201	
39.772	39.90221	3.482201	
39.7725	39.90221	3.482201	
39.773	39.90221	3.482201	
39.7735	39.90221	3.482201	
39.774	39.90221	3.482201	
39.7745	39.90221	3.482201	
39.775	39.90221	3.482201	
39.7755	39.90221	3.482201	
39.776	39.90221	3.482201	
39.7765	39.90221	3.482201	
39.777	39.90221	3.482201	
39.7775	39.90221	3.482201	
39.778	39.90221	3.482201	
39.7785	39.90221	3.482201	
39.779	39.90221	3.482201	
39.7795	39.90221	3.482201	
39.78	39.90221	3.482201	
39.7805	39.90221	3.482201	
39.781	39.90221	3.482201	
39.7815	39.90221	3.482201	
39.782	39.90221	3.482201	
39.7825	39.90221	3.482201	
39.783	39.90221	3.482201	
39.7835	39.90221	3.482201	
39.784	39.90221	3.482201	
39.7845	39.90221	3.482201	
39.785	39.90221	3.482201	
39.7855	39.90221	3.482201	
39.786	39.90221	3.482201	
39.7865	39.90221	3.482201	
39.787	39.90221	3.482201	
39.7875	39.90221	3.482201	
39.788	39.90221	3.482201	
39.7885	39.90221	3.482201	
39.789	39.90221	3.482201	
39.7895	39.90221	3.482201	
39.79	39.90221	3.482201	
39.7905	39.90221	3.482201	
39.791	39.90221	3.482201	
39.7915	39.90221	3.482201	
39.792	39.90221	3.482201	
39.7925	39.90221	3.482201	
39.793	39.90221	3.482201	
39.7935	39.90221	3.482201	
39.794	39.90221	3.482201	
39.7945	39.90221	3.482201	
39.795	39.90221	3.482201	
39.7955	39.90221	3.482201	
39.796	39.90221	3.482201	
39.7965	39.90221	3.482201	
39.797	39.90221	3.482201	
39.7975	39.90221	3.482201	
39.798	39.90221	3.482201	
39.7985	39.90221	3.482201	
39.799	39.90221	3.482201	
39.7995	39.90221	3.482201	
39.8	39.90221	3.482201	
39.8005	39.90221	3.482201	
39.801	39.90221	3.482201	
39.8015	39.90221	3.482201	
39.802	39.90221	3.482201	
39.8025	39.90221	3.482201	
39.803	39.90221	3.482201	
39.8035	39.90221	3.482201	
39.804	39.90221	3.482201	
39.8045	39.90221	3.482201	
39.805	39.90221	3.482201	
39.8055	39.90221	3.482201	
39.806	39.90221	3.482201	
39.8065	39.90221	3.482201	
39.807	39.90221	3.482201	
39.8075	39.90221	3.482201	
39.808	39.90221	3.482201	
39.8085	39.90221	3.482201	
39.809	39.90221	3.482201	
39.8095	39.90221	3.482201	
39.81	39.90221	3.482201	
39.8105	39.90221	3.482201	
39.811	39.90221	3.482201	
39.8115	39.90221	3.482201	
39.812	39.90221	3.482201	
39.8125	39.90221	3.482201	
39.813	39.90221	3.482201	
39.8135	39.90221	3.482201	
39.814	39.90221	3.482201	
39.8145	39.90221	3.482201	
39.815	39.90221	3.482201	
39.8155	39.90221	3.482201	
39.816	39.90221	3.482201	
39.8165	39.90221	3.482201	
39.817	39.90221	3.482201	
39.8175	39.90221	3.482201	
39.818	39.90221	3.482201	
39.8185	39.90221	3.482201	
39.819	39.90221	3.482201	
39.8195	39.90221	3.482201	
39.82	39.90221	3.482201	
39.8205	39.90221	3.482201	
39.821	39.90221	3.482201	
39.8215	39.90221	3.482201	
39.822	39.90221	3.482201	
39.8225	39.90221	3.482201	
39.823	39.90221	3.482201	
39.8235	39.90221	3.482201	
39.824	39.90221	3.482201	
39.8245	39.90221	3.482201	
39.825	39.90221	3.482201	
39.8255	39.90221	3.482201	
39.826	39.90221	3.482201	
39.8265	39.90221	3.482201	
39.827	39.90221	3.482201	
39.8275	39.90221	3.482201	
39.828	39.90221	3.482201	
39.8285	39.90221	3.482201	
39.829	39.90221	3.482201	
39.8295	39.90221	3.482201	
39.83	39.90221	3.482201	
39.8305	39.90221	3.482201	
39.831	39.90221	3.482201	
39.8315	39.90221	3.482201	
39.832	39.90221	3.482201	
39.8325	39.90221	3.482201	
39.833	39.90221	3.482201	
39.8335	39.90221	3.482201	
39.834	39.90221	3.482201	
39.8345	39.90221	3.482201	
39.835	39.90221	3.482201	
39.8355	39.90221	3.482201	
39.836	39.90221	3.482201	
39.8365	39.90221	3.482201	
39.837	39.90221	3.482201	
39.8375	39.90221	3.482201	
39.838	39.90221	3.482201	
39.8385	39.90221	3.482201	
39.839	39.90221	3.482201	
39.8395	39.90221	3.482201	
39.84	39.90221	3.482201	
39.8405	39.90221	3.482201	
39.841	39.90221	3.482201	
39.8415	39.90221	3.482201	
39.842	39.90221	3.482201	
39.8425	39.90221	3.482201	
39.843	39.90221	3.482201	
39.8435	39.90221	3.482201	
39.844	39.90221	3.482201	
39.8445	39.90221	3.482201	
39.845	39.90221	3.482201	
39.8455	39.90221	3.482201	
39.846	39.90221	3.482201	
39.8465	39.90221	3.482201	
39.847	39.90221	3.482201	
39.8475	39.90221	3.482201	
39.848	39.90221	3.482201	
39.8485	39.90221	3.482201	
39.849	39.90221	3.482201	
39.8495	39.90221	3.482201	
39.85	39.90221	3.482201	
39.8505	39.90221	3.482201	
39.851	39.90221	3.482201	
39.8515	39.90221	3.482201	
39.852	39.90221	3.482201	
39.8525	39.90221	3.482201	
39.853	39.90221	3.482201	
39.8535	39.90221	3.482201	
39.854	39.90221	3.482201	
39.8545	39.90221	3.482201	
39.855	39.90221	3.482201	
39.8555	39.90221	3.482201	
39.856	39.90221	3.482201	
39.8565	39.90221	3.482201	
39.857	39.90221	3.482201	
39.8575	39.90221	3.482201	
39.858	39.90221	3.482201	
39.8585	39.90221	3.482201	
39.859	39.90221	3.482201	
39.8595	39.90221	3.482201	
39.86	39.90221	3.482201	
39.8605	39.90221	3.482201	
39.861	39.90221	3.482201	
39.8615	39.90221	3.482201	
39.862	39.90221	3.482201	
39.8625	39.90221	3.482201	
39.863	39.90221	3.482201	
39.8635	39.90221	3.482201	
39.864	39.90221	3.482201	
39.8645	39.90221	3.482201	
39.865	39.90221	3.482201	
39.8655	39.90221	3.482201	
39.866	39.90221	3.482201	
39.8665	39.90221	3.482201	
39.867	39.90221	3.482201	
39.8675	39.90221	3.482201	
39.868	39.90221	3.482201	
39.8685	39.90221	3.482201	
39.869	39.90221	3.482201	
39.8695	39.90221	3.482201	
39.87	39.90221	3.482201	
39.8705	39.90221	3.482201	
39.871	39.90221	3.482201	
39.8715	39.90221	3.482201	
39.872	39.90221	3.482201	
39.8725	39.90221	3.482201	
39.873	39.90221	3.482201	
39.8735	39.90221	3.482201	
39.874	39.90221	3.482201	
39.8745	39.90221	3.482201	
39.875	39.90221	3.482201	
39.8755	39.90221	3.482201	
39.876	39.90221	3.482201	
39.8765	39.90221	3.482201	
39.877	39.90221	3.482201	
39.8775	39.90221	3.482201	
39.878	39.90221	3.482201	
39.8785	39.90221	3.482201	
39.879	39.90221	3.482201	
39.8795	39.90221	3.482201	
39.88	39.90221	3.482201	
39.8805	39.90221	3.482201	
39.881	39.90221	3.482201	
39.8815	39.90221	3.482201	
39.882	39.90221	3.482201	
39.8825	39.90221	3.482201	
39.883	39.90221	3.482201	
39.8835	39.90221	3.482201	
39.884	39.90221	3.482201	
39.8845	39.90221	3.482201	
39.885	39.90221	3.482201	
39.8855	39.90221	3.482201	
39.886	39.90221	3.482201	
39.8865	39.90221	3.482201	
39.887	39.90221	3.482201	
39.8875	39.90221	3.482201	
39.888	39.90221	3.482201	
39.8885	39.90221	3.482201	
39.889	39.90221	3.482201	
39.8895	39.90221	3.482201	
39.89	39.90221	3.482201	
39.8905	39.90221	3.482201	
39.891	39.90221	3.482201	
39.8915	39.90221	3.482201	
39.892	39.90221	3.482201	
39.8925	39.90221	3.482201	
39.893	39.90221	3.482201	
39.8935	39.90221	3.482201	
39.894	39.90221	3.482201	
39.8945	39.90221	3.482201	
39.895	39.90221	3.482201	
39.8955	39.90221	3.482201	
39.896	39.90221	3.482201	
39.8965	39.90221	3.482201	
39.897	39.90221	3.482201	
39.8975	39.90221	3.482201	
39.898	39.90221	3.482201	
39.8985	39.90221	3.482201	
39.899	39.90221	3.482201	
39.8995	39.90221	3.482201	
39.9	39.90221	3.482201	
39.9005	39.90221	3.482201	
39.901	39.90221	3.482201	
39.9015	39.90221	3.482201	
39.902	39.90221	3.482201	
39.9025	39.90221	3.482201	
39.903	39.90221	3.482201	
39.9035	39.90221	3.482201	
39.904	39.90221	3.482201	
39.9045	39.90221	3.482201	
39.905	39.90221	3.482201	
39.9055	39.90221	3.482201	
39.906	39.90221	3.482201	
39.9065	39.90221	3.482201	
39.907	39.90221	3.482201	
39.9075	39.90221	3.482201	
39.908	39.90221	3.482201	
39.9085	39.90221	3.482201	
39.909	39.90221	3.482201	
39.9095	39.90221	3.482201	
39.91	39.90221	3.482201	
39.9105	39.90221	3.482201	
39.911	39.90221	3.482201	
39.9115	39.90221	3.482201	
39.912	39.90221	3.482201	
39.9125	39.90221	3.482201	
39.913	39.90221	3.482201	
39.9135	39.90221	3.482201	
39.914	39.90221	3.482201	
39.9145	39.90221	3.482201	
39.915	39.90221	3.482201	
39.9155	39.90221	3.482201	
39.916	39.90221	3.482201	
39.9165	39.90221	3.482201	
39.917	39.90221	3.482201	
39.9175	39.90221	3.482201	
39.918	39.90221	3.482201	
39.9185	39.90221	3.482201	
39.919	39.90221	3.482201	
39.9195	39.90221	3.482201	
39.92	39.90221	3.482201	
39.9205	39.90221	3.482201	
39.921	39.90221	3.482201	
39.9215	39.90221	3.482201	
39.922	39.90221	3.482201	
39.9225	39.90221	3.482201	
39.923	39.90221	3.482201	
39.9235	39.90221	3.482201	
39.924	39.90221	3.482201	
39.9245	39.90221	3.482201	
39.925	39.90221	3.482201	
39.9255	39.90221	3.482201	
39.926	39.90221	3.482201	
39.9265	39.90221	3.482201	
39.927	39.90221	3.482201	
39.9275	39.90221	3.482201	
39.928	39.90221	3.482201	
39.9285	39.90221	3.482201	
39.929	39.90221	3.482201	
39.9295	39.90221	3.482201	
39.93	39.90221	3.482201	
39.9305	39.90221	3.482201	
39.931	39.90221	3.482201	
39.9315	39.90221	3.482201	
39.932	39.90221	3.482201	
39.9325	39.90221	3.482201	
39.933	39.90221	3.482201	
39.9335	39.90221	3.482201	
39.934	39.90221	3.482201	
39.9345	39.90221	3.482201	
39.935	39.90221	3.482201	
39.9355	39.90221	3.482201	
39.936	39.90221	3.482201	
39.9365	39.90221	3.482201	
39.937	39.90221	3.482201	
39.9375	39.90221	3.482201	
39.938	39.90221	3.482201	
39.9385	39.90221	3.482201	
39.939	39.90221	3.482201	
39.9395	39.90221	3.482201	
39.94	39.90221	3.482201	
39.9405	39.90221	3.482201	
39.941	39.90221	3.482201	
39.9415	39.90221	3.482201	
39.942	39.90221	3.482201	
39.9425	39.90221	3.482201	
39.943	39.90221	3.482201	
39.9435	39.90221	3.482201	
39.944	39.90221	3.482201	
39.9445	39.90221	3.482201	
39.945	39.90221	3.482201	
39.9455	39.90221	3.482201	
39.946	39.90221	3.482201	
39.9465	39.90221	3.482201	
39.947	39.90221	3.482201	
39.9475	39.90221	3.482201	
39.948	39.90221	3.482201	
39.9485	39.90221	3.482201	
39.949	39.90221	3.482201	
39.9495	39.90221	3.482201	
39.95	39.90221	3.482201	
39.9505	39.90221	3.482201	
39.951	39.90221	3.482201	
39.9515	39.90221	3.482201	
39.952	39.90221	3.482201	
39.9525	39.90221	3.482201	
39.953	39.90221	3.482201	
39.9535	39.90221	3.482201	
39.954	39.90221	3.482201	
39.9545	39.90221	3.482201	
39.955	39.90221	3.482201	
39.9555	39.90221	3.482201	
39.956	39.90221	3.482201	
39.9565	39.90221	3.482201	
39.957	39.90221	3.482201	
39.9575	39.90221	3.482201	
39.958	39.90221	3.482201	
39.9585	39.90221	3.482201	
39.959	39.90221	3.482201	
39.9595	39.90221	3.482201	
39.96	39.90221	3.482201	
39.9605	39.90221	3.482201	
39.961	39.90221	3.482201	
39.9615	39.90221	3.482201	
39.962	39.90221	3.482201	
39.9625	39.90221	3.482201	
39.963	39.90221	3.482201	
39.9635	39.90221	3.482201	
39.964	39.90221	3.482201	
39.9645	39.90221	3.482201	
39.965	39.90221	3.482201	
39.9655	39.90221	3.482201	
39.966	39.90221	3.482201	
39.9665	39.90221	3.482201	
39.967	39.90221	3.482201	
39.9675	39.90221	3.482201	
39.968	39.90221	3.482201	
39.9685	39.90221	3.482201	
39.969	39.90221	3.482201	
39.9695	39.90221	3.482201	
39.97	39.90221	3.482201	
39.9705	39.90221	3.482201	
39.971	39.90221	3.482201	
39.9715	39.90221	3.482201	
39.972	39.90221	3.482201	
39.9725	39.90221	3.482201	
39.973	39.90221	3.482201	
39.9735	39.90221	3.482201	
39.974	39.90221	3.482201	
39.9745	39.90221	3.482201	
39.975	39.90221	3.482201	
39.9755	39.90221	3.482201	
39.976	39.90221	3.482201	
39.9765	39.90221	3.482201	
39.977	39.90221	3.482201	
39.9775	39.90221	3.482201	
39.978	39.90221	3.482201	
39.9785	39.90221	3.482201	
39.979	39.90221	3.482201	
39.9795	39.90221	3.482201	
39.98	39.90221	3.482201	
39.9805	39.90221	3.482201	
39.981	39.90221	3.482201	
39.9815	39.90221	3.482201	
39.982	39.90221	3.482201	
39.9825	39.90221	3.482201	
39.983	39.90221	3.482201	
39.9835	39.90221	3.482201	
39.984	39.90221	3.482201	
39.9845	39.90221	3.482201	
39.985	39.90221	3.482201	
39.9855	39.90221	3.482201	
39.986	39.90221	3.482201	
39.9865	39.90221	3.482201	
39.987	39.90221	3.482201	
39.9875	39.90221	3.482201	
39.988	39.90221	3.482201	
39.9885	39.90221	3.482201	
39.989	39.90221	3.482201	
39.9895	39.90221	3.482201	
39.99	39.90221	3.482201	
39.9905	39.90221	3.482201	
39.991	39.90221	3.482201	
39.9915	39.90221	3.482201	
39.992	39.90221	3.482201	
39.9925	39.90221	3.482201	
39.993	39.90221	3.482201	
39.9935	39.90221	3.482201	
39.994	39.90221	3.482201	
39.9945	39.90221	3.482201	
39.995	39.90221	3.482201	
39.9955	39.90221	3.482201	
39.996	39.90221	3.482201	
39.9965	39.90221	3.482201	
39.997	39.90221	3.482201	
39.9975	39.90221	3.482201	
39.998	39.90221	3.482201	
39.9985	39.90221	3.482201	
39.999	39.90221	3.482201	
39.9995	39.90221	3.482201	
40	39.90221	3.482201	
40.0005	39.90221	3.482201	
40.001	39.90221	3.482201	
40.0015	39.90221	3.482201	
40.002	39.90221	3.482201	
40.0025	39.90221	3.482201	
40.003	39.90221	3.482201	
40.0035	39.90221	3.482201	
40.004	39.90221	3.482201	
40.0045	39.90221	3.482201	
40.005	39.90221	3.482201	
40.0055	39.90221	3.482201	
40.006	39.90221	3.482201	
40.0065	39.90221	3.482201	
40.007	39.90221	3.482201	
40.0075	39.90221	3.482201	
40.008	39.90221	3.482201	
40.0085	39.90221	3.482201	
40.009	39.90221	3.482201	
40.0095	39.90221	3.482201	
40.01	39.90221	3.482201	
40.0105	39.90221	3.482201	
40.011	39.90221	3.482201	
40.0115	39.90221	3.482201	
40.012	39.90221	3.482201	
40.0125	39.90221	3.482201	
40.013	39.90221	3.482201	
40.0135	39.90221	3.482201	
40.014	39.90221	3.482201	
40.0145	39.90221	3.482201	
40.015	39.90221	3.482201	
40.0155	39.90221	3.482201	
40.016	39.90221	3.482201	
40.0165	39.90221	3.482201	
