Time	FF	Vm	Intrinsic	External	
23.814	0.2699501	0.02699501	2.5E-09	1.999999E-10	
23.816	0.2699511	0.02699511	2.5E-09	1.999999E-10	
23.818	0.2699521	0.0269952	2.5E-09	1.999999E-10	
23.82	0.269953	0.0269953	2.5E-09	1.999999E-10	
23.822	0.2699539	0.02699539	2.5E-09	1.999999E-10	
23.824	0.2699548	0.02699548	2.5E-09	1.999999E-10	
23.826	0.2699557	0.02699557	2.5E-09	1.999999E-10	
23.828	0.2699566	0.02699566	2.5E-09	1.999999E-10	
23.83	0.2699575	0.02699575	2.5E-09	1.999999E-10	
23.832	0.2699583	0.02699584	2.5E-09	1.999999E-10	
23.834	0.2699592	0.02699592	2.5E-09	1.999999E-10	
23.836	0.26996	0.026996	2.5E-09	1.999999E-10	
23.838	0.2699608	0.02699608	2.5E-09	1.999999E-10	
23.84	0.2699616	0.02699616	2.5E-09	1.999999E-10	
23.842	0.2699624	0.02699624	2.5E-09	1.999999E-10	
23.844	0.2699631	0.02699631	2.5E-09	1.999999E-10	
23.846	0.2699639	0.02699639	2.5E-09	1.999999E-10	
23.848	0.2699646	0.02699646	2.5E-09	1.999999E-10	
23.85	0.2699653	0.02699653	2.5E-09	1.999999E-10	
23.852	0.269966	0.0269966	2.5E-09	1.999999E-10	
23.854	0.2699667	0.02699667	2.5E-09	1.999999E-10	
23.856	0.2699673	0.02699673	2.5E-09	1.999999E-10	
23.858	0.269968	0.0269968	2.5E-09	1.999999E-10	
23.86	0.2699686	0.02699686	2.5E-09	1.999999E-10	
23.862	0.2699693	0.02699693	2.5E-09	1.999999E-10	
23.864	0.2699699	0.02699699	2.5E-09	1.999999E-10	
23.866	0.2699705	0.02699705	2.5E-09	1.999999E-10	
23.868	0.2699711	0.02699711	2.5E-09	1.999999E-10	
23.87	0.2699716	0.02699716	2.5E-09	1.999999E-10	
23.872	0.2699722	0.02699722	2.5E-09	1.999999E-10	
23.874	0.2699727	0.02699728	2.5E-09	1.999999E-10	
23.876	0.2699733	0.02699733	2.5E-09	1.999999E-10	
23.878	0.2699738	0.02699738	2.5E-09	1.999999E-10	
23.88	0.2699744	0.02699744	2.5E-09	1.999999E-10	
23.882	0.2699749	0.02699749	2.5E-09	1.999999E-10	
23.884	0.2699754	0.02699754	2.5E-09	1.999999E-10	
23.886	0.2699759	0.02699759	2.5E-09	1.999999E-10	
23.888	0.2699763	0.02699764	2.5E-09	1.999999E-10	
23.89	0.2699768	0.02699768	2.5E-09	1.999999E-10	
23.892	0.2699773	0.02699773	2.5E-09	1.999999E-10	
23.894	0.2699777	0.02699777	2.5E-09	1.999999E-10	
23.896	0.2699782	0.02699782	2.5E-09	1.999999E-10	
23.898	0.2699786	0.02699786	2.5E-09	1.999999E-10	
23.9	0.269979	0.0269979	2.5E-09	1.999999E-10	
23.902	0.2699794	0.02699794	2.5E-09	1.999999E-10	
23.904	0.2699799	0.02699799	2.5E-09	1.999999E-10	
23.906	0.2699803	0.02699803	2.5E-09	1.999999E-10	
23.908	0.2699807	0.02699807	2.5E-09	1.999999E-10	
23.91	0.2699811	0.0269981	2.5E-09	1.999999E-10	
23.912	0.2699814	0.02699814	2.5E-09	1.999999E-10	
23.914	0.2699818	0.02699818	2.5E-09	1.999999E-10	
23.916	0.2699822	0.02699822	2.5E-09	1.999999E-10	
23.918	0.2699825	0.02699825	2.5E-09	1.999999E-10	
23.92	0.2699829	0.02699829	2.5E-09	1.999999E-10	
23.922	0.2699832	0.02699832	2.5E-09	1.999999E-10	
23.924	0.2699835	0.02699835	2.5E-09	1.999999E-10	
23.926	0.2699839	0.02699839	2.5E-09	1.999999E-10	
23.928	0.2699842	0.02699842	2.5E-09	1.999999E-10	
23.93	0.2699845	0.02699845	2.5E-09	1.999999E-10	
23.932	0.2699848	0.02699848	2.5E-09	1.999999E-10	
23.934	0.2699851	0.02699851	2.5E-09	1.999999E-10	
23.936	0.2699854	0.02699854	2.5E-09	1.999999E-10	
23.938	0.2699857	0.02699857	2.5E-09	1.999999E-10	
23.94	0.269986	0.0269986	2.5E-09	1.999999E-10	
23.942	0.2699863	0.02699863	2.5E-09	1.999999E-10	
23.944	0.2699866	0.02699866	2.5E-09	1.999999E-10	
23.946	0.2699868	0.02699868	2.5E-09	1.999999E-10	
23.948	0.2699871	0.02699871	2.5E-09	1.999999E-10	
23.95	0.2699873	0.02699873	2.5E-09	1.999999E-10	
23.952	0.2699876	0.02699876	2.5E-09	1.999999E-10	
23.954	0.2699879	0.02699878	2.5E-09	1.999999E-10	
23.956	0.2699881	0.02699881	2.5E-09	1.999999E-10	
23.958	0.2699883	0.02699883	2.5E-09	1.999999E-10	
23.96	0.2699886	0.02699886	2.5E-09	1.999999E-10	
23.962	0.2699888	0.02699888	2.5E-09	1.999999E-10	
23.964	0.269989	0.0269989	2.5E-09	1.999999E-10	
23.966	0.2599892	0.02599892	-2.5E-09	1.999999E-10	
23.968	0.2501895	0.02501895	-2.5E-09	1.999999E-10	
23.97	0.2405857	0.02405857	-2.5E-09	1.999999E-10	
23.972	0.2311739	0.02311739	-2.5E-09	1.999999E-10	
23.974	0.2219504	0.02219504	-2.5E-09	1.999999E-10	
23.976	0.2129114	0.02129114	-2.5E-09	1.999999E-10	
23.978	0.2040532	0.02040532	-2.5E-09	1.999999E-10	
23.98	0.1953721	0.01953721	-2.5E-09	1.999999E-10	
23.982	0.1868647	0.01868647	-2.5E-09	1.999999E-10	
23.984	0.1785274	0.01785274	-2.5E-09	1.999999E-10	
23.986	0.1703569	0.01703569	-2.5E-09	1.999999E-10	
23.988	0.1623497	0.01623497	-2.5E-09	1.999999E-10	
23.99	0.1545027	0.01545027	-2.5E-09	1.999999E-10	
23.992	0.1468127	0.01468127	-2.5E-09	1.999999E-10	
23.994	0.1392764	0.01392764	-2.5E-09	1.999999E-10	
23.996	0.1318909	0.01318909	-2.5E-09	1.999999E-10	
23.998	0.1246531	0.01246531	-2.5E-09	1.999999E-10	
24	0.11756	0.011756	-2.5E-09	1.999999E-10	
24.002	0.1106088	0.01106088	-2.5E-09	1.999999E-10	
24.004	0.1037966	0.01037966	-2.5E-09	1.999999E-10	
24.006	0.09712069	0.009712069	-2.5E-09	1.999999E-10	
24.008	0.09057828	0.009057828	-2.5E-09	1.999999E-10	
24.01	0.08416671	0.008416671	-2.5E-09	1.999999E-10	
24.012	0.07788338	0.007788338	-2.5E-09	1.999999E-10	
24.014	0.07172571	0.007172571	-2.5E-09	1.999999E-10	
24.016	0.0656912	0.00656912	-2.5E-09	1.999999E-10	
24.018	0.05977737	0.005977737	-2.5E-09	1.999999E-10	
24.02	0.05398182	0.005398182	-2.5E-09	1.999999E-10	
24.022	0.04830218	0.004830218	-2.5E-09	1.999999E-10	
24.024	0.04273614	0.004273614	-2.5E-09	1.999999E-10	
24.026	0.03728142	0.003728142	-2.5E-09	1.999999E-10	
24.028	0.03193579	0.003193579	-2.5E-09	1.999999E-10	
24.03	0.02669707	0.002669707	-2.5E-09	1.999999E-10	
24.032	0.02156313	0.002156313	-2.5E-09	1.999999E-10	
24.034	0.01653187	0.001653187	-2.5E-09	1.999999E-10	
24.036	0.01160123	0.001160123	-2.5E-09	1.999999E-10	
24.038	0.006769202	0.0006769202	-2.5E-09	1.999999E-10	
24.04	0.002033817	0.0002033817	-2.5E-09	1.999999E-10	
24.042	0	-0.000260686	-2.5E-09	1.999999E-10	
24.044	0	-0.0007154724	-2.5E-09	1.999999E-10	
24.046	0	-0.001161163	-2.5E-09	1.999999E-10	
24.048	0	-0.00159794	-2.5E-09	1.999999E-10	
24.05	0	-0.002025981	-2.5E-09	1.999999E-10	
24.052	0	-0.002445461	-2.5E-09	1.999999E-10	
24.054	0	-0.002856552	-2.5E-09	1.999999E-10	
24.056	0	-0.003259421	-2.5E-09	1.999999E-10	
24.058	0	-0.003654233	-2.5E-09	1.999999E-10	
24.06	0	-0.004041148	-2.5E-09	1.999999E-10	
24.062	0	-0.004420326	-2.5E-09	1.999999E-10	
24.064	0	-0.004791919	-2.5E-09	1.999999E-10	
24.066	0	-0.005156081	-2.5E-09	1.999999E-10	
24.068	0	-0.005512959	-2.5E-09	1.999999E-10	
24.07	0	-0.0058627	-2.5E-09	1.999999E-10	
24.072	0	-0.006205447	-2.5E-09	1.999999E-10	
24.074	0	-0.006541338	-2.5E-09	1.999999E-10	
24.076	0	-0.006870511	-2.5E-09	1.999999E-10	
24.078	0	-0.007193101	-2.5E-09	1.999999E-10	
24.08	0	-0.007509239	-2.5E-09	1.999999E-10	
24.082	0	-0.007819054	-2.5E-09	1.999999E-10	
24.084	0	-0.008122672	-2.5E-09	1.999999E-10	
24.086	0	-0.008420219	-2.5E-09	1.999999E-10	
24.088	0	-0.008711814	-2.5E-09	1.999999E-10	
24.09	0	-0.008997578	-2.5E-09	1.999999E-10	
24.092	0	-0.009277627	-2.5E-09	1.999999E-10	
24.094	0	-0.009552075	-2.5E-09	1.999999E-10	
24.096	0	-0.009821033	-2.5E-09	1.999999E-10	
24.098	0	-0.01008461	-2.5E-09	1.999999E-10	
24.1	0	-0.01034292	-2.5E-09	1.999999E-10	
24.102	0	-0.01059606	-2.5E-09	1.999999E-10	
24.104	0	-0.01084414	-2.5E-09	1.999999E-10	
24.106	0	-0.01108726	-2.5E-09	1.999999E-10	
24.108	0	-0.01132551	-2.5E-09	1.999999E-10	
24.11	0	-0.011559	-2.5E-09	1.999999E-10	
24.112	0	-0.01178782	-2.5E-09	1.999999E-10	
24.114	0	-0.01201207	-2.5E-09	1.999999E-10	
24.116	0	-0.01223183	-2.5E-09	1.999999E-10	
24.118	0	-0.01244719	-2.5E-09	1.999999E-10	
24.12	0	-0.01265825	-2.5E-09	1.999999E-10	
24.122	0	-0.01286508	-2.5E-09	1.999999E-10	
24.124	0	-0.01306778	-2.5E-09	1.999999E-10	
24.126	0	-0.01326642	-2.5E-09	1.999999E-10	
24.128	0	-0.0134611	-2.5E-09	1.999999E-10	
24.13	0	-0.01365187	-2.5E-09	1.999999E-10	
24.132	0	-0.01383884	-2.5E-09	1.999999E-10	
24.134	0	-0.01402206	-2.5E-09	1.999999E-10	
24.136	0	-0.01420162	-2.5E-09	1.999999E-10	
24.138	0	-0.01437759	-2.5E-09	1.999999E-10	
24.14	0	-0.01455004	-2.5E-09	1.999999E-10	
24.142	0	-0.01471904	-2.5E-09	1.999999E-10	
24.144	0	-0.01488465	-2.5E-09	1.999999E-10	
24.146	0	-0.01504696	-2.5E-09	1.999999E-10	
24.148	0	-0.01520602	-2.5E-09	1.999999E-10	
24.15	0	-0.0153619	-2.5E-09	1.999999E-10	
24.152	0	-0.01551466	-2.5E-09	1.999999E-10	
24.154	0	-0.01566437	-2.5E-09	1.999999E-10	
24.156	0	-0.01581108	-2.5E-09	1.999999E-10	
24.158	0	-0.01595486	-2.5E-09	1.999999E-10	
24.16	0	-0.01609576	-2.5E-09	1.999999E-10	
24.162	0	-0.01623385	-2.5E-09	1.999999E-10	
24.164	0	-0.01636917	-2.5E-09	1.999999E-10	
24.166	0	-0.01650179	-2.5E-09	1.999999E-10	
24.168	0	-0.01663175	-2.5E-09	1.999999E-10	
24.17	0	-0.01675912	-2.5E-09	1.999999E-10	
24.172	0	-0.01688394	-2.5E-09	1.999999E-10	
24.174	0	-0.01700626	-2.5E-09	1.999999E-10	
24.176	0	-0.01712613	-2.5E-09	1.999999E-10	
24.178	0	-0.01724361	-2.5E-09	1.999999E-10	
24.18	0	-0.01735874	-2.5E-09	1.999999E-10	
24.182	0	-0.01747156	-2.5E-09	1.999999E-10	
24.184	0	-0.01758213	-2.5E-09	1.999999E-10	
24.186	0	-0.01769049	-2.5E-09	1.999999E-10	
24.188	0	-0.01779668	-2.5E-09	1.999999E-10	
24.19	0	-0.01790075	-2.5E-09	1.999999E-10	
24.192	0	-0.01800273	-2.5E-09	1.999999E-10	
24.194	0	-0.01810268	-2.5E-09	1.999999E-10	
24.196	0	-0.01820062	-2.5E-09	1.999999E-10	
24.198	0	-0.01829661	-2.5E-09	1.999999E-10	
24.2	0	-0.01839068	-2.5E-09	1.999999E-10	
24.202	0	-0.01848287	-2.5E-09	1.999999E-10	
24.204	0	-0.01857321	-2.5E-09	1.999999E-10	
24.206	0	-0.01866174	-2.5E-09	1.999999E-10	
24.208	0	-0.01874851	-2.5E-09	1.999999E-10	
24.21	0	-0.01883354	-2.5E-09	1.999999E-10	
24.212	0	-0.01891687	-2.5E-09	1.999999E-10	
24.214	0	-0.01899853	-2.5E-09	1.999999E-10	
24.216	0	-0.01907856	-2.5E-09	1.999999E-10	
24.218	0	-0.01915699	-2.5E-09	1.999999E-10	
24.22	0	-0.01923385	-2.5E-09	1.999999E-10	
24.222	0	-0.01930917	-2.5E-09	1.999999E-10	
24.224	0	-0.01938299	-2.5E-09	1.999999E-10	
24.226	0	-0.01945533	-2.5E-09	1.999999E-10	
24.228	0	-0.01952622	-2.5E-09	1.999999E-10	
24.23	0	-0.0195957	-2.5E-09	1.999999E-10	
24.232	0	-0.01966378	-2.5E-09	1.999999E-10	
24.234	0	-0.0197305	-2.5E-09	1.999999E-10	
24.236	0	-0.01979589	-2.5E-09	1.999999E-10	
24.238	0	-0.01985998	-2.5E-09	1.999999E-10	
24.24	0	-0.01992278	-2.5E-09	1.999999E-10	
24.242	0	-0.01998432	-2.5E-09	1.999999E-10	
24.244	0	-0.02004464	-2.5E-09	1.999999E-10	
24.246	0	-0.02010374	-2.5E-09	1.999999E-10	
24.248	0	-0.02016167	-2.5E-09	1.999999E-10	
24.25	0	-0.02021843	-2.5E-09	1.999999E-10	
24.252	0	-0.02027407	-2.5E-09	1.999999E-10	
24.254	0	-0.02032859	-2.5E-09	1.999999E-10	
24.256	0	-0.02038201	-2.5E-09	1.999999E-10	
24.258	0	-0.02043437	-2.5E-09	1.999999E-10	
24.26	0	-0.02048568	-2.5E-09	1.999999E-10	
24.262	0	-0.02053597	-2.5E-09	1.999999E-10	
24.264	0	-0.02058525	-2.5E-09	1.999999E-10	
24.266	0	-0.02063354	-2.5E-09	1.999999E-10	
24.268	0	-0.02068087	-2.5E-09	1.999999E-10	
24.27	0	-0.02072726	-2.5E-09	1.999999E-10	
24.272	0	-0.02077271	-2.5E-09	1.999999E-10	
24.274	0	-0.02081726	-2.5E-09	1.999999E-10	
24.276	0	-0.02086091	-2.5E-09	1.999999E-10	
24.278	0	-0.02090369	-2.5E-09	1.999999E-10	
24.28	0	-0.02094562	-2.5E-09	1.999999E-10	
24.282	0	-0.02098671	-2.5E-09	1.999999E-10	
24.284	0	-0.02102697	-2.5E-09	1.999999E-10	
24.286	0	-0.02106643	-2.5E-09	1.999999E-10	
24.288	0	-0.02110511	-2.5E-09	1.999999E-10	
24.29	0	-0.021143	-2.5E-09	1.999999E-10	
24.292	0	-0.02118014	-2.5E-09	1.999999E-10	
24.294	0	-0.02121654	-2.5E-09	1.999999E-10	
24.296	0	-0.02125221	-2.5E-09	1.999999E-10	
24.298	0	-0.02128717	-2.5E-09	1.999999E-10	
24.3	0	-0.02132142	-2.5E-09	1.999999E-10	
24.302	0	-0.02135499	-2.5E-09	1.999999E-10	
24.304	0	-0.02138789	-2.5E-09	1.999999E-10	
24.306	0	-0.02142014	-2.5E-09	1.999999E-10	
24.308	0	-0.02145173	-2.5E-09	1.999999E-10	
24.31	0	-0.0214827	-2.5E-09	1.999999E-10	
24.312	0	-0.02151304	-2.5E-09	1.999999E-10	
24.314	0	-0.02154278	-2.5E-09	1.999999E-10	
24.316	0	-0.02157193	-2.5E-09	1.999999E-10	
24.318	0	-0.02160049	-2.5E-09	1.999999E-10	
24.32	0	-0.02162848	-2.5E-09	1.999999E-10	
24.322	0	-0.02165591	-2.5E-09	1.999999E-10	
24.324	0	-0.02168279	-2.5E-09	1.999999E-10	
24.326	0	-0.02170914	-2.5E-09	1.999999E-10	
24.328	0	-0.02173495	-2.5E-09	1.999999E-10	
24.33	0	-0.02176026	-2.5E-09	1.999999E-10	
24.332	0	-0.02178505	-2.5E-09	1.999999E-10	
24.334	0	-0.02180935	-2.5E-09	1.999999E-10	
24.336	0	-0.02183316	-2.5E-09	1.999999E-10	
24.338	0	-0.0218565	-2.5E-09	1.999999E-10	
24.34	0	-0.02187937	-2.5E-09	1.999999E-10	
24.342	0	-0.02190178	-2.5E-09	1.999999E-10	
24.344	0	-0.02192375	-2.5E-09	1.999999E-10	
24.346	0	-0.02194527	-2.5E-09	1.999999E-10	
24.348	0	-0.02196637	-2.5E-09	1.999999E-10	
24.35	0	-0.02198704	-2.5E-09	1.999999E-10	
24.352	0	-0.0220073	-2.5E-09	1.999999E-10	
24.354	0	-0.02202715	-2.5E-09	1.999999E-10	
24.356	0	-0.02204661	-2.5E-09	1.999999E-10	
24.358	0	-0.02206568	-2.5E-09	1.999999E-10	
24.36	0	-0.02208436	-2.5E-09	1.999999E-10	
24.362	0	-0.02210268	-2.5E-09	1.999999E-10	
24.364	0	-0.02212062	-2.5E-09	1.999999E-10	
24.366	0	-0.02213821	-2.5E-09	1.999999E-10	
24.368	0	-0.02215545	-2.5E-09	1.999999E-10	
24.37	0	-0.02217234	-2.5E-09	1.999999E-10	
24.372	0	-0.02218889	-2.5E-09	1.999999E-10	
24.374	0	-0.02220511	-2.5E-09	1.999999E-10	
24.376	0	-0.02222101	-2.5E-09	1.999999E-10	
24.378	0	-0.02223659	-2.5E-09	1.999999E-10	
24.38	0	-0.02225186	-2.5E-09	1.999999E-10	
24.382	0	-0.02226682	-2.5E-09	1.999999E-10	
24.384	0	-0.02228148	-2.5E-09	1.999999E-10	
24.386	0	-0.02229585	-2.5E-09	1.999999E-10	
24.388	0	-0.02230994	-2.5E-09	1.999999E-10	
24.39	0	-0.02232374	-2.5E-09	1.999999E-10	
24.392	0	-0.02233726	-2.5E-09	1.999999E-10	
24.394	0	-0.02235052	-2.5E-09	1.999999E-10	
24.396	0	-0.02236351	-2.5E-09	1.999999E-10	
24.398	0	-0.02237624	-2.5E-09	1.999999E-10	
24.4	0	-0.02238871	-2.5E-09	1.999999E-10	
24.402	0	-0.02240094	-2.5E-09	1.999999E-10	
24.404	0	-0.02241292	-2.5E-09	1.999999E-10	
24.406	0	-0.02242466	-2.5E-09	1.999999E-10	
24.408	0	-0.02243617	-2.5E-09	1.999999E-10	
24.41	0	-0.02244745	-2.5E-09	1.999999E-10	
24.412	0	-0.0224585	-2.5E-09	1.999999E-10	
24.414	0	-0.02246933	-2.5E-09	1.999999E-10	
24.416	0	-0.02247994	-2.5E-09	1.999999E-10	
24.418	0	-0.02249034	-2.5E-09	1.999999E-10	
24.42	0	-0.02250053	-2.5E-09	1.999999E-10	
24.422	0	-0.02251052	-2.5E-09	1.999999E-10	
24.424	0	-0.02252031	-2.5E-09	1.999999E-10	
24.426	0	-0.02252991	-2.5E-09	1.999999E-10	
24.428	0	-0.02253931	-2.5E-09	1.999999E-10	
24.43	0	-0.02254852	-2.5E-09	1.999999E-10	
24.432	0	-0.02255755	-2.5E-09	1.999999E-10	
24.434	0	-0.0225664	-2.5E-09	1.999999E-10	
24.436	0	-0.02257508	-2.5E-09	1.999999E-10	
24.438	0	-0.02258358	-2.5E-09	1.999999E-10	
24.44	0	-0.0225919	-2.5E-09	1.999999E-10	
24.442	0	-0.02260007	-2.5E-09	1.999999E-10	
24.444	0	-0.02260806	-2.5E-09	1.999999E-10	
24.446	0	-0.0226159	-2.5E-09	1.999999E-10	
24.448	0	-0.02262358	-2.5E-09	1.999999E-10	
24.45	0	-0.02263111	-2.5E-09	1.999999E-10	
24.452	0	-0.02263849	-2.5E-09	1.999999E-10	
24.454	0	-0.02264572	-2.5E-09	1.999999E-10	
24.456	0	-0.02265281	-2.5E-09	1.999999E-10	
24.458	0	-0.02265975	-2.5E-09	1.999999E-10	
24.46	0	-0.02266655	-2.5E-09	1.999999E-10	
24.462	0	-0.02267322	-2.5E-09	1.999999E-10	
24.464	0	-0.02267976	-2.5E-09	1.999999E-10	
24.466	0	-0.02268616	-2.5E-09	1.999999E-10	
24.468	0	-0.02269244	-2.5E-09	1.999999E-10	
24.47	0	-0.02269859	-2.5E-09	1.999999E-10	
24.472	0	-0.02270462	-2.5E-09	1.999999E-10	
24.474	0	-0.02271053	-2.5E-09	1.999999E-10	
24.476	0	-0.02271632	-2.5E-09	1.999999E-10	
24.478	0	-0.02272199	-2.5E-09	1.999999E-10	
24.48	0	-0.02272755	-2.5E-09	1.999999E-10	
24.482	0	-0.022733	-2.5E-09	1.999999E-10	
24.484	0	-0.02273834	-2.5E-09	1.999999E-10	
24.486	0	-0.02274357	-2.5E-09	1.999999E-10	
24.488	0	-0.0227487	-2.5E-09	1.999999E-10	
24.49	0	-0.02275373	-2.5E-09	1.999999E-10	
24.492	0	-0.02275865	-2.5E-09	1.999999E-10	
24.494	0	-0.02276348	-2.5E-09	1.999999E-10	
24.496	0	-0.02276821	-2.5E-09	1.999999E-10	
24.498	0	-0.02277284	-2.5E-09	1.999999E-10	
24.5	0	-0.02277739	-2.5E-09	1.999999E-10	
24.502	0	-0.02278184	-2.5E-09	1.999999E-10	
24.504	0	-0.0227862	-2.5E-09	1.999999E-10	
24.506	0	-0.02279048	-2.5E-09	1.999999E-10	
24.508	0	-0.02279467	-2.5E-09	1.999999E-10	
24.51	0	-0.02279878	-2.5E-09	1.999999E-10	
24.512	0	-0.0228028	-2.5E-09	1.999999E-10	
24.514	0	-0.02280675	-2.5E-09	1.999999E-10	
24.516	0	-0.02281061	-2.5E-09	1.999999E-10	
24.518	0	-0.0228144	-2.5E-09	1.999999E-10	
24.52	0	-0.02281811	-2.5E-09	1.999999E-10	
24.522	0	-0.02282175	-2.5E-09	1.999999E-10	
24.524	0	-0.02282531	-2.5E-09	1.999999E-10	
24.526	0	-0.02282881	-2.5E-09	1.999999E-10	
24.528	0	-0.02283223	-2.5E-09	1.999999E-10	
24.53	0	-0.02283559	-2.5E-09	1.999999E-10	
24.532	0	-0.02283887	-2.5E-09	1.999999E-10	
24.534	0	-0.0228421	-2.5E-09	1.999999E-10	
24.536	0	-0.02284525	-2.5E-09	1.999999E-10	
24.538	0	-0.02284835	-2.5E-09	1.999999E-10	
24.54	0	-0.02285138	-2.5E-09	1.999999E-10	
24.542	0	-0.02285435	-2.5E-09	1.999999E-10	
24.544	0	-0.02285727	-2.5E-09	1.999999E-10	
24.546	0	-0.02286012	-2.5E-09	1.999999E-10	
24.548	0	-0.02286292	-2.5E-09	1.999999E-10	
24.55	0	-0.02286566	-2.5E-09	1.999999E-10	
24.552	0	-0.02286835	-2.5E-09	1.999999E-10	
24.554	0	-0.02287098	-2.5E-09	1.999999E-10	
24.556	0	-0.02287356	-2.5E-09	1.999999E-10	
24.558	0	-0.02287609	-2.5E-09	1.999999E-10	
24.56	0	-0.02287857	-2.5E-09	1.999999E-10	
24.562	0	-0.022881	-2.5E-09	1.999999E-10	
24.564	0	-0.02288338	-2.5E-09	1.999999E-10	
24.566	0	-0.02288571	-2.5E-09	1.999999E-10	
24.568	0	-0.022888	-2.5E-09	1.999999E-10	
24.57	0	-0.02289024	-2.5E-09	1.999999E-10	
24.572	0	-0.02289243	-2.5E-09	1.999999E-10	
24.574	0	-0.02289458	-2.5E-09	1.999999E-10	
24.576	0	-0.02289669	-2.5E-09	1.999999E-10	
24.578	0	-0.02289876	-2.5E-09	1.999999E-10	
24.58	0	-0.02290078	-2.5E-09	1.999999E-10	
24.582	0	-0.02290277	-2.5E-09	1.999999E-10	
24.584	0	-0.02290471	-2.5E-09	1.999999E-10	
24.586	0	-0.02290662	-2.5E-09	1.999999E-10	
24.588	0	-0.02290848	-2.5E-09	1.999999E-10	
24.59	0	-0.02291032	-2.5E-09	1.999999E-10	
24.592	0	-0.02291211	-2.5E-09	1.999999E-10	
24.594	0	-0.02291387	-2.5E-09	1.999999E-10	
24.596	0	-0.02291559	-2.5E-09	1.999999E-10	
24.598	0	-0.02291728	-2.5E-09	1.999999E-10	
24.6	0	-0.02291893	-2.5E-09	1.999999E-10	
24.602	0	-0.02292055	-2.5E-09	1.999999E-10	
24.604	0	-0.02292214	-2.5E-09	1.999999E-10	
24.606	0	-0.0229237	-2.5E-09	1.999999E-10	
24.608	0	-0.02292522	-2.5E-09	1.999999E-10	
24.61	0	-0.02292672	-2.5E-09	1.999999E-10	
24.612	0	-0.02292819	-2.5E-09	1.999999E-10	
24.614	0	-0.02292962	-2.5E-09	1.999999E-10	
24.616	0	-0.02293103	-2.5E-09	1.999999E-10	
24.618	0	-0.02293241	-2.5E-09	1.999999E-10	
24.62	0	-0.02293376	-2.5E-09	1.999999E-10	
24.622	0	-0.02293509	-2.5E-09	1.999999E-10	
24.624	0	-0.02293639	-2.5E-09	1.999999E-10	
24.626	0	-0.02293766	-2.5E-09	1.999999E-10	
24.628	0	-0.0229389	-2.5E-09	1.999999E-10	
24.63	0	-0.02294013	-2.5E-09	1.999999E-10	
24.632	0	-0.02294132	-2.5E-09	1.999999E-10	
24.634	0	-0.0229425	-2.5E-09	1.999999E-10	
24.636	0	-0.02294365	-2.5E-09	1.999999E-10	
24.638	0	-0.02294477	-2.5E-09	1.999999E-10	
24.64	0	-0.02294588	-2.5E-09	1.999999E-10	
24.642	0	-0.02294696	-2.5E-09	1.999999E-10	
24.644	0	-0.02294802	-2.5E-09	1.999999E-10	
24.646	0	-0.02294906	-2.5E-09	1.999999E-10	
24.648	0	-0.02295008	-2.5E-09	1.999999E-10	
24.65	0	-0.02295108	-2.5E-09	1.999999E-10	
24.652	0	-0.02295206	-2.5E-09	1.999999E-10	
24.654	0	-0.02295301	-2.5E-09	1.999999E-10	
24.656	0	-0.02295396	-2.5E-09	1.999999E-10	
24.658	0	-0.02295488	-2.5E-09	1.999999E-10	
24.66	0	-0.02295578	-2.5E-09	1.999999E-10	
24.662	0	-0.02295666	-2.5E-09	1.999999E-10	
24.664	0	-0.02295753	-2.5E-09	1.999999E-10	
24.666	0	-0.02295838	-2.5E-09	1.999999E-10	
24.668	0	-0.02295921	-2.5E-09	1.999999E-10	
24.67	0	-0.02296003	-2.5E-09	1.999999E-10	
24.672	0	-0.02296083	-2.5E-09	1.999999E-10	
24.674	0	-0.02296161	-2.5E-09	1.999999E-10	
24.676	0	-0.02296238	-2.5E-09	1.999999E-10	
24.678	0	-0.02296313	-2.5E-09	1.999999E-10	
24.68	0	-0.02296387	-2.5E-09	1.999999E-10	
24.682	0	-0.02296459	-2.5E-09	1.999999E-10	
24.684	0	-0.0229653	-2.5E-09	1.999999E-10	
24.686	0	-0.02296599	-2.5E-09	1.999999E-10	
24.688	0	-0.02296667	-2.5E-09	1.999999E-10	
24.69	0	-0.02296734	-2.5E-09	1.999999E-10	
24.692	0	-0.02296799	-2.5E-09	1.999999E-10	
24.694	0	-0.02296863	-2.5E-09	1.999999E-10	
24.696	0	-0.02296926	-2.5E-09	1.999999E-10	
24.698	0	-0.02296988	-2.5E-09	1.999999E-10	
24.7	0	-0.02297048	-2.5E-09	1.999999E-10	
24.702	0	-0.02297107	-2.5E-09	1.999999E-10	
24.704	0	-0.02297165	-2.5E-09	1.999999E-10	
24.706	0	-0.02297221	-2.5E-09	1.999999E-10	
24.708	0	-0.02297277	-2.5E-09	1.999999E-10	
24.71	0	-0.02297331	-2.5E-09	1.999999E-10	
24.712	0	-0.02297385	-2.5E-09	1.999999E-10	
24.714	0	-0.02297437	-2.5E-09	1.999999E-10	
24.716	0	-0.02297488	-2.5E-09	1.999999E-10	
24.718	0	-0.02297539	-2.5E-09	1.999999E-10	
24.72	0	-0.02297588	-2.5E-09	1.999999E-10	
24.722	0	-0.02297636	-2.5E-09	1.999999E-10	
24.724	0	-0.02297683	-2.5E-09	1.999999E-10	
24.726	0	-0.0229773	-2.5E-09	1.999999E-10	
