Time	Tension	
7.343	0.8478666	
7.344	0.848565	
7.345	0.8492591	
7.346	0.8499489	
7.347	0.8506343	
7.348	0.8513155	
7.349	0.8519924	
7.35	0.8526651	
7.351	0.8533336	
7.352	0.8539979	
7.353	0.8546581	
7.354	0.8553141	
7.355	0.855966	
7.356	0.8566139	
7.357	0.8572577	
7.358	0.8578975	
7.359	0.8585333	
7.36	0.8591651	
7.361	0.8597929	
7.362	0.8604169	
7.363	0.8610369	
7.364	0.861653	
7.365	0.8622653	
7.366	0.8628739	
7.367	0.8634785	
7.368	0.8640794	
7.369	0.8646765	
7.37	0.86527	
7.371	0.8658597	
7.372	0.8664457	
7.373	0.8670281	
7.374	0.8676068	
7.375	0.8681819	
7.376	0.8687534	
7.377	0.8693213	
7.378	0.8698857	
7.379	0.8704466	
7.38	0.8710039	
7.381	0.8715578	
7.382	0.8720784	
7.383	0.8726255	
7.384	0.8731692	
7.385	0.8737095	
7.386	0.8742464	
7.387	0.87478	
7.388	0.8753102	
7.389	0.8758371	
7.39	0.8763608	
7.391	0.8768811	
7.392	0.8773982	
7.393	0.877912	
7.394	0.8784227	
7.395	0.8789302	
7.396	0.8794345	
7.397	0.8799356	
7.398	0.8804336	
7.399	0.8809285	
7.4	0.8814203	
7.401	0.881909	
7.402	0.8823947	
7.403	0.8828773	
7.404	0.8833569	
7.405	0.8838335	
7.406	0.8843071	
7.407	0.8847778	
7.408	0.8852456	
7.409	0.8857104	
7.41	0.8861723	
7.411	0.8866313	
7.412	0.8870875	
7.413	0.8875408	
7.414	0.8879912	
7.415	0.8884389	
7.416	0.8888838	
7.417	0.8893259	
7.418	0.8897652	
7.419	0.8902017	
7.42	0.8906356	
7.421	0.8910667	
7.422	0.8914952	
7.423	0.8919209	
7.424	0.892344	
7.425	0.8927644	
7.426	0.8931823	
7.427	0.8935975	
7.428	0.8940101	
7.429	0.8944201	
7.43	0.8948276	
7.431	0.8952326	
7.432	0.8956349	
7.433	0.8960348	
7.434	0.8964322	
7.435	0.8968271	
7.436	0.8972195	
7.437	0.8976095	
7.438	0.8979971	
7.439	0.8983822	
7.44	0.8987649	
7.441	0.8991452	
7.442	0.8995232	
7.443	0.8998988	
7.444	0.900272	
7.445	0.9006429	
7.446	0.9010115	
7.447	0.9013778	
7.448	0.9017418	
7.449	0.9021035	
7.45	0.902463	
7.451	0.9028202	
7.452	0.9031752	
7.453	0.903528	
7.454	0.9038785	
7.455	0.904197	
7.456	0.9045434	
7.457	0.9048876	
7.458	0.9052296	
7.459	0.9055694	
7.46	0.9059072	
7.461	0.9062428	
7.462	0.9065764	
7.463	0.9069079	
7.464	0.9072372	
7.465	0.9075646	
7.466	0.9078898	
7.467	0.9082131	
7.468	0.9085343	
7.469	0.9088535	
7.47	0.9091707	
7.471	0.909486	
7.472	0.9097993	
7.473	0.9101106	
7.474	0.9104199	
7.475	0.9107274	
7.476	0.9110329	
7.477	0.9113365	
7.478	0.9116383	
7.479	0.9119381	
7.48	0.912236	
7.481	0.9125322	
7.482	0.9128264	
7.483	0.9131188	
7.484	0.9134094	
7.485	0.9136982	
7.486	0.9139851	
7.487	0.9142703	
7.488	0.9145536	
7.489	0.9148353	
7.49	0.9151151	
7.491	0.9153932	
7.492	0.9156696	
7.493	0.9159443	
7.494	0.9162172	
7.495	0.9164884	
7.496	0.9167579	
7.497	0.9170257	
7.498	0.9172919	
7.499	0.9175563	
7.5	0.9178192	
7.501	0.9180804	
7.502	0.91834	
7.503	0.9185979	
7.504	0.9188543	
7.505	0.919109	
7.506	0.9193622	
7.507	0.9196137	
7.508	0.9198637	
7.509	0.9201121	
7.51	0.920359	
7.511	0.9206043	
7.512	0.9208481	
7.513	0.9210904	
7.514	0.9213312	
7.515	0.9215704	
7.516	0.9218082	
7.517	0.9220445	
7.518	0.9222792	
7.519	0.9225126	
7.52	0.9227445	
7.521	0.9229749	
7.522	0.9232039	
7.523	0.9234315	
7.524	0.9236576	
7.525	0.9238823	
7.526	0.9241056	
7.527	0.9243275	
7.528	0.924548	
7.529	0.9247672	
7.53	0.924985	
7.531	0.9252014	
7.532	0.9254165	
7.533	0.9256302	
7.534	0.9258426	
7.535	0.9260536	
7.536	0.9262634	
7.537	0.9264718	
7.538	0.926679	
7.539	0.9268848	
7.54	0.9270893	
7.541	0.9272926	
7.542	0.9274946	
7.543	0.9276953	
7.544	0.9278948	
7.545	0.9280931	
7.546	0.9282901	
7.547	0.9284858	
7.548	0.9286804	
7.549	0.9288737	
7.55	0.9290658	
7.551	0.9292567	
7.552	0.9294464	
7.553	0.9296349	
7.554	0.9298223	
7.555	0.9300085	
7.556	0.9301935	
7.557	0.9303774	
7.558	0.9305601	
7.559	0.9307416	
7.56	0.930922	
7.561	0.9311013	
7.562	0.9312795	
7.563	0.9314566	
7.564	0.9316325	
7.565	0.9318074	
7.566	0.9319811	
7.567	0.9321538	
7.568	0.9323254	
7.569	0.932496	
7.57	0.9326654	
7.571	0.9328338	
7.572	0.9330012	
7.573	0.9331675	
7.574	0.9333327	
7.575	0.933497	
7.576	0.9336601	
7.577	0.9338223	
7.578	0.9339835	
7.579	0.9341437	
7.58	0.9343028	
7.581	0.934461	
7.582	0.9346182	
7.583	0.9347744	
7.584	0.9349296	
7.585	0.9350839	
7.586	0.9352372	
7.587	0.9353895	
7.588	0.9355409	
7.589	0.9356914	
7.59	0.9358408	
7.591	0.9359894	
7.592	0.936137	
7.593	0.9362837	
7.594	0.9364295	
7.595	0.9365744	
7.596	0.9367184	
7.597	0.9368615	
7.598	0.9370036	
7.599	0.9371449	
7.6	0.9372854	
7.601	0.9374249	
7.602	0.9375635	
7.603	0.9377013	
7.604	0.9378383	
7.605	0.9379743	
7.606	0.9381096	
7.607	0.938244	
7.608	0.9383775	
7.609	0.9385102	
7.61	0.9386421	
7.611	0.9387732	
7.612	0.9389034	
7.613	0.9390328	
7.614	0.9391614	
7.615	0.9392892	
7.616	0.9394162	
7.617	0.9395425	
7.618	0.9396679	
7.619	0.9397925	
7.62	0.9399164	
7.621	0.9400395	
7.622	0.9401618	
7.623	0.9402833	
7.624	0.9404041	
7.625	0.9405242	
7.626	0.9406434	
7.627	0.940762	
7.628	0.9408798	
7.629	0.9409968	
7.63	0.9411132	
7.631	0.9412288	
7.632	0.9413437	
7.633	0.9414579	
7.634	0.9415713	
7.635	0.9416841	
7.636	0.9417961	
7.637	0.9419075	
7.638	0.9420181	
7.639	0.9421281	
7.64	0.9422373	
7.641	0.9423459	
7.642	0.9424538	
7.643	0.942561	
7.644	0.9426676	
7.645	0.9427735	
7.646	0.9428788	
7.647	0.9429833	
7.648	0.9430873	
7.649	0.9431906	
7.65	0.9432932	
7.651	0.9433952	
7.652	0.9434965	
7.653	0.9435973	
7.654	0.9436973	
7.655	0.9437968	
7.656	0.9438956	
7.657	0.9439939	
7.658	0.9440915	
7.659	0.9441885	
7.66	0.9442849	
7.661	0.9443806	
7.662	0.9444758	
7.663	0.9445704	
7.664	0.9446644	
7.665	0.9447578	
7.666	0.9448506	
7.667	0.9449429	
7.668	0.9450346	
7.669	0.9451256	
7.67	0.9452162	
7.671	0.9453061	
7.672	0.9453955	
7.673	0.9454844	
7.674	0.9455727	
7.675	0.9456604	
7.676	0.9457476	
7.677	0.9458343	
7.678	0.9459204	
7.679	0.946006	
7.68	0.9460911	
7.681	0.9461756	
7.682	0.9462596	
7.683	0.946343	
7.684	0.9464259	
7.685	0.9465083	
7.686	0.9465902	
7.687	0.9466716	
7.688	0.9467525	
7.689	0.9468328	
7.69	0.9469127	
7.691	0.9469921	
7.692	0.947071	
7.693	0.9471493	
7.694	0.9472272	
7.695	0.9473047	
7.696	0.9473816	
7.697	0.947458	
7.698	0.9475339	
7.699	0.9476094	
7.7	0.9476843	
7.701	0.9477589	
7.702	0.947833	
7.703	0.9479066	
7.704	0.9479797	
7.705	0.9480525	
7.706	0.9481247	
7.707	0.9481965	
7.708	0.9482678	
7.709	0.9483387	
7.71	0.9484091	
7.711	0.9484792	
7.712	0.9485487	
7.713	0.948588	
7.714	0.9486569	
7.715	0.9487253	
7.716	0.9487933	
7.717	0.9488609	
7.718	0.9489281	
7.719	0.9489948	
7.72	0.9490612	
7.721	0.9491271	
7.722	0.9491926	
7.723	0.9492577	
7.724	0.9493223	
7.725	0.9493866	
7.726	0.9494504	
7.727	0.9495139	
7.728	0.949577	
7.729	0.9496397	
7.73	0.949702	
7.731	0.9497638	
7.732	0.9498253	
7.733	0.9498864	
7.734	0.9499472	
7.735	0.9500076	
7.736	0.9500675	
7.737	0.9501271	
7.738	0.9501864	
7.739	0.9502453	
7.74	0.9503037	
7.741	0.9503618	
7.742	0.9504196	
7.743	0.950477	
7.744	0.950534	
7.745	0.9505907	
7.746	0.9506471	
7.747	0.950703	
7.748	0.9507586	
7.749	0.9508139	
7.75	0.9508689	
7.751	0.9509235	
7.752	0.9509777	
7.753	0.9510317	
7.754	0.9510853	
7.755	0.9511385	
7.756	0.9511914	
7.757	0.951244	
7.758	0.9512963	
7.759	0.9513482	
7.76	0.9513998	
7.761	0.9514511	
7.762	0.951502	
7.763	0.9515527	
7.764	0.951603	
7.765	0.951653	
7.766	0.9517027	
7.767	0.9517521	
7.768	0.9518012	
7.769	0.9518499	
7.77	0.9518984	
7.771	0.9519466	
7.772	0.9519944	
7.773	0.952042	
7.774	0.9520893	
7.775	0.9521362	
7.776	0.9521829	
7.777	0.9522293	
7.778	0.9522753	
7.779	0.9523212	
7.78	0.9523667	
7.781	0.9524119	
7.782	0.9524569	
7.783	0.9525016	
7.784	0.952546	
7.785	0.9525901	
7.786	0.952634	
7.787	0.9526775	
7.788	0.9527208	
7.789	0.9527639	
7.79	0.9528066	
7.791	0.9528491	
7.792	0.9528913	
7.793	0.9529333	
7.794	0.952975	
7.795	0.9530164	
7.796	0.9530576	
7.797	0.9530985	
7.798	0.9531392	
7.799	0.9531796	
7.8	0.9532198	
7.801	0.9532597	
7.802	0.9532993	
7.803	0.9533387	
7.804	0.9533779	
7.805	0.9534168	
7.806	0.9534555	
7.807	0.953494	
7.808	0.9535322	
7.809	0.9535701	
7.81	0.9536079	
7.811	0.9536453	
7.812	0.9536826	
7.813	0.9537196	
7.814	0.9537564	
7.815	0.9537929	
7.816	0.9538292	
7.817	0.9538653	
7.818	0.9539012	
7.819	0.9539369	
7.82	0.9539723	
7.821	0.9540075	
7.822	0.9540425	
7.823	0.9540772	
7.824	0.9541118	
7.825	0.9541461	
7.826	0.9541802	
7.827	0.9542142	
7.828	0.9542478	
7.829	0.9542813	
7.83	0.9543146	
7.831	0.9543477	
7.832	0.9543805	
7.833	0.9544132	
7.834	0.9544456	
7.835	0.9544778	
7.836	0.9545099	
7.837	0.9545417	
7.838	0.9545734	
7.839	0.9546049	
7.84	0.9546361	
7.841	0.9546672	
7.842	0.954698	
7.843	0.9547287	
7.844	0.9547592	
7.845	0.9547895	
7.846	0.9548196	
7.847	0.9548495	
7.848	0.9548792	
7.849	0.9549088	
7.85	0.9549381	
7.851	0.9549673	
7.852	0.9549962	
7.853	0.955025	
7.854	0.9550536	
7.855	0.9550821	
7.856	0.9551103	
7.857	0.9551384	
7.858	0.9551663	
7.859	0.955194	
7.86	0.9552216	
7.861	0.955249	
7.862	0.9552763	
7.863	0.9553033	
7.864	0.9553302	
7.865	0.9553569	
7.866	0.9553834	
7.867	0.9554098	
7.868	0.9554361	
7.869	0.9554621	
7.87	0.955488	
7.871	0.9555137	
7.872	0.9555393	
7.873	0.9555647	
7.874	0.95559	
7.875	0.955615	
7.876	0.95564	
7.877	0.9556648	
7.878	0.9556894	
7.879	0.9557139	
7.88	0.9557382	
7.881	0.9557623	
7.882	0.9557863	
7.883	0.9558102	
7.884	0.9558339	
7.885	0.9558575	
7.886	0.9558809	
7.887	0.9559041	
7.888	0.9559273	
7.889	0.9559503	
7.89	0.9559731	
7.891	0.9559958	
7.892	0.9560183	
7.893	0.9560407	
7.894	0.956063	
7.895	0.9560851	
7.896	0.9561071	
7.897	0.956129	
7.898	0.9561507	
7.899	0.9561723	
7.9	0.9561937	
7.901	0.9562151	
7.902	0.9562362	
7.903	0.9562573	
7.904	0.9562782	
7.905	0.956299	
7.906	0.9563197	
7.907	0.9563402	
7.908	0.9563606	
7.909	0.9563808	
7.91	0.956401	
7.911	0.956421	
7.912	0.9564409	
7.913	0.9564607	
7.914	0.9564804	
7.915	0.9564999	
7.916	0.9565194	
7.917	0.9565387	
7.918	0.9565579	
7.919	0.9565769	
7.92	0.9565959	
7.921	0.9566147	
7.922	0.9566334	
7.923	0.956652	
7.924	0.9566705	
7.925	0.9566889	
7.926	0.9567071	
7.927	0.9567252	
7.928	0.9567432	
7.929	0.9567611	
7.93	0.9567789	
7.931	0.9567965	
7.932	0.9568141	
7.933	0.9568315	
7.934	0.9568489	
7.935	0.9568661	
7.936	0.9568832	
7.937	0.9569002	
7.938	0.9569171	
7.939	0.9569339	
7.94	0.9569506	
7.941	0.9569672	
7.942	0.9569837	
7.943	0.9570001	
7.944	0.9570163	
7.945	0.9570325	
7.946	0.9570486	
7.947	0.9570646	
7.948	0.9570804	
7.949	0.9570962	
7.95	0.9571119	
7.951	0.9571275	
7.952	0.9571429	
7.953	0.9571583	
7.954	0.9571736	
7.955	0.9571888	
7.956	0.9572039	
7.957	0.9572189	
7.958	0.9572338	
7.959	0.9572487	
7.96	0.9572634	
7.961	0.9572781	
7.962	0.9572926	
7.963	0.957307	
7.964	0.9573214	
7.965	0.9573357	
7.966	0.9573498	
7.967	0.9573639	
7.968	0.9573779	
7.969	0.9573919	
7.97	0.9574057	
7.971	0.9574195	
7.972	0.9574331	
7.973	0.9574467	
7.974	0.9574602	
7.975	0.9574736	
7.976	0.9574869	
7.977	0.9575001	
7.978	0.9575133	
7.979	0.9575263	
7.98	0.9575393	
7.981	0.9575523	
7.982	0.9575651	
7.983	0.9575778	
7.984	0.9575905	
7.985	0.9576031	
7.986	0.9576156	
7.987	0.9576281	
7.988	0.9576404	
7.989	0.9576527	
7.99	0.9576649	
7.991	0.957677	
7.992	0.957689	
7.993	0.957701	
7.994	0.9577129	
7.995	0.9577248	
7.996	0.9577365	
7.997	0.9577482	
7.998	0.9577598	
7.999	0.9577713	
8	0.9577827	
8.000999	0.9577941	
8.002	0.7577908	
8.003	0.5585192	
8.004	0.3602728	
8.005	0.1630453	
8.006	0	
8.007	0	
8.007999	0	
8.009	0	
8.01	0	
8.011	0	
8.012	0	
8.013	0	
8.014	0	
8.014999	0	
8.016	0	
8.017	0	
8.018	0	
8.019	0	
8.02	0	
8.021	0	
8.021999	0	
8.023	0	
8.024	0	
8.025	0	
8.026	0	
8.026999	0	
8.028	0	
8.028999	0	
8.03	0	
8.031	0	
8.032	0	
8.033	0	
8.033999	0	
8.035	0	
8.036	0	
8.037	0	
8.038	0	
8.039	0	
8.04	0	
8.040999	0	
8.042	0	
8.043	0	
8.044	0	
8.045	0	
8.046	0	
8.047	0	
8.047999	0	
8.049	0	
8.05	0	
8.051	0	
8.052	0	
8.052999	0	
8.054	0	
8.054999	0	
8.056	0	
8.057	0	
8.058	0	
8.059	0	
8.059999	0	
8.061	0	
8.061999	0	
8.063	0	
8.064	0	
8.065	0	
8.066	0	
8.066999	0	
8.068	0	
8.069	0	
8.07	0	
8.071	0	
8.072	0	
8.073	0	
8.073999	0	
8.075	0	
8.076	0	
8.077	0	
8.078	0	
8.079	0	
8.08	0	
8.080999	0	
8.082	0	
8.083	0	
8.084	0	
8.085	0	
8.085999	0	
8.087	0	
8.087999	0	
8.089	0	
8.09	0	
8.091	0	
8.092	0	
8.092999	0	
8.094	0	
8.095	0	
8.096	0	
8.097	0	
8.098	0	
8.099	0	
8.099999	0	
8.101	0	
8.102	0	
8.103	0	
8.104	0	
8.105	0	
8.106	0	
8.106999	0	
8.108	0	
8.109	0	
8.11	0	
8.111	0	
8.112	0	
8.113	0	
8.113999	0	
8.115	0	
8.116	0	
8.117	0	
8.118	0	
8.118999	0	
8.12	0	
8.120999	0	
8.122	0	
8.123	0	
8.124	0	
8.125	0	
8.125999	0	
8.127	0	
8.128	0	
8.129	0	
8.13	0	
8.131	0	
8.132	0	
8.132999	0	
8.134	0	
8.135	0	
8.136	0	
8.137	0	
8.138	0	
8.139	0	
8.139999	0	
8.141	0	
8.142	0	
8.143	0	
8.144	0	
8.145	0	
8.146	0	
8.146999	0	
8.148	0	
8.149	0	
8.15	0	
8.151	0	
8.151999	0	
8.153	0	
8.153999	0	
8.155	0	
8.156	0	
8.157	0	
8.158	0	
8.158999	0	
8.16	0	
8.161	0	
8.162	0	
8.163	0	
8.164	0	
8.165	0	
8.165999	0	
8.167	0	
8.168	0	
8.169	0	
8.17	0	
8.171	0	
8.172	0	
8.172999	0	
8.174	0	
8.175	0	
8.176	0	
8.177	0	
8.177999	0	
8.179	0	
8.179999	0	
8.181	0	
8.182	0	
8.183	0	
8.184	0	
8.184999	0	
8.186	0	
8.186999	0	
8.188	0	
8.189	0	
8.19	0	
8.191	0	
8.191999	0	
8.193	0	
8.194	0	
8.195	0	
8.196	0	
8.197	0	
8.198	0	
8.198999	0	
8.2	0	
8.201	0	
8.202	0	
8.203	0	
8.204	0	
8.205	0	
8.205999	0	
8.207	0	
8.208	0	
8.209	0	
8.21	0	
8.210999	0	
8.212	0	
8.212999	0	
8.214	0	
8.215	0	
8.216	0	
8.217	0	
8.217999	0	
8.219	0	
8.22	0	
8.221	0	
8.222	0	
8.223	0	
8.224	0	
8.224999	0	
8.226	0	
8.227	0	
8.228	0	
8.229	0	
8.23	0	
8.231	0	
8.231999	0	
8.233	0	
8.234	0	
8.235	0	
8.236	0	
8.237	0	
8.238	0	
8.238999	0	
8.24	0	
8.241	0	
8.242	0	
8.243	0	
8.243999	0	
8.245	0	
8.245999	0	
8.247	0	
8.248	0	
8.249	0	
8.25	0	
8.250999	0	
8.252	0	
8.253	0	
8.254	0	
8.255	0	
8.256	0	
8.257	0	
8.257999	0	
8.259	0	
8.26	0	
8.261	0	
8.262	0	
8.263	0	
8.264	0	
8.264999	0	
8.266	0	
8.267	0	
8.268	0	
8.269	0	
8.27	0	
8.271	0	
8.271999	0	
8.273	0	
8.274	0	
8.275	0	
8.276	0	
8.276999	0	
8.278	0	
8.278999	0	
8.28	0	
8.281	0	
8.282	0	
8.283	0	
8.283999	0	
8.285	0	
8.286	0	
8.287	0	
8.288	0	
8.289	0	
8.29	0	
8.290999	0	
8.292	0	
8.293	0	
8.294	0	
8.295	0	
8.296	0	
8.297	0	
8.297999	0	
8.299	0	
8.3	0	
8.301	0	
8.302	0	
8.302999	0	
8.304	0	
8.304999	0	
8.306	0	
8.307	0	
8.308	0	
8.309	0	
8.309999	0	
8.311	0	
8.311999	0	
8.313	0	
8.314	0	
8.315	0	
8.316	0	
8.316999	0	
8.318	0	
8.319	0	
8.32	0	
8.321	0	
8.322	0	
8.323	0	
8.323999	0	
8.325	0	
8.326	0	
8.327	0	
8.328	0	
8.329	0	
8.33	0	
8.330999	0	
8.332	0	
8.333	0	
8.334	0	
8.335	0	
8.335999	0	
8.337	0	
8.337999	0	
8.339	0	
8.34	0	
8.341	0	
8.342	0	
8.342999	0	
8.344	0	
8.344999	0	
8.346	0	
8.347	0	
8.348	0	
8.349	0	
8.349999	0	
8.351	0	
8.352	0	
8.353	0	
8.354	0	
8.355	0	
8.356	0	
8.356999	0	
8.358	0	
8.359	0	
8.36	0	
8.361	0	
8.362	0	
8.363	0	
8.363999	0	
8.365	0	
8.366	0	
8.367	0	
8.368	0	
8.368999	0	
8.37	0	
8.370999	0	
8.372	0	
8.373	0	
8.374	0	
8.375	0	
8.375999	0	
8.377	0	
8.378	0	
8.379	0	
8.38	0	
8.381	0	
8.382	0	
8.382999	0	
8.384	0	
8.385	0	
8.386	0	
8.387	0	
8.388	0	
8.389	0	
8.389999	0	
8.391	0	
8.392	0	
8.393	0	
8.394	0	
8.395	0	
8.396	0	
8.396999	0	
8.398	0	
8.399	0	
8.4	0	
8.401	0	
8.401999	0	
8.403	0	
8.403999	0	
8.405	0	
8.406	0	
8.407	0	
8.408	0	
8.408999	0	
8.41	0	
8.411	0	
8.412	0	
8.413	0	
8.414	0	
8.415	0	
8.415999	0	
8.417	0	
8.418	0	
8.419	0	
8.42	0	
8.421	0	
8.422	0	
8.422999	0	
8.424	0	
8.425	0	
8.426	0	
8.427	0	
8.427999	0	
8.429	0	
8.429999	0	
8.431	0	
8.432	0	
8.433	0	
8.434	0	
8.434999	0	
8.436	0	
8.436999	0	
8.438	0	
8.439	0	
8.44	0	
8.441	0	
8.441999	0	
8.443	0	
8.444	0	
8.445	0	
8.446	0	
8.447	0	
8.448	0	
8.448999	0	
8.45	0	
8.451	0	
8.452	0	
8.453	0	
8.454	0	
8.455	0	
8.455999	0	
8.457	0	
8.458	0	
8.459	0	
8.46	0	
8.460999	0	
8.462	0	
8.462999	0	
8.464	0	
8.465	0	
8.466	0	
8.467	0	
8.467999	0	
8.469	0	
8.469999	0	
8.471	0	
8.472	0	
8.473	0	
8.474	0	
8.474999	0	
8.476	0	
8.477	0	
8.478	0	
8.479	0	
8.48	0	
8.481	0	
8.481999	0	
8.483	0	
8.484	0	
8.485	0	
8.486	0	
8.487	0	
8.488	0	
8.488999	0	
8.49	0	
8.491	0	
8.492	0	
8.493	0	
8.493999	0	
8.495	0	
8.495999	0	
8.497	0	
8.498	0	
8.499	0	
8.5	0	
8.500999	0	
8.502	0	
8.503	0	
8.504	0	
8.505	0	
8.506	0	
8.507	0	
8.507999	0	
8.509	0	
8.51	0	
8.511	0	
8.512	0	
8.513	0	
8.514	0	
8.514999	0	
8.516	0	
8.517	0	
8.518	0	
8.519	0	
8.52	0	
8.521	0	
8.521999	0	
8.523	0	
8.524	0	
8.525	0	
8.526	0	
8.526999	0	
8.528	0	
8.528999	0	
8.53	0	
8.531	0	
8.532	0	
8.533	0	
8.533999	0	
8.535	0	
8.536	0	
8.537	0	
8.538	0	
8.539	0	
8.54	0	
8.540999	0	
8.542	0	
8.543	0	
8.544	0	
8.545	0	
8.546	0	
8.547	0	
8.547999	0	
8.549	0	
8.55	0	
8.551	0	
8.552	0	
8.552999	0	
8.554	0	
8.554999	0	
8.556	0	
8.557	0	
8.558	0	
8.559	0	
8.559999	0	
8.561	0	
8.561999	0	
8.563	0	
8.564	0	
8.565	0	
8.566	0	
8.566999	0	
8.568	0	
8.569	0	
8.57	0	
8.571	0	
8.572	0	
8.573	0	
8.573999	0	
8.575	0	
8.576	0	
8.577	0	
8.578	0	
8.579	0	
8.58	0	
8.580999	0	
8.582	0	
8.583	0	
8.584	0	
8.585	0	
8.585999	0	
8.587	0	
8.587999	0	
8.589	0	
8.59	0	
8.591	0	
8.592	0	
8.592999	0	
8.594	0	
8.594999	0	
8.596	0	
8.597	0	
8.598	0	
8.599	0	
8.599999	0	
8.601	0	
8.602	0	
8.603	0	
8.604	0	
8.605	0	
8.606	0	
8.606999	0	
8.608	0	
8.609	0	
8.61	0	
8.611	0	
8.612	0	
8.613	0	
8.613999	0	
8.615	0	
8.616	0	
8.617	0	
8.618	0	
8.618999	0	
8.62	0	
8.620999	0	
8.622	0	
8.623	0	
8.624	0	
8.625	0	
8.625999	0	
8.627	0	
8.627999	0	
8.629	0	
8.63	0	
8.631	0	
8.632	0	
8.632999	0	
8.634	0	
8.635	0	
8.636	0	
8.637	0	
8.638	0	
8.639	0	
8.639999	0	
8.641	0	
8.642	0	
8.643	0	
8.644	0	
8.645	0	
8.646	0	
8.646999	0	
8.648	0	
8.649	0	
8.65	0	
8.651	0	
8.651999	0	
8.653	0	
8.653999	0	
8.655	0	
8.656	0	
8.657	0	
8.658	0	
8.658999	0	
8.66	0	
8.661	0	
8.662	0	
8.663	0	
8.664	0	
8.665	0	
8.665999	0	
8.667	0	
8.668	0	
8.669	0	
8.67	0	
8.671	0	
8.672	0	
8.672999	0	
8.674	0	
8.675	0	
8.676	0	
8.677	0	
8.677999	0	
8.679	0	
8.679999	0	
8.681	0	
8.682	0	
8.683	0	
8.684	0	
8.684999	0	
8.686	0	
8.686999	0	
8.688	0	
8.689	0	
8.69	0	
8.691	0	
8.691999	0	
8.693	0	
8.694	0	
8.695	0	
8.696	0	
8.697	0	
8.698	0	
8.698999	0	
8.7	0	
8.701	0	
8.702	0	
8.703	0	
8.704	0	
8.705	0	
8.705999	0	
8.707	0	
8.708	0	
8.709	0	
8.71	0	
8.710999	0	
8.712	0	
8.712999	0	
8.714	0	
8.715	0	
8.716	0	
8.717	0	
8.717999	0	
8.719	0	
8.719999	0	
8.721	0	
8.722	0	
8.723	0	
8.724	0	
8.724999	0	
8.726	0	
8.727	0	
8.728	0	
8.729	0	
8.73	0	
8.731	0	
8.731999	0	
8.733	0	
8.734	0	
8.735	0	
8.736	0	
8.737	0	
8.738	0	
8.738999	0	
8.74	0	
8.741	0	
8.742	0	
8.743	0	
8.743999	0	
8.745	0	
8.745999	0	
8.747	0	
8.748	0	
8.749	0	
8.75	0	
8.750999	0	
8.752	0	
8.752999	0	
8.754	0	
8.755	0	
8.756	0	
8.757	0	
8.757999	0	
8.759	0	
8.76	0	
8.761	0	
8.762	0	
8.763	0	
8.764	0	
8.764999	0	
8.766	0	
8.767	0	
8.768	0	
8.769	0	
8.77	0	
8.771	0	
8.771999	0	
8.773	0	
8.774	0	
8.775	0	
8.776	0	
8.776999	0	
8.778	0	
8.778999	0	
8.78	0	
8.781	0	
8.782	0	
8.783	0	
8.783999	0	
8.785	0	
8.786	0	
8.787	0	
8.788	0	
8.789	0	
8.79	0	
8.790999	0	
8.792	0	
8.793	0	
8.794	0	
8.795	0	
8.796	0	
8.797	0	
8.797999	0	
8.799	0	
8.8	0	
8.801	0	
8.802	0	
8.802999	0	
8.804	0	
8.804999	0	
8.806	0	
8.807	0	
8.808	0	
8.809	0	
8.809999	0	
8.811	0	
8.811999	0	
8.813	0	
8.814	0	
8.815	0	
8.816	0	
8.816999	0	
8.818	0	
8.819	0	
8.82	0	
8.821	0	
8.822	0	
8.823	0	
8.823999	0	
8.825	0	
8.826	0	
8.827	0	
8.828	0	
8.829	0	
8.83	0	
8.830999	0	
8.832	0	
8.833	0	
8.834	0	
8.835	0	
8.835999	0	
8.837	0	
8.837999	0	
8.839	0	
8.84	0	
8.841	0	
8.842	0	
8.842999	0	
8.844	0	
8.844999	0	
8.846	0	
8.847	0	
8.848	0	
8.849	0	
8.849999	0	
8.851	0	
8.852	0	
8.853	0	
8.854	0	
8.855	0	
8.856	0	
8.856999	0	
8.858	0	
8.859	0	
8.86	0	
8.861	0	
8.862	0	
8.863	0	
8.863999	0	
8.865	0	
8.866	0	
8.867	0	
8.868	0	
8.868999	0	
8.87	0	
8.870999	0	
8.872	0	
8.873	0	
8.874	0	
8.875	0	
8.875999	0	
8.877	0	
8.877999	0	
8.879	0	
8.88	0	
8.881	0	
8.882	0	
8.882999	0	
8.884	0	
8.885	0	
8.886	0	
8.887	0	
8.888	0	
8.889	0	
8.889999	0	
8.891	0	
8.892	0	
8.893	0	
8.894	0	
8.895	0	
8.896	0	
8.896999	0	
8.898	0	
8.899	0	
8.9	0	
8.901	0	
8.901999	0	
8.903	0	
8.903999	0	
8.905	0	
8.906	0	
8.907	0	
8.908	0	
8.908999	0	
8.91	0	
8.910999	0	
8.912	0	
8.913	0	
8.914	0	
8.915	0	
8.915999	0	
8.917	0	
8.918	0	
8.919	0	
8.92	0	
8.921	0	
8.922	0	
8.922999	0	
8.924	0	
8.925	0	
8.926	0	
8.927	0	
8.927999	0	
8.929	0	
8.929999	0	
8.931	0	
8.932	0	
8.933	0	
8.934	0	
8.934999	0	
8.936	0	
8.936999	0	
8.938	0	
8.939	0	
8.94	0	
8.941	0	
8.941999	0	
8.943	0	
8.944	0	
